"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma",12.2313234545732,11.6775942632453,13.8229199776662,3.04719943200745,9.21184987829577,15.5044712419952,13.4025753478016,7.80548038530843,12.3126865511566,13.7055658833729,11.5018088018557,11.798873656618,7.24683553731514,15.1001605960058,9.8051643508738,13.4507468021963,9.53946586973954,15.0695820082537,11.5269416582172,12.1530133513187,14.1791193503642,17.1177366000981,15.4558628755112,2.34001502988978,4.39109906991426,0.512574641673419,-1.65983853721724,8.75963667322922,0.265625061111446,0.0683120505137452,1,0.0820239768938492,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Dwaynesavagella",-2.33669585019879,-2.33124765435397,-2.36092351126881,-1.28883045238432,-2.57022697928968,-0.380327257338795,-3.48024305196169,-2.74091021113343,-2.35527057888348,-3.17135978776119,-2.83180601798718,-2.26164255570141,-1.96785124377198,-2.57479341577606,-2.2174363250852,-2.72039640618454,-1.57604115294991,-2.92757582526454,-1.60172627661965,-2.68166353847753,-2.53837875293242,-2.67532553840976,-2.40011037723065,-0.0627559034542458,4.1968674465087,-0.0102119228700251,-4.00551977403674,3.97955685221697,0.492187501589844,0.76319736890668,0.999301071934429,0.771063676551776,0.994246668579098
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__F0540",-1.75972984068667,-1.94090502756751,-1.55944263439485,-1.36658074847609,-2.6389245895637,-2.58425395270511,-3.70455622245228,-2.7776791988327,1.17308615621106,-2.89724350325934,-3.12676352103927,-2.63173545966789,0.066616622007718,-2.67837739896922,-2.77374681831379,1.46350935141454,-1.81254950426196,-3.27902314136318,-1.1190197172911,0.425408673257259,-2.65569385041492,-2.43886679545794,-1.93026905125656,0.25650157273645,4.43605972845231,0.0513162048080916,-3.37639038065683,3.72659756487859,0.477379099761099,0.696474276292886,1,0.657427397486415,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Haloimpatiens",2.38004069908031,2.23587156523521,2.53460574174547,1.40609468231725,1.97035021277587,2.7215806049584,1.19362231930435,1.38144361139964,3.33821976870531,2.4624834379221,2.44383712704487,2.42292377062121,2.58116702806345,2.33932867439758,3.36454822240403,3.00282740947936,2.66388250489241,-0.323954002015631,0.382822899080502,2.89832504287273,2.74197519642321,0.766184137447533,2.7124975845535,0.105910099626323,1.63270561117796,0.0540640839362047,-5.18017875865062,3.667935818786,0.469578789344162,0.731209236238905,1,0.716656698564593,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Hathewaya",2.47935519038865,2.38577356971845,2.59132843440773,1.45325462649684,2.30119052242717,3.39574373774275,2.23657081400884,2.73681638969502,1.54690031917186,2.53982435120601,1.92921514770329,3.27266018597677,1.979080373437,2.54195804967352,2.36029227781874,2.02572945505139,1.39538925951773,3.01783497573465,2.6314912639465,3.01311157898112,3.10566911801467,3.8264367071224,1.77865832170954,0.213962267819968,1.29579993031375,0.16229290704681,-3.18566665577923,4.19682977736604,0.43281251392068,0.608548929267049,1,0.593242827702483,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Inconstantimicrobium",-1.07576288595433,-0.749481852621996,-1.36952838897856,-1.56311304110951,-2.59987260985025,0.00764301595606653,-3.9838606491997,0.934891455473831,1.03019231688307,-3.71562807794257,0.690254246974444,-0.251138246252127,-2.55448359865898,-2.55432791919952,-2.72935117661676,1.05901710230183,-2.1346955639518,-0.101096730957497,-1.47985294048796,-0.084816680196699,-2.75062333651266,-1.90515058255043,-2.55940609880963,-0.643172181184234,4.07150933364812,-0.153333931009979,-4.52875560003274,3.56210347561442,0.411856492709273,0.641466179824836,1,0.628023582454697,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__JG1575",-0.813849003270933,-0.890318925371341,-0.753386016726896,-1.84436282460061,-0.556750877758674,-0.260399660712377,-1.64273077501478,0.411393800357549,-2.54231480994463,-0.474619692087668,-0.14248146368609,-2.50021638760378,-1.78898491322199,-0.530151676498201,-2.04441419885985,-0.467096716910898,-2.05914686932424,-0.302071662113102,-2.00410224871161,-0.341248451339634,0.0161613724126752,1.15028057275631,-2.8569107540127,0.152198899556135,3.17690516402178,0.0476805619865137,-4.26909493920683,3.88018320232615,0.474258975593382,0.692815595710926,1,0.682076461657538,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__JN-1",-2.34828416048252,-2.39487311379578,-2.23900853559738,-1.79427718540078,-2.62608209609159,-3.17251871343867,-3.62101726095754,-0.4766825379705,-2.1579334948136,-3.36070489034331,-2.65599484847497,-2.2199074707394,-2.01743007774594,-3.02405484104372,-2.36841108229129,-2.40087245432414,-1.6611617327939,-2.41008234691513,-1.57648234087199,-2.85224812652103,-1.92220717412842,-2.56951757639442,-2.1786927691041,-0.106983540719655,4.21983184528082,-0.0177170695745201,-4.37548765968529,3.84622256010947,0.48750000254472,0.742278527303384,1,0.763675384696573,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__JN-9",-1.66570782248516,-1.65715392694934,-1.67578512751865,-1.38021280150813,-0.435069730908618,-0.280045654536581,-3.63497490813273,-0.545733857115714,-2.39046604960927,-3.05505044503978,-2.44261170547436,-2.25650353113376,-1.89494896244221,-2.65496591617811,-2.98176610029356,-2.64660378944094,-1.68933362346972,1.14136845306922,-0.957806445162605,-3.13907289033199,-2.45088291892967,-3.06489150824203,-0.0356785275361826,0.102049759295353,4.10755991438488,0.0198078252116944,-4.27681974822935,3.71955199359817,0.48750000254472,0.726158440948546,1,0.762604462101366,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum",-0.249314778031033,0.161543681184984,-0.781446465526672,0.734890949472083,-2.5451603418074,-2.68167971994587,1.27698065617225,1.44938110028081,0.00535156702488493,0.417029382795828,-0.185312125606098,0.601426768248812,-1.900727582007,-2.83825657363204,-2.16898623385529,-2.48247860792201,-1.78028480768866,1.17851458707724,1.05875573600437,-3.04662169238138,-2.29255275561402,2.52295674702218,-0.105934157036693,-0.672322823859449,3.804083253153,-0.158422071406295,-4.97680989018026,3.40677332445491,0.408736368601637,0.541723795499932,1,0.591057174733162,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Youngiibacter",-1.84362271246413,-2.3369094571635,-1.25037198000875,-1.98012793415167,-3.08726339803776,-2.5347718753997,-3.34452768958077,-0.495542607850995,-1.61167614886842,-2.85432831697356,-2.48516463927732,-2.85245929193082,-2.38361186422259,-2.17358387081866,-2.62905948724207,-0.391164928358581,-1.95560677590339,-0.227634899454403,-2.08315181711937,-2.55154512545802,-2.7717963900107,-0.395093411322696,-0.175662884037809,0.94050962605686,3.98856680567248,0.208010403444982,-3.43629438371743,6.13336533614441,0.382215313903708,0.494005325836736,1,0.462673911808006,0.992443242709303
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Oxobacteraceae; g__Oxobacter",-1.94352365757641,-1.6313717275719,-2.22807642989236,-1.41066776948406,-2.81229414215393,0.0386828672248498,-3.52638451646519,-0.543580145825523,-2.08820667099162,-2.34159104311891,-2.85927431183922,-0.261946375404408,-2.31324238175987,-2.88899320319547,-2.67282861885486,-2.35051347462499,-1.84808066829532,-2.55553844280479,-1.52761632989327,-2.752674883851,-0.14746590056164,-2.47837611821109,-2.75339631171568,-0.467959348421761,4.07369004356449,-0.0848817527885157,-4.3002195538893,3.7805671724674,0.446177858157851,0.649052441573414,1,0.660325138290502,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Alkalibacteraceae; g__Alkalibaculum",-1.02351348028795,-1.27845232498743,-0.691479235161276,0.60092754031184,-2.96107585102299,-0.151913803957106,-1.30400538583192,-0.430496581925675,-3.04193172027851,-3.61735856193106,-0.0426167833089242,-2.47625075047571,-2.33969513071282,-0.394899445392582,-2.63807463494559,-0.287786771267292,-1.82805821818993,0.666960876980975,1.04021718872473,-2.89758624426065,-2.15940641557605,0.855674372498173,-2.2642593214009,0.515756476373554,3.60947357164421,0.106542868697345,-4.23177109845633,5.12903889433799,0.439937609863873,0.623163795401061,1,0.587834850424343,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Alkalibacteraceae; g__M08DMB",-2.10268645713337,-2.3568322851822,-1.89771987852495,-2.03013175885468,-2.55297912143433,-0.184154906763885,-3.89558426500662,-3.12016952498052,-2.72737754948822,-3.68311605599509,-2.67137625289422,-2.27904738714805,-2.39766663806838,-0.497681594473763,-2.06005216521711,-2.77469174795262,-1.89690362409893,-2.95597039647084,-1.90188031658854,-2.33460983743675,-3.40164357091558,-0.12890846326164,-2.55389537710195,0.522138942392409,4.22444690824601,0.109154570262768,-3.19216820334039,4.63682506803991,0.440625012252645,0.628109392884059,1,0.638621851252463,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis",6.8750877231168,7.09540716569082,6.73527681916821,7.24758817860684,7.39659792336253,7.9089227226439,6.00447546124217,5.76292892370892,7.11471925901399,7.62213613465121,5.50747598539875,6.77506324994957,7.12106157785223,7.18327018337761,6.84783791296096,6.73327913575863,7.17339612507489,5.20145967473367,4.32617229590822,6.98365494897442,5.19880187906685,5.94045605140351,6.8677378752076,-0.486506133665552,1.4736106911806,-0.343370817397093,-7.33417162734981,2.77656544647949,0.298437548965275,0.173802729557406,1,0.149857785403451,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__WRIE01",-0.0363654288525321,-0.128494110541485,0.0832903556272875,0.48226780090344,0.260958075265972,-0.049995670434118,-0.537649282883974,-3.16645378060334,0.0935419172024012,1.3292016862906,-0.331089346984147,-0.083534937989393,-1.80875712576809,1.14787382451916,0.915557030377038,0.586988063223277,0.455371961061619,-3.02211482253048,-1.49029701706677,-0.0510650767539431,1.02473825686485,-2.91032751217108,-0.268369776232825,0.218592407929625,2.87241692998908,0.0634205364216957,-4.99662825804299,4.22574195081371,0.462500007672546,0.782840056782964,1,0.730046571559246,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__WRIY01",-2.00531383820116,-2.41887988862028,-1.59690491062603,-1.94157631850431,-2.79136381712395,-2.92298915069237,-3.47673224697733,-3.09547379898478,-2.12392779123324,-0.422567001039846,-2.6601581051555,-2.65535520936128,-2.13825821346601,-2.79583180763668,-2.4936256926666,-2.90945361756664,-1.64727183488196,-0.249079152434943,-2.01952151594752,-2.78952778632333,-0.279981514665838,-0.300964142291042,-3.03755394857497,0.749059647480884,4.03236078160252,0.167065057782504,-2.95312799735129,4.64263670208694,0.414062518016231,0.561613847029331,1,0.556119033346684,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Acetobacterium",-1.51928868237794,-2.03044230153901,-1.02063437090092,-2.02223013902296,-0.78746122845552,-0.128256676684554,-3.37352778846647,-2.02380705891328,-2.78605370077247,-2.86115882102781,-2.59699833339893,-2.54069812871022,-2.67078202047945,-2.78860944537818,-2.60498037844829,0.618335956539612,-2.0964237141928,0.809088008765494,-1.96396450958567,-2.60991751198174,-2.80003978126161,0.528161934459042,-0.323660290713265,0.966338713915109,4.09823277224638,0.196761930684628,-2.843342416915,4.77584243414323,0.396255872221582,0.506757668734837,1,0.434575873043365,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium",4.37103215867419,4.49827080383981,4.28718962867424,3.01960905025264,5.73048796522322,4.03579034228577,3.13118884492187,5.67278257489776,5.59010490013832,4.85786492333422,2.87087766269955,3.51518414033174,5.19730997681821,4.04553395491285,5.75085354249762,4.50611260725374,3.50062449341049,2.33064523695105,-1.29218400179126,5.48504249899285,5.72309552122969,3.42879526353089,5.93376487348299,-0.00482272279451301,2.23615662589309,-0.00291085236973397,-6.00162465047281,3.23029886463166,0.499219968956955,0.632004747718784,1,0.878059355988439,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium_O",-2.31891710106624,-2.584542515588,-2.09074298084108,-1.98499293839941,-2.81080561497174,-2.44065372909332,-4.04297545834986,-2.81786226075914,-2.07377292095585,-3.5399732922032,-2.23709581483983,-2.18570536709478,-2.64579155462602,-2.63323854129072,-1.62173863488181,-2.89154967256755,-2.46437180101313,-2.64442877739064,-1.95672520852169,-2.2355632136736,-2.37062069299763,-0.346658431891036,-2.52667617705112,0.652538501408859,4.03729257876281,0.131671131282817,-4.00108903676905,4.32006281766442,0.429017175379004,0.61152910476305,1,0.602837999848449,0.997941710959317
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Pseudoramibacter",0.868855033109492,1.00147524317982,0.698093315557594,2.42234212200558,0.845744376765488,2.19610086842012,0.542758716951786,-0.290199690103462,0.123944261227042,1.88011480695323,0.642201071900628,0.713305131567019,0.774082667176616,0.56823317993158,0.759559826503081,1.14519487983581,2.42200826142169,-2.7241658326273,-1.18005635421872,1.57803036846887,1.777828285317,-0.472944847780202,-0.343714031983126,-0.434641212209966,2.30920938473772,-0.166163326621892,-6.46277347203995,2.99174647856615,0.412500018364311,0.444682602231265,1,0.588203157136981,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Garciellaceae; g__Garciella",-1.72285663649513,-1.34724888219031,-2.02428102061594,-1.32488053159284,-2.52772030815185,-0.301203707858141,-3.81497198727891,0.319054273956676,-2.21454558239582,0.332549029450441,-2.84436368073182,-2.28064248390689,-2.00709117057152,-2.40066928311495,-2.49978698637888,-2.71117639499083,-1.28511233684393,-2.20092533454734,-1.59562327145288,-0.463595460298448,-2.35298546653939,-2.65844151806343,-2.89052463869857,-0.5809225296946,4.0153116837544,-0.112336221781701,-3.75607079750279,4.50315779578216,0.434375013585459,0.653838396504305,1,0.601949581475027,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__; g__",11.4111853645822,11.4226964469518,11.3995516129465,11.4415895032422,12.6472391792931,12.1926625662525,10.7301174750791,10.1115676282773,11.390200315127,12.4610809004783,10.4232216305468,11.2885133118363,12.1854874133229,11.349781121103,12.5319335294532,11.4455062889543,10.7646797435879,10.5483911091343,9.79539923590398,12.1945312200331,11.8220075529835,10.2903661941692,11.5289867128771,-0.213669565856597,1.24640381981451,-0.181034569878683,-5.15565199305637,2.66520109198375,0.425897051248237,0.51761022116323,1,0.628302835902488,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Anaerotignaceae; g__Anaerotignum",11.0647352350218,11.0556223111283,11.0803171919262,10.9998400712896,10.6942285539115,11.1632194625164,10.1271996826961,10.2305257298958,12.0041195206783,11.3756642005981,10.2104771014708,11.5296554294887,11.1470266426845,11.3093811834922,11.6102612796754,10.6356673714755,12.0836799608733,7.92369580666045,8.6673339629155,11.2163341347065,10.9641152938572,8.75739717657224,11.2522797565731,-0.0803207248008384,1.39748704878215,-0.0439349815487307,-9.84115271959331,3.44907974307109,0.474258975593382,0.329933465112131,1,0.834622167209725,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Anaerotignaceae; g__Coprocola",11.2743673044641,11.4195105894509,11.1672044876695,11.3036667972274,11.0190245434357,11.5499711674543,10.4124513156184,10.3938594839964,12.143562769284,11.5991494080938,10.3902251176633,11.7517669782071,11.6470214962291,11.45037527894,12.0189278973196,10.5000286600245,12.2400024474609,8.29503268467525,9.02049271950813,11.2597187577539,11.1064801816413,9.14679118557996,11.3509118097404,-0.34103877177655,1.3660176282341,-0.228949406003315,-7.83260179115034,2.35342140278705,0.393135748140252,0.243862364465372,1,0.470268726049492,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Anaerotignaceae; g__Fimicola",5.18399688863558,5.1229895101006,5.23005940196844,4.8222278971141,5.31567958745863,5.68273220922204,3.91390242358064,3.84112162194952,5.23390512186765,5.92595640199768,4.19248126479797,5.5867317529482,4.96185920430641,5.56600560944257,5.25100471106635,5.22634960145136,5.83987424902741,2.95556725259415,2.8463665830627,6.42495791315027,6.0729725108287,3.132503589124,4.43312018503707,0.0203287003221675,1.63667142376175,0.00989916894965275,-5.11043601880471,3.32076862810035,0.492979720612874,0.738071296733148,1,0.87957317691983,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__CAG-274; g__CAG-274",1.78068374926069,1.69904453533867,1.87517246541694,2.10015096252635,1.77779526558578,4.60851594736667,-1.21440785817143,1.02301652898236,1.56482933670432,3.09735436573909,0.712389144365739,0.0093935033897985,2.91133442830405,2.79199751007406,2.44689603912457,1.1318184213867,-1.87194311705115,-2.31254620628968,0.697168268000695,4.10431448172593,1.60687457248214,2.6922855263255,2.10597379234251,-0.115214300792422,2.86307151946139,-0.030793484837812,-5.66120107378218,3.10415171760862,0.485179410184784,0.698312219772856,1,0.871776999123168,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Cellulosilyticaceae; g__Cellulosilyticum",-0.439296544900115,-0.852435556691546,-0.017235716670946,-1.76775161500791,-0.519432853432837,-0.151619156837096,-4.21707536056231,-2.40412366822216,0.147071459064927,-0.499544154515405,-2.58035744432137,0.0677753566899995,0.128327024629089,0.647090912312077,0.831841066511245,0.466252067059241,-1.83569017247028,-2.36960291634649,-1.45431099522429,2.15379198697076,-0.225289331881079,-2.70129303466905,0.626309569804899,0.853869657343161,3.3157826555453,0.200992557746029,-3.99927943004667,4.96996789193423,0.390625023370703,0.489980346818491,1,0.400556426448938,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Cellulosilyticaceae; g__Epulopiscium_A",-2.38393370676596,-2.64423599104978,-2.15352223066363,-1.48016139003202,-2.68556710520687,-2.43033426061361,-3.8583121437483,-3.09812282821006,-2.65320512961046,-2.64972230864474,-2.26619320876192,-2.76392157087574,-2.11029956514989,-2.56138764097241,-2.52877567280245,0.512952936020616,-2.17383288354488,-2.92987862425349,-1.72148468763158,-2.61067780036105,-2.88134219686189,-2.25129628839628,-2.54104565989233,0.548555827431208,4.36898691020184,0.129920228130961,-3.35733535291667,4.20100976773655,0.437500012917482,0.610967496134709,1,0.585830179398775,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Cellulosilyticaceae; g__Epulopiscium_B",-1.66684960304071,-1.96453156379288,-1.269486770277,-1.63768978329069,-0.605633238610729,-2.44945658723115,-3.97452028662988,-2.72514711467303,-2.27170954446419,-0.567476801636245,-2.48079426382424,-2.70818945132007,-1.83766308148671,-2.64587101885026,-1.28971208008281,0.347118967805205,-2.19180201164603,-2.59777978216145,-1.84630825340634,-0.210670159458143,-0.109471430670158,-2.52946477403162,-2.29244936783785,0.594784133813402,4.12444741015231,0.131113212936254,-4.14211384549629,5.16760957362295,0.442187511921351,0.621693281780148,1,0.570533568598584,1
