"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K21975: ymgA",-5.17141134995052,-5.20209870866858,-5.13790800346869,-5.63059379176013,-4.83517577272414,-4.50983279187169,-4.86909107239845,-5.95539001126269,-6.07958255866633,-5.52035149143519,-5.41903063392742,-5.03561521749241,-4.58880747531119,-5.15856112946288,-5.01753388386934,-4.74035743826832,-5.01106135493207,-5.36922552735237,-4.76135052441254,-6.04012796236941,-4.82465973445334,-4.33067598475931,-6.11102505546037,0.0744663199773754,4.10066119756952,0.0151789197262838,-4.18578249971036,4.01425630078159,0.490625001908018,0.741176024297707,1,0.741212903775791,1
"K21990: yfdC",-4.86291654593038,-4.85797293984025,-4.87235806957075,-5.79819448492678,-4.47846621083983,-4.44055513143989,-1.32153285361665,-5.25568963527182,-6.1672683538791,-5.35620428004344,-5.46047999287193,-5.08893023609184,-4.5098553122702,-5.26070963487673,-4.88566076721939,-4.79955421629269,-1.47821532393756,-5.40015751706997,-4.80557583671279,-5.80620711418069,-4.25749898085157,-4.61861774153609,-6.84485703138604,0.0717093584445223,4.51821723321155,0.0109367636153965,-4.34183198141808,4.01783825878426,0.489859596441259,0.756263021503464,1,0.764763306063132,1
"K22014: Nu1; Noh",-5.13209740313803,-5.35756080945496,-4.83436553036282,-5.02895821067806,-4.24028009772469,-4.97141366267114,-7.67824508855559,-5.61047113511598,-5.21172419160875,-5.56258802475721,-5.27973315663745,-5.63983206583748,-4.13007873172838,-5.00784813336507,-4.87047386790121,-5.14142998843961,-2.24873485643004,-5.47245201826438,-4.88885761305021,-6.02955937757418,-4.69372982230907,-4.44723523664703,-6.47534372239662,0.509815773141516,4.31839540730782,0.0992812266690829,-3.34891941839443,4.42598127808637,0.457812508644603,0.633951395740671,1,0.598861217632986,1
"K22015: fdhF",-3.32196326681976,-3.670293048284,-2.95807267858347,-5.24177824405823,-3.99814258112458,-4.76545066212691,-0.112200993420347,-3.37570555482337,-5.22107542317841,-0.392182064748491,-2.96913944865425,-5.6157541633553,-4.77535125609029,-5.15171596308272,-4.76603100367544,-5.12505271115269,-0.117945525105981,-1.72413521878653,-4.53874019442296,0.0837327254086127,-4.54870741582839,-4.53287154441927,0.409842870802531,0.656457358294372,4.64660954134297,0.141695751114502,-4.14350010727535,4.294270136441,0.427457113313159,0.667502711327552,1,0.576110518738228,1
"K22024: pdxA2",1.92281011189233,1.99659672040474,1.86331031126761,1.73064810099594,3.389633520886,2.01370121292336,0.092057654111537,0.889469766897555,1.92872714612278,0.707873306993646,2.88311783735422,2.5631634571238,2.9811185920231,1.95906675091762,3.33466867787877,3.17165753120776,0.54204603209085,1.03847898486226,2.96604043065666,1.97998953285352,1.25263751177042,1.91742981812728,0.411841164736002,-0.0367790072780734,1.67299519647585,-0.0210728007314168,-2.74006152192879,3.82362392472653,0.490625001908018,0.867962324470321,1,0.887208162387149,1
"K22041: comR",-4.9579248406559,-5.40016627372183,-4.4254566704358,-5.36991927765821,-4.89399917972936,-5.007973824645,-7.71964695327207,-5.61683983093625,-4.91779311594188,-4.95267669746311,-5.57330241141331,-4.94166481242805,-5.10457008753805,-5.02928569190817,-5.06631049643657,-5.30037409233937,-1.52688814239603,-5.5928108794453,-5.08009252814433,0.0445441077014799,-4.75055668593901,-3.99010404596538,-7.10286657318139,1.21812468047878,4.71612925814084,0.237016923852163,-2.82489631622496,6.13736278369814,0.37909518985085,0.474919054629891,1,0.450985522797636,1
"K22042: hlyU",-2.73269309360897,-3.13047753565233,-2.31381159521709,-2.13942978462045,-0.664441323125184,-5.04191358746785,-7.38298551769948,-5.94605282172165,-2.2367962477107,-5.38422686808975,-1.16260929066614,-2.57683185966875,-4.59961872060652,0.325095608874424,-0.880964676157001,-2.96529933934482,-6.99972783221236,-1.54414896407677,-4.86561375710633,-2.0302446173269,-4.62421300466233,-0.0195874479561358,-3.30942487361512,0.969012606557079,4.31408902068064,0.209260216358838,-2.87862834492569,4.89309773522983,0.387500024108662,0.48658024081735,1,0.426336712339518,1
"K22043: czrA",-5.19359113293697,-5.11336872225145,-5.30425775713691,-5.47006916739508,-4.3453114170428,-4.48439772855629,-7.07950484544827,-5.83149891465328,-5.41969445608572,-0.78675821424876,-5.4543972803919,-5.41986489558428,-4.589839592604,-5.06467520389333,-4.63882308794357,-5.03170261057348,-7.4352290500817,-5.31470332578822,-4.81108480900217,-6.29036011576451,-4.80765495710545,-2.3881642721303,-6.87165294708271,-0.288241238513264,4.58100565136289,-0.0603875526219648,-5.08615402173762,3.21048865508108,0.471138851426896,0.691277885897513,1,0.716176588987638,1
"K22044: ybiO",-1.7504884954777,-2.14768791130171,-1.33558240387256,-5.37861295891007,-4.34965233488973,-5.31883439298746,-1.22498161418758,-3.09476379062134,-0.203347003002063,-1.3961026636748,-1.60070706729177,-2.92836868953675,-1.26761003009288,-4.99312298690435,-4.92573311125392,-5.25884347391562,-0.0891131406904897,-1.73891973124549,-0.5493478294394,-0.246522795817336,-1.5126568778058,-1.58676203563937,-0.476213893798816,0.597546665807331,3.43040010540839,0.151845996233075,-3.80708620205386,4.69740599748879,0.401562520834689,0.64036175586566,1,0.467082598129425,1
"K22051: mscM; bspA",-3.17123492418635,-3.30387244102937,-2.92973019384014,-5.34023717845876,-5.15503993523645,-4.67029247234574,0.943888906897173,-5.34790379676836,-2.19278060971039,0.0369333513565397,-0.166553857453872,-5.51385765742469,-4.7515018956708,-5.28924329780597,-5.38261020921908,-5.3359401988003,1.059538776907,1.06614787751283,-5.12454426160493,1.43934858442316,-4.72054860866129,-5.14518155384455,1.34329652102387,0.842125992427809,5.82273686493861,0.130835435882159,-4.29649451193503,3.95066540165545,0.42500001561,0.680871677839702,1,0.54683110765009,1
"K22074: NFU1; HIRIP5",-5.30616793246898,-5.11744712795113,-5.54928114389351,-5.12556785312449,-4.4010369835421,-4.48071574747191,-7.04415732040028,-5.52050922865239,-3.17685823014568,-5.62194860644092,-5.47627447910945,-5.51098374660275,-4.60671481414017,-5.11859643028781,-5.36056335802934,-5.16092427821837,-7.83277232400162,-5.89397807053002,-5.01728838483613,-5.9557711986887,-5.00035690951213,-4.80873704164554,-6.38139258570332,-0.47794017492542,4.3558329321077,-0.0922300021807032,-4.85888781496673,3.40291516535863,0.446875010931708,0.606137258121324,1,0.614433783611899,1
"K22083: mgsC",4.64638809250626,4.64602443439961,4.65527893325945,4.73768474746539,4.44227331221545,2.08301062775382,2.08982575485047,4.81438121926865,4.84821049081251,4.5535567207389,5.27019873037418,4.36508662973061,6.21792571278252,4.83912762827549,6.23810398964313,6.18904817059856,1.40398500511585,5.25293457076354,5.511759702315,4.43937742757719,1.31077117224335,2.3815895155374,1.77632027902566,-0.0406828406265305,2.78679052369404,-0.0192131891163907,-7.27136491431328,4.17310401481946,0.484375003182019,0.596454399628145,1,0.930388762746541,1
"K22103: glcR",-3.5375888484187,-3.16858444317831,-3.84322687480086,-0.778249594094955,-2.23495764470406,0.0331252292110111,-7.00756902574183,-1.04725108874868,-5.50858392423851,-3.12354503518693,-5.90409795768111,-5.3389443929483,-4.47535106209858,-5.27656858805289,-5.26924767756632,-5.35004079204056,-4.06681249147672,-0.377260548807286,-4.41797704469942,-5.7198886288417,-0.573305642634924,-5.2480401456649,-1.60841765616226,-0.299163956371574,4.51750199176352,-0.052656704843493,-4.98497321539817,3.87847226369806,0.472698913509976,0.740194697612671,1,0.764930164649592,1
"K22104: nanR",-3.6225107584201,-3.42558991684767,-3.80351540612155,-5.03358002728332,-4.09224430278923,-4.6297965654013,-0.424711432347071,-5.90701346714375,-0.570502396647168,-3.3669043779498,0.0583374549478286,-4.91348444767386,-4.31389650301307,-4.95934442479904,-4.73569112102373,-5.08746288924323,-0.521036206001201,-5.46556508266441,-4.84825489283356,-2.44971475178754,-4.96994193982476,-5.18251558975497,-0.448528854281539,-0.517470092925386,4.6210846684792,-0.102632789478059,-5.10134617771219,4.44834537054259,0.445312511260904,0.637698871627884,1,0.651462012735716,1
"K22105: fabR",-4.49169763802981,-4.72114386273406,-4.24675619027201,-5.10319327908958,-4.85618014191843,-4.36489494214975,-1.43472038430067,-5.65924055470912,-5.28681013319583,-5.57356354284519,-5.93607584429768,-5.14094508162187,-4.34016516768193,-5.26956120163334,-4.83489810326317,-4.76399876318214,-1.47038332140057,-5.17671271756824,-5.48064692882737,-5.44506064182984,-5.21033048701362,-4.52070497865374,-0.555232269667391,0.619516937711337,4.56021757678053,0.12764334180354,-3.63101150408068,4.01569485987883,0.429017175379004,0.631499600678486,1,0.618284977889757,1
"K22110: kdgM; kdgN; nanC; ompL",-4.50000058178529,-4.7173518807469,-4.26617554440026,-5.2437791844317,-4.77503061463965,-3.70189957762299,-1.66340718716168,-5.84413160806855,-5.5108279547677,-5.70314023605372,-5.03493019168133,-4.61255555430538,-5.19969809606108,-4.74468928255082,-4.53455556175547,-5.86074604486537,-0.938156022706638,-5.53082601059343,-5.00196511641386,-5.44479895606886,-4.31531213501787,-4.53178450841568,-1.02629684904277,0.670989330818394,4.31796593495371,0.133826070580109,-3.55217690532558,4.55441963345212,0.425897051248237,0.61304368051596,1,0.602668604131936,1
"K22116: capC; pgsC",-1.25994997756522,-1.3264030345943,-1.14161583849317,-5.48986914885137,0.323551051495553,-1.02157309424606,-2.73025407731878,-5.79936578322865,-1.26978492045505,-2.55721971409162,-0.0262357480497037,-0.455203999671946,-0.81557736979844,1.75855602781372,0.910088735906466,-5.30382313333664,-2.84783623234417,-1.66082730396811,-0.722421997860614,-2.14411437747766,-4.84390291597806,0.698629368187028,-0.558457623543829,0.492965349972257,3.45715749129117,0.106326615535074,-3.95217685588003,4.2140377471817,0.435937513251067,0.651020855487851,1,0.625611871197688,1
"K22129: dtnK; denK",0.912912170924493,1.10751917243744,0.645604333754427,1.08617776249697,2.05696895532161,1.69091817683891,-0.740347585908196,0.292172206835463,0.980309163464559,-1.12535914820055,3.07483450045161,0.913640109923135,1.95371727257944,0.974939642463555,2.12372042710713,-0.810534098017785,0.255557053945489,1.50579743241721,0.991710961358608,-1.696902185369,1.10341954821721,0.645719610354405,-1.27329496656802,-0.553427145110561,1.95678319918521,-0.271442550640188,-5.08253238020425,2.75045685044545,0.369734817735309,0.313755346310258,1,0.34757810639438,1
"K22130: otnC",-3.84053685377361,-3.50767498185336,-4.19712155407053,-0.990301053971134,-4.44513964070173,-4.83126662472136,-1.93592822520046,-5.72996211368578,-3.30493340892381,-4.98491640352202,-5.86865632113034,-5.19234991249166,-1.25000814827242,-5.39325681968968,-5.52933598406156,-5.10300826446833,-2.23287774139512,-5.21549843819534,-4.96415409122707,-5.4863446617583,-4.5275093802345,-2.65066500111844,-1.09878252691149,-0.451661036960928,4.31896329106906,-0.0892231238965143,-4.01714689655397,4.01823461234001,0.439062512584682,0.677775784495093,1,0.677984409166685,1
"K22131: otnI",-4.39741760433608,-4.92160711461826,-3.84129053993807,-5.92392794253634,-4.56773262553257,-4.85485535931905,-1.26156931933469,-6.24956169185613,-5.56686789529365,-5.37829043647342,-5.06194563056301,-5.11259612282201,-4.37175180050665,-5.2758563537878,-5.30952765209928,-5.37265376718834,-1.49801991202246,-5.49025757056775,-4.73942417068884,-2.49294306158257,-4.75232110326631,-4.86455970219454,-0.154867756516151,1.07189160082258,4.59095281666712,0.207368853525595,-2.91160865414036,4.47012324675102,0.392187523004041,0.522848817886079,1,0.500258702694364,1
"K22132: tcdA",5.93535373346147,6.04178648878373,5.84903652607416,6.71198003327438,5.96326465558326,6.51622472240581,4.6461070371664,7.52937329393597,6.09839932546551,6.60722478379302,5.90568960298259,5.81924596972689,4.85993169307636,5.97506540792885,5.7977721738373,5.94157123992916,4.86221653120599,5.64196045869426,6.29510142349702,5.039048809392,6.4513976901618,5.97132619930942,4.66584356841736,-0.261649038556518,1.07907348752356,-0.257829114946146,-6.92603070659129,2.23674750166683,0.342187535659353,0.249114707522092,1,0.244040704361428,0.999985269978399
"K22205: K22205",-0.6412542995355,-0.308303150981853,-1.31469411509935,0.324879195354178,-0.287303905850594,-4.84632989583157,0.937946485120088,-5.67318348972616,-0.577171386183736,-5.64399681873557,0.531543950454401,0.761465066706453,-0.800811428272954,-4.95730553161322,-4.73837411314325,-2.65806048364795,0.0192416307191348,-0.62083313648998,-5.16819482346771,0.127309837626951,-4.63068560282028,-0.0494220514232637,0.379019145188531,-0.693897387885039,4.41650478967902,-0.142151263091713,-6.55203531825277,5.41855821929573,0.370312528288052,0.600830005288351,1,0.461023508708784,0.99992052799138
"K22210: DGLUCY",1.27202174330318,1.31191258658902,0.983644313982881,1.09117805491153,1.99454762545332,2.21884274156348,-0.932152141171722,-1.43151584106186,0.383285184417467,-0.366114935267342,1.67386721569038,2.24194634455255,1.95408444535674,4.25475560298024,2.35140638706126,-2.074127078564,-1.64104180472965,1.58634761494844,1.88056040800703,0.166645214483065,-0.112164511162005,1.92917580354047,0.43466408359591,-0.0906271805109764,2.52929667280164,-0.0385003164926263,-3.90910261824389,3.86476309255988,0.476562504778868,0.925557128665344,1,0.901139289793024,1
"K22213: PATG",-5.3847159088752,-5.11208079954342,-5.5966774022855,-5.57951231589958,-4.49706616683247,-5.1750416171025,-7.46228771031254,-5.81186263702735,-5.41906503532218,-5.73887707572061,-5.19627247005567,-1.86540472535814,-4.71495763571299,-5.07543842643274,-5.24325691323191,-5.37094172034817,-7.40234434178094,-5.26800218437783,-5.36215316855364,-5.66349114691203,-4.36009810046369,-4.67545094768941,-7.35214554357534,-0.482424438709641,4.53489946957393,-0.0954864079262975,-5.13296980255675,4.29531132581075,0.451562509947986,0.613981181617131,1,0.636007169591245,1
"K22214: scpC",6.4446544085649,6.92909796889409,6.10019948294743,7.54599147297405,6.59087715147196,7.93687905449397,5.78275774150476,8.70098677929275,7.20431728665022,7.96152681984079,6.19423317597389,6.53054353969425,3.89774938401053,6.19960010916824,4.4940364921024,6.02054106919533,5.95795111767262,6.36760555048454,6.54195239308205,5.33332020819588,8.00363055078015,7.14271157810014,5.80023174591973,-0.731240584107444,1.59697814161281,-0.413315483865304,-6.15856656902716,3.08400045161013,0.318252772582358,0.24008317551451,1,0.161864499664422,0.99992052799138
"K22226: ahbC",-0.232219856143372,-0.0855313766370767,-0.397464703228538,-0.545923099935889,-4.52462128132715,0.773503464043367,-3.02515196270307,2.30511079398759,0.314567598345812,1.92283584542059,-5.45514360976565,2.16627482160017,-4.15538805838264,0.817668343159927,0.406551243672601,0.329494875101993,-7.4685892757711,-2.31665439048282,-1.70310531997648,-1.56256140072974,4.88946418437954,2.80555994663121,-0.985741341032345,0.454488104679107,4.82919985309984,0.08276242767912,-4.7263119502561,4.65155759924702,0.459375008320096,0.699131945361796,1,0.770745266730174,1
"K22227: ahbD",-0.332435566083134,0.162968088582639,-0.512286513326922,-0.697979297904975,-1.21501906571042,0.776243093876509,-2.09357585343385,2.12485073514919,1.35632509625298,2.27492146684647,-2.07861049032481,2.07744816494452,-5.08782562732462,1.01654115019687,-0.339391080753904,-0.102523917748124,-7.64121687011647,-1.19693520356992,-4.69090625194328,-0.678578398420861,4.366917905773,1.2276216865905,-7.28319108424203,-0.969095173379607,4.64113800099165,-0.167389490299537,-6.96958456471908,3.58072145752793,0.410296430654863,0.442729501155157,1,0.491863254779277,1
"K22230: iolU",4.09466610135845,3.99479969133088,4.21303698967901,4.26339120901692,5.06863992941105,1.44999567091225,2.69383039896209,4.11621615981604,3.50521742421268,3.73442225237236,5.10794246804801,3.82187055825954,4.91988783459222,5.49222155790462,5.2983187472004,4.92176418710307,0.71001841076578,4.3603239286932,4.84979373059807,4.08040008855555,-0.904176114344457,1.12027940065585,0.50092016553574,-0.122750058130235,3.03822882124353,-0.0450287411150495,-8.21121986458012,3.7453870551356,0.471875005740203,0.346926767188313,1,0.874869760657299,1
"K22233: iolO",-0.917972487565308,-0.68404591933851,-1.40121514683642,-0.31224957831239,0.518635263431067,-0.871851843855033,-3.10009416241528,-2.37185969955812,-1.30501151915139,-2.08582749660793,-0.29052162615648,0.200445494181984,0.697316160800318,2.53015313735275,1.18055971662521,-2.71680569202779,-4.10637635151126,-2.98304046796047,-0.29928393035952,-3.34782352021282,-5.52049328711987,-0.659511332872533,-0.266019204430139,-0.691389973469285,3.10823377311993,-0.191090114940765,-4.74269828319424,2.97862260087368,0.410937518713548,0.506520634658537,1,0.588878033730975,1
"K22247: neuO",4.44923915565503,4.79337481992605,4.12638146634175,5.52137613971445,4.69485804062255,5.06692030196547,3.18160345481304,6.12657210406277,4.78939297661542,4.83413047897815,4.81850126803391,4.02831023834613,2.69173187661333,4.61621133345639,3.99033516521809,4.24845274951488,3.42760291813787,4.46852063516844,4.49817812098238,3.60459057969096,4.58039354165216,3.73614038415008,2.62885006670509,-0.581964973544038,1.21750748052998,-0.482812633262407,-8.27991942462236,2.7280519979892,0.250000067816718,0.149446750765275,1,0.0672862958442486,0.9998623996762
"K22252: tld",-5.23948683510999,-4.90119668824579,-5.56346429007177,-5.23948683510999,-4.77082879273256,-4.69137043339401,-6.9578872641408,-5.60650674815758,-5.57594844745299,-5.59921005069806,-2.20218934240311,-4.70041103885478,-4.33279788923218,-5.40766452666367,-5.21378787236046,-4.84271179140648,-7.28479233729892,-5.80174664236662,-4.93192126185565,-5.64715488174526,-5.07498018273221,-4.75445537559922,-6.92351521648729,-0.61271444008322,4.46186828309958,-0.121996118795942,-4.09409036765073,3.47078788630295,0.434375013585459,0.601532325259814,1,0.593595488779796,1
