"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ LETROZOLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K08325",1.35434056348081,1.31640916927237,1.42603789472114,2.83240634881205,-0.997277955540488,3.61551138182956,1.3570112099792,3.3818681344274,1.1988233360974,0.762320385855164,0.443790741781267,2.62310264430717,0.0629927401183643,2.01650058928953,0.197832518656437,1.50825110233258,0.309753722969988,2.96040298807161,2.70850999039388,1.21219505301882,-1.03743902367057,4.32633118317929,0.329067545003763,-0.0427021553414937,2.43671557679797,-0.0178257672830149,-3.18045592766091,2.98286997943418,0.491419658527015,0.868001048921672,1,0.867180818890862,1
"K08326",-4.58264495376813,-4.56492120895732,-4.60054471935431,-5.63186979831256,-4.97325486451387,-5.36947148408157,-1.51329865557319,-5.63103898731527,-5.69424237014092,-1.26916549477984,-6.21922981944603,-5.5158214290256,-4.3516502370342,-4.00771894720803,-4.471193557182,-5.74144480099253,-4.4677217503922,-3.15902956624645,-4.52751085086426,-5.20781693301623,-4.60401679136896,-5.53057968997577,-5.56216989534262,-0.292253503798634,4.39521359764165,-0.0516625994496644,-4.27098039632074,3.86667988130124,0.479687504139417,0.724325607251826,1,0.727120161185564,0.997053347563835
"K08344",1.69755047058891,0.0594397229065553,2.06777999575785,-0.0507474990096366,-4.72048386172897,0.131414758539341,-0.513007383091145,2.29532543978359,1.59439278241705,3.10694210337446,-0.747721167963403,3.06311589844793,-4.56446866961069,-4.41308489356744,1.88103252556586,2.08707802075569,0.195100968717195,2.60530352069345,4.96755230569962,1.60609329146669,3.11089068296525,3.28288910462628,1.80640274632245,1.90647709199445,3.44272125756901,0.41282351381339,-2.9070979117015,7.78743841681152,0.300000048440534,0.205107054972181,1,0.124606237415835,1
"K08349",-4.99613021311348,-5.09457276110581,-4.92233313728204,-5.62914213610372,-4.91583201161297,-4.94237846504164,-1.85398430384942,-5.918494368718,-5.82547433682981,-5.86692017700947,-5.42085101001205,-5.30299419551726,-5.26304257679386,-4.52126443443715,-4.46093657108707,-5.15887971344907,-4.82659488656735,-6.20063987384962,-3.86845459234913,-5.04600866614087,-4.61667083722453,-5.1418242349181,-5.60261708836459,-0.0958247740615938,4.48479840268608,-0.0209496206702874,-4.40403245824882,3.54841439018898,0.489062502226303,0.758869468064227,1,0.767713819172314,0.995954118963393
"K08351",-3.85448897428305,-3.02521148794576,-4.35328507999349,-5.65301216554366,-4.45455707833447,-4.68445528262302,-0.0596422977794742,-5.82209729433826,-1.14225807374338,-0.376791732651302,-0.792618321441621,-5.96023230297066,-4.99120938730333,-4.57589795105523,-3.94936139218906,-5.13681913419474,-4.77433113921017,-0.0356573520026124,-4.55325133712514,-4.6890937883154,-4.18746104953271,-5.15502322742863,-5.22886395424799,-1.33400018640041,4.83654201440428,-0.25483189083099,-4.80489336872819,3.42355957878879,0.382215313903708,0.503345501289806,1,0.495365424532898,0.994477745876374
"K08368",4.7272702751022,5.45130982840416,4.2165849719484,6.5237471711542,5.04244614126086,6.65587847367678,4.48562532367464,7.37769845147553,5.76459392760981,6.53227456511646,4.30633411092516,4.82024558704445,2.71073777786309,3.84590071425668,5.458688050904,4.5522910762707,3.09670347396392,5.8027706231294,4.5154406950919,1.61053437844691,1.42721235813851,6.07094861091038,3.70652506754185,-1.2656255380504,2.22390254444595,-0.602214786957027,-6.41245489832511,1.78065994952082,0.240249682139071,0.0541854114269898,0.999865793183439,0.0607507333997272,0.959570107047092
"K08369",-4.74439980629641,-5.07710754059083,-4.51115859423585,-5.31479594826373,-4.33556510967273,-4.8006959552295,-0.469043590388651,-5.86818531603864,-5.80293254725554,-5.50628171215387,-5.75863078250097,-5.42162181025151,-4.59322684260681,-4.70873154697046,-4.40696634206328,-5.16892768315358,-4.30023292664698,-2.47578350724798,-4.34048178004693,-4.78213904326603,-5.07439323292361,-5.17238200587192,-5.33025659101712,0.485861251291556,4.71448677858658,0.0718102780640145,-3.47677084235231,4.82159497171896,0.46177847893635,0.704491894629723,1,0.675554768857304,0.998592099715886
"K08384",5.33610117563719,5.31420713328398,5.67641898403665,5.67788474685731,6.1108644039598,4.22190890944992,3.54474153151772,5.36275866759754,5.23576579783516,4.9370978142806,6.36905757623716,5.20732239142495,6.50236575639985,5.23856826691658,4.51889588159669,6.07840550850267,6.12909514331531,3.58742617449984,4.34296719616922,6.56733413453819,6.26336187910742,4.87137235059553,6.27312552973233,0.0429135348571634,1.45933893998073,0.032699844677437,-3.91697204629725,3.92061030598677,0.488299534355622,0.873766884569309,1,0.864048816411916,1
"K08476",-4.43541180130571,-4.72287338500112,-4.26467763023401,-5.39391427085689,-4.89105040167769,-4.68250353129748,-2.04799809163565,-5.57192064818881,-3.23547584540848,-5.65981461433006,-5.58608793650793,-5.61394901408115,-5.27245018013843,-4.12454800273244,-4.08520329905959,-2.76494106903784,-4.63794274451832,-3.13621931555607,-5.1837320476912,-4.77111446089918,-4.35388623708328,-5.34402734408509,-5.70174626166835,0.320749569407125,4.19447971626201,0.0744831408246527,-3.72840894128834,5.37341589281698,0.457098292697049,0.671816164478125,1,0.665199895402585,0.998475671578594
"K08483",5.09519068577617,5.09519068577617,5.11476783195068,4.97990537933117,5.87779180999858,3.44499854542541,3.29718814625547,5.16700723856021,5.26381045024118,4.55697364702399,5.97901014804183,4.96298384641613,6.11169859500995,4.73643698417953,4.5787289820903,5.40508505206646,6.62808864638556,3.40582341862819,4.43223411174607,5.92134673541326,6.31645928425635,4.39902913574679,6.36114380460197,0.29338663681901,1.61356094720938,0.182420519663397,-3.76391932794794,5.21480272556151,0.428125014931539,0.588797757837222,1,0.634939883549114,1
"K08484",-4.47071683687028,-4.78014897770948,-4.15119060631233,-5.35753407447121,-4.7416698285028,-4.77704145528856,-0.333225373776298,-5.76845621994447,-5.37876726673146,-5.32996486493946,-5.49973441791968,-4.90272648093037,-4.34961178789814,-4.34955205106406,-4.35274017957761,-5.46896375972999,-4.46023597514442,-0.821533735960697,1.01350304516941,-4.94946394873148,-4.8437241691293,-5.33842999927538,-5.24181868472767,0.70533735807699,4.87175181952435,0.121118720266452,-3.03982323878595,4.17893885538912,0.446177858157851,0.555029290802931,1,0.53704379018814,0.999995921619714
"K08485",-4.97495319975048,-5.00721439095736,-4.94343432750959,-5.48452245691236,-4.74391046981707,-4.53832610424338,-1.79927094123729,-5.80830038341453,-6.21693594773514,-5.43450957550532,-5.89284521080815,-5.60098150033189,-4.71455796117054,-4.56451749551039,-3.94457481706545,-5.14868505403439,-4.07376608674669,-6.15618031832799,-4.64764672862493,-4.60141792405329,-5.1820603059178,-5.17211215796549,-5.10739651062049,0.0786083973897309,4.36137279080426,0.0163818936219619,-3.79365812680396,3.61646754693335,0.490625001908018,0.742074347536325,1,0.744821210136613,0.999254108367536
"K08591",4.23661437993801,4.29742053079124,4.07313179798298,4.30115958426906,5.29988068368063,1.87867691891505,2.96437618131259,4.70180111689793,3.95547218575683,3.87730082056138,5.10905374458856,4.28833935726622,4.84886218925647,2.36309257403348,2.30946221995925,3.81856105497765,5.05128416189186,3.07462910879645,3.57416761648321,5.30253920423535,5.20135742696616,4.25968321571592,5.92571861957164,-0.018097437610427,1.70760055399765,-0.00816485283133993,-4.18055703345695,4.83581718191811,0.493750001271763,0.929520207495044,1,0.942911529260213,1
"K08600",7.07787297276632,6.95785480438302,7.46406410286839,7.22841464480075,7.93721866753561,6.23712283029945,5.07126603554392,6.95763985232356,6.74231269361155,6.39546923431176,7.86956153011439,6.95834265059379,8.10002996068887,7.8218608149327,6.61103754983138,7.18164452771514,8.19767441695401,5.06058222507321,5.59979733184024,8.02916509993782,8.21838886006543,6.13335026559918,7.68022959987122,0.114159255691243,1.5963905105174,0.0659643970247499,-3.24796343358532,3.97801529083475,0.469578789344162,0.823563170101397,1,0.681067614177618,1
"K08602",5.65087700428896,5.95067979114512,5.21180104238218,6.18319256174896,7.21530771388132,2.02677009505489,4.33841747733022,6.52730368994273,5.52345831204682,5.27792903573359,6.96394939360441,6.07296379701182,5.78190722775197,-0.623061058591018,-1.25717091514405,2.83681244159177,6.87194176513939,4.73751480782465,5.21111738773599,7.01459951068773,7.36127161183026,5.21384594084015,6.88407235408172,-0.341316953612124,2.88127105503994,-0.0944139031457852,-12.8050931155486,3.63667086319493,0.435937513251067,0.312767815506514,1,0.604579232203555,1
"K08640",-1.22030877437867,-1.25323068242502,-0.469279590379767,-1.75328300867069,-0.929914044507322,-5.14081821656304,-4.22541342643015,-1.05260508274427,-5.60353349499805,-1.62552134419508,0.525455902859976,0.313573589921997,2.28756633644483,-4.37991213606722,-4.5067740457465,1.8992912285451,1.96512839719207,-6.54771924404552,-4.43243118973794,1.82880629188521,0.641888837849033,-5.14825804858487,1.73490342756161,0.74792331065001,5.41806628742921,0.10412048493213,-5.17883681499071,3.6054130706294,0.464062507349464,0.8323423992082,1,0.78669079082682,1
"K08641",2.35402088311367,1.74161212619509,2.74205928666314,3.89077103714842,1.40488257808585,3.40271958477737,0.574758573555715,3.77985624644048,0.707601417926762,1.8745729415527,0.574095067667212,3.20939443223438,1.29639265739954,2.26717063202189,2.04281734269474,2.01047317927523,3.14328951029438,3.12011801502371,3.56173033325432,1.94668074911836,2.19099481602088,4.69938924424804,3.90661276155686,0.893188412504536,1.84399601009211,0.485517044071648,-1.9650897236668,5.85220556213276,0.326562540112311,0.153554501622807,1,0.170071100532594,1
"K08659",6.37634159676165,7.06227934747857,6.16548755357753,7.92708833708883,6.56059295294715,7.89354481162372,5.84009543917729,8.90047683151097,7.49122000661008,7.71138715786538,6.35435474645824,6.38739697198953,4.30209823388193,6.1432743569683,6.87638514009167,6.28156337469571,4.28204698767909,7.14961537341909,6.18921337877938,3.9017163023909,3.91079095592114,7.66056623701097,5.78079020244711,-1.09129896497114,2.01224618095804,-0.499560552976792,-5.97289727378304,1.98940949057129,0.243369805453597,0.0776913779961164,0.999865793183439,0.0568580147600078,0.959570107047092
"K08676",8.14973205840856,9.03281499172347,7.55559900083071,9.49339469914512,8.55908409065446,9.78183803196706,7.67752210507076,10.6939319239092,9.50588754438967,9.66722241823042,8.2091566554193,8.07822454086061,5.80970102517032,7.3388770415834,8.87821968458157,7.84462249822109,6.85085328852854,8.68272838259075,7.8061655613525,5.22275109385222,5.48041173529106,9.11173146634732,7.1677340999385,-1.08666739527168,1.89918650367285,-0.62997747604951,-7.37794557063796,1.91648001958616,0.225000080213294,0.0453468752924448,0.999865793183439,0.0352638243142307,0.959570107047092
"K08678",1.46199770006577,1.21093637895268,1.66515670783253,2.188459123643,1.31491494150212,2.62313156846133,-0.291409016663427,2.07967966447979,0.414025623375043,1.10260015713471,-1.59562917601933,1.68097897034428,-0.978103443954909,1.60031227027936,-0.177648197473726,0.994232660012543,-4.35976420466839,2.87118500779623,3.38852382717775,1.30963703919289,2.09322879616598,4.34852621312751,1.63723565726346,0.716602328705471,2.46494897674181,0.226837325103294,-4.64732699099328,5.54168642393652,0.376562526743331,0.604758571361372,1,0.349786001537163,1
"K08679",1.87766024115249,1.7100202023459,2.00603923413964,2.09405256286546,2.0213376256007,2.26254504428079,-0.179860566323359,1.381511764866,-1.52710284587792,1.23512377382336,2.134738921651,1.45728233440388,3.08986429657257,1.14418611190438,1.60916599962645,4.02793005245451,1.19599861266294,1.99957657297736,2.56483247796302,1.92050621908363,0.206181390067863,3.76884405628256,2.88961197290946,0.49801850990424,1.89111391937317,0.271240876846916,-2.48606028184831,5.55240243454861,0.37753512782703,0.246026792386069,1,0.34938124472277,1
"K08680",-4.99741910953203,-5.06493394809462,-4.94910462030845,-5.2011172307296,-4.40807500810989,-4.86668070081467,-1.3362235554939,-6.32122435404623,-5.60886694035403,-6.19325358253745,-5.91617401386532,-5.74520325541921,-4.91311765859616,-4.16882036133526,-4.1212688863532,-4.95587040008909,-4.52530312328118,-6.58757293109263,-4.24425421712277,-5.22211483801098,-5.00538667034048,-5.31031693658033,-5.01085913861205,0.126275241140346,4.32067073746225,0.0214561304520594,-3.68422815832135,3.60724278226771,0.483619348099621,0.756837495984088,1,0.75344280091039,0.997231375767534
"K08681",1.24022800005954,1.63702635089229,0.877466963592862,1.83704502664934,2.29637010146613,-0.28129805300056,-1.19509231149793,0.0891032298698331,2.17011491108098,1.48459056544645,3.15835593791813,0.698241241556428,2.53058414368638,0.0601381116791533,1.12076125461748,2.2389600420279,2.48436084325752,-1.24659126744026,-4.95815313334064,1.52793373427934,1.61095444138058,-0.0971271280652957,0.628808708274958,-0.627653148670507,2.32375605102355,-0.219560679809228,-6.34789097155504,3.12194692014956,0.375975065804991,0.299383001797241,1,0.367169317234623,1
"K08682",-4.55828411797384,-4.89563369562691,-4.23801763208823,-5.05551397255182,-4.85955841694633,-4.96811989239216,-1.6315907057055,-6.11648751097637,-5.38044483467072,-5.30610216682819,-5.11586824998595,-5.4678416775002,-4.72207714127553,-4.56933228524368,-4.3246522707312,-2.74573691329529,-5.21377780764523,-0.980138650621802,-3.81019634419268,-4.89184952334803,-5.02717747850298,-5.35690746244159,-6.00602558725291,0.834723092927506,4.34848726259804,0.145795057118965,-3.32936049680589,4.53782634128548,0.427457113313159,0.576086655467953,1,0.545933386466475,0.999229492196647
"K08717",4.20919818285753,4.77620360337442,3.71910524249629,5.90195980158095,4.28603545070319,5.81768821583698,3.81514684187819,6.84537141581914,5.06130310672076,6.01387633101132,4.06194474332237,4.27221565371972,1.94801214786681,3.30739667412596,5.27735359084149,4.01155032659982,2.12454412957208,5.07471723052225,4.1427234795472,0.39187752326316,0.940830204667545,5.40643423642009,3.46048778905677,-1.14449500205343,2.15142932989603,-0.563449293006774,-7.23471326668563,1.82853878156257,0.25468756573122,0.0708104615809312,0.999865793183439,0.0695526295492433,0.961233469294375
"K08722",-0.0615509823996749,-0.0372142767341934,-0.0719882233131095,0.667317498483657,0.0768023839707457,0.549091836911854,-1.4987190930392,-2.58920871677983,-0.281169438241969,-1.83277436309817,1.04531604909876,1.05188594378053,-0.65315653511723,2.52444883805253,2.2683055455972,-0.29425283806566,-0.145289453139158,-4.20329063593868,-1.30231255471518,-0.0516641872145414,0.0317667428940318,-3.02083749950489,1.67319601269832,0.205612847095844,2.56685815776481,0.0697957045599781,-4.83080878941894,5.00788648507402,0.475000005099006,0.849051806810779,1,0.767123006154063,1
"K08723",-4.67137355855391,-4.85965320257122,-4.408306318273,-5.40733557722633,-4.87497713330537,-4.97350157176286,-1.52441005664879,-5.79636893580008,-5.44914457759641,-5.3041609771942,-5.28725257036364,-5.34244742338173,-4.30897740094654,-4.37514131202232,-4.27161938437373,-4.93891321269208,-4.70072488943101,-0.953710880077846,-4.79840658925847,-5.19151290840854,-5.23539240065598,-4.87998445914826,-5.71977850799616,0.223214018396112,4.53975955246649,0.041102834285462,-3.39748372487957,4.06998805824913,0.476562504778868,0.647408059957573,1,0.634960011447531,0.999560674997974
"K08744",0.329988757315228,0.101279966786,0.703215796223066,0.28192008702686,0.188588962132719,-1.70107588178307,-1.50447859159946,-2.00547242279658,0.877274810835585,-0.548130004661525,1.71383412302486,0.282549490487831,3.01551200592304,0.419395682525067,0.869025235341153,3.24940533860403,1.88171892321296,-0.571342589454602,-3.81832830284524,2.04379662798273,-0.00533627792115965,-0.983735130573875,2.25345201024512,0.636762130732089,2.59329961634243,0.225319685021618,-4.17172547328277,3.59058159517869,0.383775375932683,0.641756835312051,1,0.412857024941003,1
"K08961",4.36272806905666,4.2302436425697,4.42037102865935,6.05189467228401,1.85164834230395,6.67065211888699,3.99745307021316,6.6570084270312,3.66624815002339,4.52158396088268,1.71139649986408,5.7255120068138,3.20763380265488,4.68336160751653,2.72756422236588,4.96130775082792,3.06859425348999,5.82249269366741,5.67458899146618,3.75043674171077,3.2407892194402,7.41363273129088,4.18503423316717,0.0314268086583587,2.52255280826377,0.0111291783866364,-3.33494648262213,3.48890647838366,0.493750001271763,0.850460001621349,1,0.917583867371019,1
"K08963",1.43854539771403,1.31203842151343,1.86020559839464,1.45833334181197,0.640075523327322,1.25920571285786,-0.649752662841137,-0.723030104986938,2.78419573274323,1.06182039612324,2.72610669428457,1.35611603940568,4.52231626538655,0.77435436656026,0.294917869842969,4.29181367489108,3.37545926813801,0.62308134857704,0.526616261299926,3.11208186216526,2.2412710149026,1.51645728122134,3.20802278317287,0.598140025633763,2.36648709210572,0.257950901735176,-3.11850572780863,5.31536712646412,0.396875021912972,0.43978134721042,1,0.441246664519691,1
