"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma; s__Halobiforma nitratireducens",13.873472511955,11.7464953681557,14.6504812203729,3.14467731428941,9.41951946645073,15.7551842641065,13.8369606605995,7.93063672512677,12.4935293949369,13.9032073576202,11.4986558923837,11.9339091534055,7.3576425592731,14.6677345012817,14.598056114435,18.1820986641004,13.0368359269393,15.8961597994246,9.48927305130186,17.5621780825844,14.4946818914646,14.604765892481,15.0805332785189,3.48338251803546,4.51079392115178,0.833067600319706,-0.989543527536924,16.3538400093248,0.138845706973346,0.0121177929827604,0.50232784188191,0.00417273322652582,0.328471366311914
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Nocardiopsis; s__Nocardiopsis salina",-2.27775914056442,-1.96965445101977,-2.58273575967547,-1.60485205669724,-2.58806110524871,-2.48577179430892,-3.04267078297283,-2.60595713646589,-2.08031453560623,0.768255948485205,-2.15626818509618,-2.4982178608323,-1.61467095502343,-2.25684674631919,-2.78735386512166,-2.7449786279245,-3.30231903524791,-2.27512725836727,-2.23041251358393,-2.84004457523742,-1.97708440933757,-2.84894198791915,-2.65641748084309,-0.663915251089684,4.46194243571383,-0.120400129395988,-4.30684968915376,3.76362744047554,0.430577237445748,0.622915505508788,0.992785275252161,0.613382312347096,0.993402360353245
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Nocardiopsis; s__Nocardiopsis xinjiangensis",-2.2118076668883,-2.1130451944331,-2.29380368118171,-1.99464368010143,-2.53651905787702,-2.14471925319733,-0.773559257777217,-2.91022856556297,-2.25583161545187,-2.05873590035147,-2.69260917115449,-2.04810160812968,-2.20541624738162,-2.39857266543203,-2.17121300015362,-2.45079758801994,-2.96028992599583,-2.03797107901831,-2.04391754551818,-1.95316007725662,-2.11049924909683,-2.70726599859824,-2.58340368213363,-0.208396022877741,4.09508831842656,-0.0357203072278001,-4.02931096823644,3.70622530035729,0.478939161845372,0.712555050093257,0.995585047904934,0.7233265597599,0.995021995101684
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Nocardiopsis_A; s__Nocardiopsis_A chromatogenes",-2.27185956981078,-2.44721016115015,-2.07489090302573,-1.39166774913919,-2.49307759699348,-2.85054446173191,-3.47407642978584,-2.9787644229671,-2.52757746792855,-2.47700225059952,-2.10783500698317,-2.01192666104211,-2.06279569081153,-2.64017719465573,-2.06241306349873,-2.63929436525053,-3.32050078809506,-1.8353352509844,-2.12229217745581,-2.43395514378646,-1.82641601860038,-0.284653116301943,-2.28494784413199,0.428418305616878,4.01430140644805,0.0768041599816984,-3.91568757440041,5.29285187182002,0.453125009621297,0.633212960307788,0.983819645975563,0.614203158490117,0.963104736633737
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Nocardiopsis_A; s__Nocardiopsis_A halophila",-1.6715873535647,-1.68363595974902,-1.64769440514159,-1.18040225170464,-2.56201663553933,-2.42543975322041,-3.3208566906422,-2.41625453194866,0.516482998235118,-2.40064372779645,-2.69237662210093,-2.14846454821471,1.06691949099353,-1.90997263732355,-2.04472626920282,-0.00200699741584387,-3.37415448806156,-2.22119827537703,-1.90613243669464,-2.21135608163531,-1.55277478602929,-0.196067420275861,-2.61799746287655,-0.185920336332785,4.19917923587437,-0.0285887372664737,-4.24995493661296,3.95335898577252,0.48750000254472,0.753429630205468,0.995366537003515,0.765779257507199,0.988355876888413
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Nocardiopsis_A; s__Nocardiopsis_A potens",-2.27447872349632,-2.601275036698,-1.96891604848571,-1.80345320543033,-2.96328035641059,-2.2258441436223,-3.13023038759348,-2.77247878374923,-2.18644554779496,-3.07363867661801,-2.08855009869536,-2.50012442874907,-2.73661003492635,-2.65726766218735,-2.4183584177572,-2.6022842675914,-2.5440158264798,-2.52672626382152,-1.82833320027381,0.974859920654399,-1.89350239580997,-2.15777018897287,-2.74669918799601,0.384896403114139,4.16930651930143,0.0873496607406928,-3.84730673964225,4.03732173405913,0.447737920233054,0.645716995690651,0.991970948309537,0.617471912278898,0.979941655859303
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Nocardiopsis_C; s__Nocardiopsis_C gilva",-2.2698981260969,-2.11577820911214,-2.4537793172541,-1.41967052889383,0.28073345028794,-2.30246660479611,-4.12136599647122,-2.68449899306553,-2.12401128290673,-2.5741852333263,-2.29781395579681,-2.0996102109802,-2.25633184338932,-2.28667167801683,-2.65502586394792,-2.71513339749819,-2.78564447695179,-2.09365145748584,-2.41596926669834,-2.41511222820784,-1.85853249889907,-2.77481564367477,-2.46113752955055,-0.443285966916164,4.23294363035276,-0.0816417462394942,-4.42240960455119,3.73091236146365,0.457098292697049,0.689972248155571,1,0.663007053898114,0.999429308374705
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium; s__Atopobium deltae",-0.648970360308015,-0.476318349718474,-0.794538670616173,-1.61893238053479,-0.0920352338791997,0.777921587701988,-3.31687906628679,-0.311451695153764,-1.64873926079173,0.560222525057037,-0.080626578836247,-0.0353374682566514,-2.02006930427602,-0.333323630188666,-0.171817202277991,-0.0672751938668874,-2.80320525292127,0.0788359005661246,-0.139375237956381,-0.117436063049571,-1.88446938687121,-3.07478419346684,-2.42794690450363,-0.234844690493389,3.23000053987479,-0.0638583744667687,-4.69283123203828,5.23245636925471,0.463338541017067,0.711600709630363,1,0.711071967892788,0.997289675598282
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium; s__Atopobium minutum",5.33098546248337,5.90329126283579,5.15633903910867,5.98732071298697,4.58874271033269,6.19654158170486,5.15609528523777,5.88117333926524,7.16629498169308,6.70056089802738,4.76371525004527,6.44293284045435,3.84856093815863,5.34906668100922,6.59448574851722,5.61419269968334,4.08333965099682,4.03349797140296,4.97725364263226,5.55916808013958,3.61381871644812,5.01625524288843,5.27627481062314,-0.705664225437655,1.48180059839324,-0.473136908392419,-5.66420187082961,1.88004051446209,0.318252772582358,0.171552747248716,1,0.189658928532768,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Fannyhessea; s__Fannyhessea vaginae",-0.347402783660518,-0.0165331011987853,-0.543906961649371,0.799046362669872,2.02156390241633,-2.74431586973571,-1.07326235495514,2.01114398845583,-2.03356769684075,3.30785432617918,-0.290824221495445,-2.03412319687818,-2.35826046493911,0.996290559270886,0.756921303602063,-2.67042108567849,0.410249204095653,-1.94975957795748,-2.3463674838304,-2.94652185581052,-1.96990126996869,-0.355246728992348,0.384632749484231,-0.795085099413997,3.86320509172815,-0.171242797960664,-4.56396349344934,3.41256120731695,0.398437521552161,0.564511778503053,1,0.541193858386196,0.99919319264327
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__NM07-P-09; s__NM07-P-09 sp004793665",1.32360692201701,1.52050286928293,1.04301444856191,0.625421903830842,2.0901916939599,1.54373725384488,1.47579680474117,1.34652316454878,2.01119826489918,1.35926449573161,-0.226771060256064,0.843693134397942,3.16826830851,0.0607858912076846,2.02341041408969,1.24743081303083,1.97915364648356,0.875164260058208,3.03892146548633,1.37461665413867,0.393968132701538,-2.45275507511952,-2.56258259044292,-0.550508164016769,2.31965285064004,-0.211062802386657,-6.94348973740271,2.43475615622509,0.394695810180191,0.391020483577246,1,0.536282651172357,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__Olsenella uli",-1.74572491469879,-1.70874981983877,-1.77846890380773,-1.47913347629365,-3.40191845219088,-1.99858034240309,-2.92141558098499,0.644369717905205,-2.34897048879352,1.12235645059844,-2.89061474767593,-2.9415011224084,-1.75632514673318,-2.21153848366407,-2.66738172068568,-3.04191410716005,1.44948451927898,-2.34931619798842,-0.0452476156388091,-2.20042606150263,-1.67752266436751,-2.61107216935325,-2.97915947889522,0.175938127255765,4.30065476664406,0.0348844472264336,-4.03144495039621,4.39006893300552,0.48281250350094,0.746178345521529,0.9986762069412,0.761565169060815,0.996753918701836
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella_F; s__Olsenella_F massiliensis",-1.78529361602066,-2.11606191775749,-1.49694487502346,-2.06855388447882,-0.28350144903162,-2.46189695119793,-2.83436088638452,-3.03354303098451,-1.95730098390402,-2.49511516595952,-2.38028359115406,-2.30250410686854,-1.81647485172741,-2.47165578336684,-0.11671238177547,-0.309160380845755,-0.346361511957848,-2.00931371291972,-2.16981480255383,-2.35382077680934,-2.33618622178916,-2.14097637544997,-2.55998568526291,0.52114110906304,4.07887328263635,0.109289874029552,-3.36048554730817,4.48126849521193,0.4414976719363,0.627647298395253,0.980665421596549,0.603688192129078,0.96770932336078
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella_F; s__Olsenella_F profusa_A",-1.71315092841062,-1.17632600385734,-2.19230588692779,-1.46493458354491,1.86393765331793,-1.89107570605395,-3.31147517347174,-2.45761954228355,1.31591259954907,-0.235215417205753,-2.29419500577396,-2.19299162351471,-1.66121437894395,-2.33337629146151,-2.66509727526831,-2.59751420549309,-2.37407566640198,-2.17853523617326,-2.03498334476904,-2.65127092863476,-2.19613466409805,0.722973645492464,-2.97398692387589,-1.06002250852077,4.2335771864006,-0.214510883773116,-4.34169763098394,3.29680859957127,0.393135748140252,0.539320605948351,1,0.505440198829808,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella_G; s__Olsenella_G urininfantis",1.62439411745683,1.70285931087009,1.53717022106591,1.70455914778945,1.77520220546301,3.18616435481925,0.52112048201087,0.945557326879264,2.19450963435893,2.4175496732471,1.6208603645656,0.940342944880983,1.58438267118024,1.3437341849699,2.17821097440128,2.24477397309126,1.91943554185778,1.05365363995949,2.42804834918285,1.32226371199045,0.922874107768903,1.25406289715633,-0.191535588490803,-0.20457465836717,1.55898336604237,-0.128766747912602,-3.78429776938726,3.40799107949627,0.443057734009453,0.629731744692108,1,0.694794587185261,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella_H; s__Olsenella_H porci",-1.14459479521967,-0.674211884209287,-1.59968579968258,0.707338487978596,0.0564726864591538,0.290478722602991,-0.681816888267957,-3.42332823096899,0.545178559415653,-0.283453141370654,-2.24375043611653,-2.69435800715738,-2.4395940482045,-0.129018096981707,-2.25690370111921,-2.25386167971418,-0.48205201223516,-2.14773365991659,-2.65359535164179,-0.106510096278436,-2.1499780602133,-2.89862713442387,-3.05075310442821,-0.728389169688313,3.6508374801438,-0.168821412790913,-5.50472998385785,3.33208708100699,0.401562520834689,0.484025473004091,1,0.480193048534283,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella_I; s__Olsenella_I phocaeensis",-0.715878649405939,-0.579090296621741,-0.892979303407012,-1.5356330555643,0.284918029329525,-2.25833075244377,-1.02161153779806,-2.79342387502323,0.443934959958458,-0.14961491135505,-2.48770054134186,-0.04904062450378,1.04728281942383,-1.81704255304628,0.789469138679605,-0.19773821181156,-0.360656865399255,-2.08197384545123,1.9781433003777,-2.49292010293308,-2.42928411595372,-2.40329832031036,-2.66410161089296,-0.224700081002307,3.57754571124589,-0.0514275773638829,-4.47774789866624,3.85007910908533,0.468018727261793,0.682319058772077,1,0.754817925398905,0.998461535814098
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Parafannyhessea; s__Parafannyhessea umbonata_A",2.90572924791228,3.26361728785605,2.64394403989736,1.62071210752193,3.37416235420987,3.94228937707268,1.40553547353666,2.47474933107308,4.39679051749975,3.09919173646947,2.93541336553657,3.63486724704581,4.48947311350573,2.29949799176619,3.25521394463095,3.18999228862251,3.39966650814727,1.97898317733067,2.86582380873804,2.64946420630451,2.18533847124896,2.56869781777421,-3.16315444977022,-0.710814496660912,1.65006962517563,-0.324420171860993,-8.38067077708656,2.85623561462613,0.307332339181718,0.217095066580009,1,0.216450683604321,0.997026483578341
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Paratractidigestivibacter; s__Paratractidigestivibacter faecalis",0.787798869792921,1.03241043781323,0.578304684229396,0.673383610510799,1.44780527789569,2.20103534918467,-0.974237701047871,-0.470232480529738,1.31137921512349,1.56236678967271,0.609602044287124,0.13508167914873,1.71120053839507,0.883010217875514,1.16583819788109,-0.183360206667659,1.43654885317934,-0.19778501698997,0.93054834571519,0.862804701338652,0.224687051088168,0.0888113719497099,-0.208806837946824,-0.399749610521232,1.97834217611874,-0.188477433572019,-3.68785081605049,3.25281095148304,0.412500018364311,0.566383718048568,1,0.545678658609193,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Parolsenella; s__Parolsenella massiliensis",5.16849335321998,5.65944084722432,4.78660802287283,4.91300404424916,6.20623076643363,6.72035052913399,4.8431125430939,4.31274582243633,7.09616585281766,6.21553665852886,5.84230603172957,4.90670820302276,5.42922952819908,5.57239661499077,5.70619056641524,5.24740000860449,4.52158430993109,4.25715027194664,6.51581668250377,4.86136282791773,4.29986235625975,4.50729480765953,3.72731793704644,-0.747773666205315,1.31141611359353,-0.530478637118395,-5.75146042028295,2.03146267456598,0.287051534818547,0.0996492672089579,1,0.116445135746606,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Parolsenella; s__Parolsenella uli_B",-0.725064674814194,-0.696326202835531,-0.750196413130503,-1.37058148726164,-0.244104830288109,0.130528067318391,-0.953169288155717,-3.58582420064801,0.244259557744662,0.199436062489415,-1.98117973655178,-2.30538023142374,0.240923802462458,-0.275028165516188,-0.230517269264023,-2.27635399863327,-0.69655317977489,-2.26897804825546,0.98391392345296,-0.0458034748654494,-2.6200198544998,-2.49635011865081,-0.413544460936196,-0.116602172598396,3.25608549567594,-0.0216601882874519,-4.96291279819691,4.65245125628278,0.48750000254472,0.760773476436084,1,0.775771997932408,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__RUG721; s__RUG721 sp004010535",2.61682517226178,2.68701820041201,2.5019162247718,3.29409774019555,3.48028916806877,2.22481960595701,1.7657446365957,1.41469307411416,3.90093731183341,2.73375178647855,1.74076305838971,2.88807457399717,2.89208683351846,2.55948908540585,4.17363079974519,4.80320210310669,1.28116425933624,-0.250089818127693,3.53396700674999,2.54385733652552,0.196421329696671,3.00848589500846,1.71168342077899,-0.141706728949028,1.97902807204316,-0.0482874643512848,-4.02019964016149,3.11510716069087,0.472698913509976,0.673130815527919,1,0.788977083288229,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Thermophilibacter; s__Thermophilibacter avicola",-1.44944854823792,-0.627508915658808,-2.20996637857949,-1.84028842935742,0.598550044120865,-2.59743216021139,-0.861229112198274,-3.11726727802512,1.2813882035498,0.497605023084718,-1.96852544545826,-1.95133048603414,0.140755479566261,-2.15463137968875,-2.93190477606574,-2.33913713889991,-2.39203727148336,-2.53729275051736,-2.20206401855872,-0.128438791025241,-2.29711528541136,-2.43631728094843,-3.12795667441766,-1.58333339617605,3.99060544383196,-0.35109079478949,-4.80135402268014,2.5846169016552,0.325000040574129,0.329745965662528,1,0.310922158820282,0.99919319264327
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Tractidigestivibacter; s__Tractidigestivibacter scatoligenes",-2.11900459771683,-1.98012413762282,-2.24379767809694,-1.19990318949048,-2.78696370462318,-2.49131599830621,-3.07658706028875,-2.90556610732361,-2.73205287925156,-0.359763678992525,-2.4259014598733,-2.24708193529333,-0.142646743676554,-2.7589946220858,-3.060375241972,-2.68322187944097,-3.10822683774554,-2.48296644185973,0.308027486151106,-2.52628165224582,-1.91302827622076,-2.31157024615554,-2.97118719637794,-0.380617369060852,4.21890452651972,-0.0687420492320592,-3.72944433278201,4.48004555643386,0.46177847893635,0.710635007185645,0.999342163337042,0.710623826154496,0.996107798934811
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Tractidigestivibacter; s__Tractidigestivibacter sp000752675",-2.29952882107204,-2.10359021224935,-2.54087992462117,-1.79270063732474,-2.41986304117302,-2.51363110249069,-3.46955128997639,-2.39667184909379,-1.76053614764089,-0.426678011921304,-2.35146123352723,-1.99999813064476,-2.2288270649287,-2.28946774300708,-2.79097698602926,-2.46394628927751,-2.99314635273416,-2.23951394118663,-2.9625498309574,-2.39058986679889,-1.84726933633339,-2.49331641700316,-3.31963633017139,-0.376023339174191,4.39371035637666,-0.0718811746830418,-4.00592572249363,4.29528754827755,0.455538230618297,0.682720323607051,1,0.681352280169521,0.996147861587364
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__UBA1367; s__UBA1367 sp902779675",-0.2168734441778,-0.0778452940481795,-0.409431703979072,0.596591662180826,-0.195756589501851,-0.0413074716130506,-0.245591906337234,-0.538004841187917,0.203319778724444,-0.331265673327531,-2.8192909625647,-0.114153863713684,1.78092240434037,0.815040802951042,0.30538468604788,0.656714796952157,-0.361084640380811,-1.98657314787049,1.00135307371003,-3.09406202827017,-2.19692291517195,-0.111499618440908,-2.99625855269771,-0.650317594925813,2.970842624991,-0.165699206028676,-5.89579720576273,2.99293213744346,0.410296430654863,0.490167134197019,1,0.580122397919418,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__UBA1367; s__UBA1367 sp902788705",1.29089697425577,1.27664960190695,1.32268113815605,0.746440660308886,2.14563051268629,1.8911786082177,0.54561634438436,1.45077612613286,1.09926732536559,0.498249149485867,-0.43772320957104,1.53366961131939,2.69408388714352,1.70936440512521,1.76092430129303,2.39518921029721,1.47610872612078,0.986003416004859,2.13480489606661,0.063104150946117,-2.44116502966475,1.1973109084269,0.390642430310974,-0.0388247723494697,1.85307921728619,-0.0135711550008845,-4.94980246887202,4.04215344936066,0.493750001271763,0.694204808865526,1,0.791343633630302,1
"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__UBA7741; s__UBA7741 sp900314495",0.891928040070651,1.03277855784479,0.740743575528793,1.5697419363156,-0.194133687999136,1.02527287961711,-0.836925261384561,-0.373771602094738,2.14042081315952,2.28394999831312,0.226721409672185,0.92548186859846,2.30801697592169,0.041523217599833,1.57755021845131,1.78495928480033,0.419413694821362,2.60072921034013,1.50322207759392,0.0967809456900302,-1.86290924241787,-0.23754487078377,-0.365733373466675,-0.300245235380814,2.49451226981195,-0.116307453842432,-4.27747116458672,3.04360324373445,0.445312511260904,0.629052636586747,1,0.667741084863279,1
