"","rab.all","rab.win.BSH+ LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K01557",-5.11580896466036,-5.01489493526667,-5.21413436142676,-5.18668435027866,-5.59558061874672,-5.33980611671243,-1.72354415548607,-5.41201292501549,-5.07999809163089,-6.02973999489197,-4.90094941939535,-5.40576852852396,-7.12454927886376,-4.61166683966712,-4.00897189602186,-5.01347537320225,-4.62085887423597,-6.18777980723079,-4.18184613639348,-5.00699267673623,-4.89832242104982,-5.46175669905915,-5.26312396749498,-0.0865372068673089,4.38684308210438,-0.012455140884921,-4.20341486639816,4.47865700320256,0.486739472270124,0.750635769249159,1,0.743313309175345,1
"K01565",4.96378500474186,4.91304025899632,5.04992061335453,4.68028287033209,2.91792477372398,4.7951944048707,5.11665791736218,5.61724912477945,5.4202332730516,3.97724519013671,6.96785397623699,6.18619365556744,4.94967923139312,4.93848715808558,5.94413521516653,4.90443863434168,2.56092596663935,6.47142356502413,5.42356358347114,2.70121387035346,2.29051245525029,7.18826637595571,4.48430734633204,0.234590403483737,2.07741628683493,0.113675745698877,-3.33329626061585,5.15621089281573,0.446177858157851,0.574264452419923,1,0.706462087158198,1
"K01567",4.02159170755673,3.9536229276413,4.3484084406392,5.5766986659509,5.71490028769723,5.41009064303835,0.607294962631128,4.64699357001101,5.30501884815275,4.00261796831358,2.18524441013731,2.2522023881988,0.565370574699426,3.94276360369715,2.38934728001609,3.81736824221261,5.8973564786188,2.50150440783918,3.66871901630317,5.19969533347187,5.45280127637869,3.88399261623393,5.44635449857411,-0.193738380341623,2.57913668312706,-0.0715508779603438,-5.66728162101735,3.77784221894505,0.445312511260904,0.450040237176352,1,0.669839375987789,1
"K01573",-0.640147399985429,-0.73140230768683,-0.467836129695474,-0.0593580187308422,-4.97101212237777,-1.12091103231934,-3.2775214440878,-1.31665918700986,-5.43272920739512,0.203494068082774,1.81278752410198,2.18160013584814,0.849169916983345,-0.252403887942823,-4.4834953921167,0.168142458323816,-4.46815868889303,-0.184771314045056,-0.229375785086702,-4.91263789463051,-0.619503049496211,1.76123254664987,-5.02554230943666,0.64424731812341,4.27576598980459,0.118981790581598,-4.93630611755548,5.4989863954713,0.429017175379004,0.586325804657221,1,0.567027762291888,1
"K01575",-5.01652818073986,-4.37586817694298,-5.64358747479104,-5.4249321560454,-4.69974068530156,-5.278303841307,-7.48138167336606,-5.52407885232352,-4.91874722812229,-6.22785037452264,-5.12354416829393,-4.72735743355552,-6.35521398223236,-4.30712431591784,-4.48399490429859,-5.32445038479688,-3.97823056050508,-1.72605328858375,-4.34845250251212,-5.33308231138704,-4.66742874317397,-5.36350216975382,-4.94656409018214,-1.21742811154604,4.49705059528193,-0.246263822300192,-5.14244337099485,3.04413033414361,0.383775375932683,0.488526077031415,1,0.449639659875728,1
"K01577",5.15611192448099,4.86641713420906,5.44813422227239,5.15366294853487,4.28336955073176,5.154890254038,5.54929633480721,6.15546462450266,6.47384624708385,3.92921665880521,7.59571865821711,5.70641964243479,4.47319128188126,4.91883038401108,6.47573774055166,4.8081944797,4.5312094097773,6.34580919888804,5.53497795606679,1.81324989367085,2.32860560323778,6.52011406624297,4.69117590694936,0.430790661471915,1.94322954030787,0.226036455910439,-2.79791943819007,6.13799454195419,0.414062518016231,0.31476039694763,1,0.602837323280435,1
"K01579",3.78869133742977,4.15301320902069,3.70795918268561,3.53047019169636,2.10964896826677,3.41405109280723,3.79781177174944,3.99078958516389,3.97732507149291,2.27827434325755,5.265658772303,4.22670965503688,2.92807124200765,3.09388163462799,4.54063434909988,4.40111418967447,2.40541705771566,4.71230869374951,3.80319049427052,1.15829792345882,1.77072146259611,5.13282213234519,4.53499428794283,-0.253083997846326,1.7755948255789,-0.13557176294464,-3.59558184160597,3.42143531273797,0.45000001027527,0.955302692469188,1,0.669719116023296,1
"K01580",2.57536101877511,2.59120612661325,2.55767078338187,2.81513204784325,1.86245553527217,2.23598420341105,2.18749737058515,1.64321275315901,1.17672611908444,2.90965831276428,5.70904594220393,5.54518273957081,3.96536765688755,3.16949944458896,0.704714564379305,2.44615760646558,0.524151099006497,4.07960131380463,4.74332105164936,2.19228698659072,2.17437542276322,5.05651401376582,2.71211009538588,0.072569158940893,2.37682383984013,0.0263992429457154,-4.19823952650547,4.7068957727553,0.489062502226303,0.744936228877132,1,0.905187534504969,1
"K01582",-3.8027404542577,-4.34555896770526,-2.94985707620782,-5.35262095675902,-5.97663214354904,-5.21109665448542,1.02112765634065,0.556702875528524,-5.63647168746276,0.564799505228652,-5.02731005887516,-4.63516583452151,0.328101687973942,-4.01866082071611,-4.50365822899476,-5.40833106109352,-4.12902657388791,0.197050671253781,-4.14380692707808,-5.07741215488961,-4.37224357739983,-5.2061568744557,-5.14694203694235,1.62228082917165,5.21095468705748,0.275390248915574,-3.61817887668112,5.6722275056697,0.378125026361767,0.42915354250086,1,0.405610135800732,1
"K01584",-3.83482833938515,-4.3390890770537,-3.15413614072479,-5.05338493337977,-5.13288885286899,-5.62484768544938,0.430040034562045,-2.46346999352019,-4.72255751885956,-0.382497439307702,-4.49458890582631,-4.38057394978018,0.471225094817595,-4.38429240907428,-4.84154886951727,-5.35115957777023,-3.19530825809427,-0.674579445758868,-4.49991439165006,-5.27844404803541,-4.77129030416193,-5.39208374140263,-4.89801524062235,1.22364721508149,5.0107291331283,0.225411207176298,-3.2561920254937,4.66430856556552,0.387500024108662,0.443643986637878,1,0.411981799643855,1
"K01585",5.43464350066132,4.94003323474541,5.80264590410185,7.09514746471413,7.23698865594552,6.93848845640923,1.60549507114796,5.77052547565757,6.80641687544967,5.81934797557173,2.72072982428092,2.87440379365458,1.19189344861165,4.67849330934512,3.57350092756799,5.03825596466951,7.34394056911484,4.29557601430109,4.38606924782802,6.66400020290657,7.23292378404297,4.84384285194384,6.79404117690396,-0.426708402002277,2.96406984643798,-0.149867321328123,-6.72049512588591,4.20369588998622,0.44461779608331,0.45550216972686,1,0.63623407358895,1
"K01586",5.84811624680015,5.77955464431015,5.92332873046395,6.01306056039278,5.79856238147297,5.95259190396914,4.71277108956646,6.00897178248328,6.04043839946392,4.93155825584483,6.72409866175447,5.91155995921257,4.55718880553425,5.1261637556989,5.69754908909577,5.81597538343969,5.53899589203354,6.1963480532574,5.78706128446307,5.57582814017498,5.81809658459142,6.66752108647366,6.08757938244447,-0.00367645386666382,0.902954709871867,-0.00267447926158158,-7.75546941063296,4.95688101875749,0.499219968956955,0.533901273569958,1,0.913485641197038,1
"K01588",5.33801981473646,5.23371574475928,5.50801743753726,5.60279114091904,5.35489990156213,5.66156613864395,4.55781735174148,5.56047430006567,6.05596866362526,4.47423247686673,6.76640881030993,5.47449919044056,4.19842339277884,4.65529254908165,5.78458398762679,5.29759218913368,5.21385356694977,5.36877577264023,4.9735966566499,4.71968260955192,5.19256173887788,5.94208474684753,5.24692018406597,0.210652492169898,0.957916992829067,0.199954314562009,-4.99262643620797,4.93050022479601,0.404687520122571,0.648754991395489,1,0.525365126842971,1
"K01589",-3.25202882240318,-3.1425579607131,-3.34778944836138,-4.72171666288254,-5.19583434736337,-4.94378565131552,-1.66957187462033,-2.16553923240756,-1.66110966909167,-6.60510153737192,-4.71282240374792,-4.33643402979656,0.271496812328591,-0.925007325287551,-4.58231069710797,-4.99808810349617,-4.26030562423595,0.282030364003141,-2.07617055336157,-4.58266649415542,-4.72067438955782,-2.17272538610436,-5.67571811764173,-0.15287962300083,4.41471969592992,-0.0302172499287202,-4.23452681734951,3.67382661288391,0.48281250350094,0.752845769411199,1,0.758066551289268,1
"K01591",5.93924847145396,5.81108743748176,6.01764191062853,6.06071938602797,5.61011783292549,6.23557200081135,5.06424733271223,6.12278434072354,6.34492175921716,5.06498028168408,6.98021505218693,5.98457794976877,4.55094304692635,5.24669354520865,6.16451699087401,5.64712722322619,6.23009064936676,6.02670787254455,5.63380685916067,5.48659020936108,5.59910156904079,6.56733756553184,5.92198964800669,-0.00648845568392797,0.866557112712926,-0.00779793609770721,-4.24050642529765,3.21421976309621,0.497659906870875,0.846498115648764,1,0.939732674446297,1
"K01595",-3.88082151789469,-4.4968774688415,-3.05512575529839,-5.4123698850887,-4.92652784721945,-5.45675124720497,1.0782602014328,-0.0904051203455278,-5.3772806366636,1.43026685868608,-4.88992407873768,-4.90072600840972,1.83758963123439,-4.53484335069171,-4.48178306000185,-5.3319563097243,-4.0376376026067,-0.638038917389796,-4.39037265276042,-4.59091328085306,-5.03429167629462,-5.84160978869994,-5.46221802895704,2.15220353381293,5.47858246219556,0.392698968476335,-3.16273130564635,5.18619209797026,0.346333887770854,0.346075540290577,1,0.359754892939878,1
"K01596",2.4182361594008,2.58393234363218,1.6684079174104,3.98452212442626,3.22824373935213,0.490882867285292,-0.721787629828968,1.56993832518006,1.68311203800124,0.545327574328772,5.1532958907111,2.8629974568251,1.37788991183457,2.86614739508717,2.66004889153583,0.809994778987344,2.32066845279833,2.48566144153256,4.34752965541227,1.67066679236876,3.31114377591548,3.10609148030132,2.2044829189372,-0.748369791139842,2.06780183529636,-0.312297629696304,-5.82540321878799,3.16742473947006,0.385335437963313,0.400482138897042,1,0.352096735018078,1
"K01599",1.83918317811109,1.51172466904294,1.99503287044176,2.30544255334671,-0.475534169850585,1.52093117043447,1.88689521769277,1.05201174532447,0.800195042725822,2.22461629748261,4.08640984768957,4.28005991732816,2.8736985899833,2.51981800607075,1.04783340407565,1.61371205019283,-0.409296134144356,2.63948283648424,2.92083141965687,1.26494159245036,0.27196258567146,4.27944517867144,0.651940173864894,0.350857921230366,2.17521800595156,0.160781911749376,-2.33888894595719,4.83174796715712,0.429017175379004,0.558442015052349,1,0.606330866791877,1
"K01604",5.10690306724198,5.0034564377428,5.13690941429235,5.04045893245061,3.77946941176905,5.16619392011787,5.08123981084486,5.36229619335057,5.6887841653907,4.66266946821532,7.18541111255339,6.89218419191076,5.05464464855743,4.87574772361548,5.83475343191799,5.09657000662151,3.62596682837559,6.40451463916244,5.68917865879072,3.10720846707189,2.77599686231265,7.00422735949913,4.6391952901446,0.419109551883323,1.87760413997284,0.243940196401263,-3.4453713874942,6.37930969951272,0.394695810180191,0.389578959353931,1,0.515726400631103,1
"K01607",3.69267798903166,3.93176281668287,3.45962152639039,3.51986424041985,3.51230404587212,3.48190300623308,1.92649405001509,2.84057980447115,2.35696023975308,3.33101898576818,5.777396619179,5.78741006213888,4.3009334898798,5.51031886085788,2.72263642222553,4.15864798325519,2.7463553957366,3.77817195543821,4.68391940065837,3.83440924484906,3.41923436975042,4.99354814218755,4.02257239275395,-0.413420265157041,1.60685652640349,-0.245428853896403,-5.90107244570573,3.02626630869348,0.383775375932683,0.555108695798926,1,0.397739704664531,1
"K01608",-1.87713223587431,-2.91767762687453,-0.89382626958832,-1.72142500856739,-5.54436648943264,-5.27397809808076,1.15436237527455,-0.553925150108546,-4.9115893287366,0.591224018130976,-1.73287798284843,0.0437368939125182,1.1944953347004,-0.0805980010793057,-1.21795223114584,-5.22033564502687,-4.15137488593864,0.351511291010381,-1.13619686887722,-4.74909554918487,-5.32789847780491,-5.21151106588681,-5.3111153834177,1.44457605118703,4.78589744115309,0.27076072518919,-2.63307294650346,5.07147342288857,0.341653701841837,0.322634814172552,1,0.249560738216892,1
"K01609",1.97927719230165,2.36033740185944,1.27516147115379,0.967941694595376,0.310026120633619,2.29336988748679,1.01679799239972,0.728370392257444,-0.62802788178522,1.46493230528009,2.45306344051659,3.41384266228477,1.85197257020715,1.84383989709298,2.76081212478297,2.01422606370014,0.630339477944188,1.79481789365094,2.29172075638155,2.35605844808654,3.32446243870195,3.74358761121994,3.90532902522983,-1.10459376835051,1.64492565260605,-0.651107271679075,-7.211773829695,1.65339222458535,0.240249682139071,0.0506343566005927,1,0.0483664941869276,1
"K01610",7.61264006098752,7.61472155644039,7.55379090085637,7.68696992306086,8.08205836364078,8.08634986410845,6.33247449222935,7.26401226296362,7.82813472706336,6.8229671104177,7.94560902318226,7.38860272012834,5.87581715876087,7.82173602477121,8.6250275440803,7.59461440715686,8.05474609726083,7.09935324738899,6.67077269654277,7.65552939760924,7.55848478437394,7.64209519811539,7.41242483984821,-0.169627574391344,0.94134031108567,-0.16897350750868,-5.93404548728214,2.94483110694483,0.439937609863873,0.354948227298742,1,0.65983750189439,1
"K01611",-1.05417404154242,-1.03315109010644,-1.07271813391336,-5.32860674554707,0.426327807893173,-0.287720309811954,-1.30379824453303,-0.849451024858396,-1.77948537663288,-2.07877467601968,0.561904492467553,-5.13589478369077,-0.551024156130198,-1.90863885699316,0.584229107199377,-1.2600230442959,-5.03868561463927,-1.0844098164244,-4.19189795427133,-0.0314051633393628,-0.509679376697903,-1.93438773908874,2.96051798092607,-0.189754807804546,3.36992026873613,-0.0474939715927054,-4.91340217272075,3.83956100518688,0.472698913509976,0.700567414702191,1,0.770881510613999,1
"K01613",4.90336575873439,4.94477463730226,4.88518312715038,4.81840841389729,4.1706333818989,4.96437644883551,4.78787568210056,5.07110264150122,5.45900282846695,4.06650535415278,6.92684819651402,5.65792083132808,4.44141013551118,4.29339844610056,5.70730737978478,5.15079311851134,2.49836826814189,5.71494262875843,5.0770754312503,3.22956708635607,3.16814359155382,6.22642862787949,4.83118032329295,0.21051878564011,1.56633219718602,0.133010177425633,-3.08710842294414,5.35523882979137,0.462500007672546,0.361706979097855,1,0.75692898674468,1
"K01615",4.15094714433267,4.39468990955101,3.81434919211712,4.70171488276725,5.04551678520713,4.41984392459459,1.36173330168592,2.96811201420076,5.17995463457819,4.01725663532234,2.92508397568447,3.51983183153858,1.66465356363126,5.7592568756562,5.75113884657451,4.8457718877554,5.34144756320036,0.0445270894742773,1.96695815075558,4.55370258086196,4.17693363152274,1.59772372181772,4.12783264745675,-0.492981841904023,2.30196733544569,-0.192101170760433,-4.59392855894255,4.78863368969786,0.404056182449325,0.754188518622629,1,0.461179795920024,1
"K01616",-5.1355705630688,-4.93808778923023,-5.37584634994182,-5.70433855051883,-5.18825632330194,-5.57646909936189,-8.14479408526272,-5.64987110480024,-5.72117595479391,-5.98876427557492,-4.77787783254343,-4.18593903569855,-3.51261707995607,-3.7333181361862,-4.59850948421082,-4.83163826744145,-4.50268515906742,-6.19409859043567,-4.46949876670956,-5.03973156126331,-5.06998785872381,-5.31523999931119,-5.72036197961285,-0.477555953223224,4.44279346160192,-0.103077688216616,-4.5243608960642,3.35571539274442,0.4492979823089,0.651125847347798,1,0.632810724008963,1
"K01617",-3.32705316311101,-2.33164191302412,-4.41231447042487,0.589370794547792,0.890494466953681,-5.19106607535961,-7.44290661191535,-2.27203251764727,-5.2716716664334,-5.82312796047232,-4.66338667644142,-4.91185109345647,-6.86746375142105,-4.39025525299143,-4.13196735452738,-2.64840398268741,-0.591607146423691,-1.7537335204505,-3.74712502396584,-0.366981403617169,-4.71090629031864,-5.78800786890169,2.04522750865976,-1.65576675040444,5.22767738563703,-0.302838566746524,-4.4397449339752,2.9464464269953,0.371875027899035,0.423272720734168,1,0.357707513558423,1
"K01619",5.82868787778491,5.67212278847969,5.93135657352519,5.9349707948555,5.3424961741349,6.01274017212433,5.06218114336381,5.94641266131365,6.1469584316476,5.02370714719588,6.95809741189577,6.47461393020369,4.91612292787707,4.88912708471669,6.01946964996285,5.58793922351731,5.78055674230302,5.97005731318223,5.36341844853007,5.12131557495529,5.3237821569076,6.74259520803606,5.90814554230917,0.0925436787886369,0.923189477535711,0.103226277832855,-4.08275997522304,5.32224628147706,0.443750011590777,0.689862903181821,1,0.686134770318691,1
"K01620",3.7455421905757,3.93005156673892,3.65653067125047,3.66754594597776,3.94996525858685,3.85957041802391,2.10649686839173,2.51729138741242,3.6616718099243,3.11627103933377,5.46782836555259,5.17341271123211,3.48307918180195,3.49988391352117,2.77921390934326,4.55775264804925,3.7334670412429,3.50656274297245,4.42162598360366,4.16911122697185,3.19088701314817,4.6896209193765,4.13471445056736,-0.197704471538368,1.27617320360485,-0.166551483717713,-4.36768007912238,3.46245661628049,0.44461779608331,0.68725600622886,1,0.540226281555132,1
"K01624",6.45071156846783,6.52837484043946,6.32299222922583,6.30288255167229,7.13775606386734,7.24782546696906,5.26987581228996,6.27248774146895,6.49819375811217,5.64931984232082,6.86693584758445,6.30932578078635,5.09820347366524,6.44923355164758,6.55569789007395,6.77906756893004,6.62075610347633,6.26047774271809,6.07476437381924,6.49078578851256,6.33675514944883,6.92635551453398,7.17946225296517,-0.221762604161216,0.788881587085756,-0.272242458304071,-6.58026628047015,2.94527349620225,0.376562526743331,0.263350198545799,1,0.359134902926021,1
