"","rab.all","rab.win.BSH+ LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus; s__Mobiluncus mulieris",1.15284744339539,1.68993685783832,0.646411616814909,-0.344145082065454,1.38130011743523,1.73931338663949,0.416831994377995,0.752047747664783,1.28161641061633,1.31002463222014,-0.0124822957531681,-2.88676164637825,-0.674599169939205,1.81402929704536,1.97902485249842,1.84244202436488,1.8088436810527,-2.90176823045731,-1.4835714241043,3.54855517847102,2.15128804931998,0.673520019884743,1.99177474447169,-1.01885983395492,2.57594675067448,-0.332464580344964,-5.06108426416191,4.42153620375837,0.315132648735494,0.457781125437154,1,0.20090374263894,0.994611981478275
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Oceanitalea; s__Oceanitalea nanhaiensis",-2.49034365274839,-2.42302005056441,-2.52709850611625,-2.54684003209248,-3.000428595548,-2.93233149825951,-3.44209386106937,-2.92133607724805,-2.26031405136283,-2.56141318349391,0.0949096176566595,-2.7745933872593,-3.11437497987995,-2.72537124042513,-2.1385734366231,-2.67064453205118,-1.68482783301072,-2.55792862782347,-2.5652517295223,-2.39052275351513,-3.14729711614993,-2.8836673333226,-2.48066682114134,0.0368320282009265,4.19634944009589,0.0081706300898009,-3.90429821067049,3.78476479896208,0.495312500953757,0.740032138993271,1,0.755241372404685,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia; s__Pauljensenia radingae_A",-0.0671019089937168,0.61545704224014,-0.608581471557466,-0.193383671494693,-0.249426557054763,-0.263635764725944,-0.709648377285749,-0.139347372786883,0.0740007465272132,-0.326666003678023,-1.96682824645969,-2.72720917525607,-0.600293092113093,0.560289457563737,0.96559255744415,0.678484189013719,0.730414147339996,-2.90481682291388,-1.42007330874089,2.3881143168542,1.15754313646301,-0.236107845841149,1.13480698267177,-1.14878825934536,2.43689502590618,-0.361324973413047,-6.68331027147062,3.06206031998199,0.309375045378548,0.359527647967758,1,0.207567261009115,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Scrofimicrobium; s__Scrofimicrobium canadense",-1.43330252142177,-1.78069396214165,-1.12341467281795,-3.118843850606,-3.10646393388257,-2.79865145552791,-0.664820717135479,-2.32370868015443,-2.59742691974685,-0.557306958997181,0.143329045366174,-0.607204691749953,0.757147752397334,-2.42676021252609,-2.24381006620427,-2.59449145421193,-1.70648706349075,-0.284573719153231,-2.04510568644557,-2.49674901000145,-2.53304297720112,-0.276030376115616,-2.28539728315651,0.54590923646372,3.85928309631817,0.124698450366546,-4.07022631166916,4.71280626249406,0.426562515270299,0.62343655234994,1,0.612296928110589,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Trueperella; s__Trueperella pyogenes",3.63010367660317,3.63551223638327,3.62510878043614,4.47504257255345,4.12542501445008,4.78186559032742,2.58239504622447,2.72738214261668,3.93315927055414,3.56244850163784,1.4353027132637,2.15598965124855,3.9315320746217,3.5303358121036,4.02497619386928,3.65604325702686,4.33566799931998,1.04156011224082,0.630608103914939,3.87095471807952,3.56159534677935,2.97970380702715,5.05197277801526,-0.00716978843094829,1.81955928363144,-0.00351498336907003,-3.94137538027286,4.89926784040106,0.496099844784822,0.799232563182519,1,0.887939194126307,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__Varibaculum cambriense",-0.0429908848230234,0.360372178643443,-0.410731524227733,-0.442118168261594,-0.504473914342885,0.372445984543367,0.0855546833695549,-0.0387682847363511,0.171327278846018,0.0080098820932335,-2.38826428725611,-2.77647697778471,-0.754571827647148,0.598128397930832,0.0450719522083673,0.586682811837713,-1.1569004261627,-2.790289937252,-2.05035935509305,2.72527832732248,1.5843991123621,0.0427054549882016,1.25642293479667,-0.883795043041459,2.8899798620348,-0.215788035310781,-5.13905661242638,3.6709420880733,0.37909518985085,0.554652731516881,1,0.397699364296694,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__Varibaculum massiliense",-1.25668728212512,-1.26214537015351,-1.24477454313005,-0.158873527974473,-2.77708044142512,-2.46939176854444,-0.627437309269911,-2.78982607105605,-0.2150999498621,-0.456285749648023,-2.98139752386799,-2.76336615327492,-0.799249775172051,-0.349188634603676,0.083877563161753,-2.88919709879436,-1.81271607009937,-2.6074439776278,-1.62132971986217,-0.398341472345985,-0.343181862551358,-3.08957835929265,-2.53482480170251,-0.0776072470200244,3.80187008972543,-0.023303396048928,-4.20717114627853,3.72708987201941,0.484375003182019,0.769654441607464,1,0.744009243948776,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__Varibaculum timonense_A",0.385156858082921,0.655608987890067,0.206901623093994,-0.206241629733672,0.552921624632855,1.1443538364989,-0.532290599654051,-0.225948083669177,0.784910861654321,0.399510883199143,0.279674373678237,-0.439479453697766,-0.419672643611676,0.666069074641342,1.055440363811,0.330628782016099,0.368369499536794,-2.92742567068017,-1.7382256006035,2.55811988837005,1.48336188210436,-0.335939396382376,1.67873161853469,-0.465699378999156,2.29745708814611,-0.160711146549621,-3.55741670680996,4.4920493141318,0.418096740938267,0.741062230655765,1,0.547287452775553,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Winkia; s__Winkia neuii",-0.171598550800173,0.25073609509284,-0.569639800073272,-0.554444882336396,-0.355494967542528,0.598012724560732,-0.640257692110584,-0.276568590595032,-0.165073661064564,-0.337511173377033,-1.86213698322721,-3.08801059439878,-0.407698971423246,0.674351853115617,0.160735551974346,0.469882524681294,-1.78446800032286,-2.73035103698243,-1.78009919587152,2.39766920919219,1.13078452193994,-0.124254373345636,0.637660504252649,-0.77136176543948,2.77758262686422,-0.198170851494012,-4.79431763425831,4.68449262806456,0.38065525187642,0.571571399512655,1,0.413574609890883,0.998781354929548
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Beutenbergiaceae; g__Serinibacter_A; s__Serinibacter_A sp003121705",-2.21448307599307,-2.00500058973514,-2.40149822483862,-2.41933638726722,-2.44722878593351,-2.97747949857391,-2.93695922483928,-2.39024116402718,-2.29727457707977,-2.7376761374774,-0.0264755409918589,-2.48908910406343,-2.97203791190357,-2.17589450458379,-2.36813005157286,-2.91875359230707,-2.25535697478639,0.55921474164349,-1.5325136553541,-1.91454345445986,-2.40865016356596,-2.90965770467271,-2.81159760057481,-0.389778086632086,4.26601331017548,-0.0858927242185826,-3.94895798149441,2.93497506425741,0.457812508644603,0.670086133282725,1,0.6687837607439,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Aeriscardovia; s__Aeriscardovia aeriphila",-1.50240352109876,-1.46945671451818,-1.53819506760922,-0.219019610446392,-2.41376818309505,-2.76735442443447,-0.661146849013251,-2.44460266552782,-0.524470299440104,-0.351061265902311,-2.37229958140435,-2.48986434886713,-2.74486835872725,-2.89934198085785,0.27012908869388,-2.76447520986059,0.562662052270808,-3.3298581472463,-2.33322127690485,-0.339711246274058,-0.400046843380435,-3.22724120662136,-2.78642530999097,-0.0707173579006231,3.90552759361449,-0.0200501454683777,-5.99227592412194,4.09059344996642,0.492187501589844,0.724857573202668,1,0.709277963232588,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Alloscardovia; s__Alloscardovia omnicolens",-0.569306392861911,0.130524854769247,-1.48364555666876,0.437447222675436,-2.61769085374857,-2.78045459932248,-0.750933268591973,-2.30211552506258,-1.99932383554699,1.18693140954962,-1.86514935736504,-2.58558710948069,-3.19875550222875,-0.179212756692124,0.986417424811883,1.95270110893771,-2.11703941251678,-2.56102490593546,-1.47874048538495,-0.369865851858899,0.508213523469815,-0.215821097927076,1.91848920592006,-1.56701175160572,3.56416378253182,-0.411981683542851,-5.47848815710841,2.68092003970823,0.296411905971444,0.271299273757746,1,0.2177758266308,0.997625464745844
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium adolescentis",-1.5936325871408,-0.547861053692854,-2.37601874329846,1.60145711754438,-3.14819527933358,-2.41555091515418,-3.18596811792382,-2.57723010648636,-2.782406405956,-2.43629267692358,-2.10995202797709,-2.64420834566873,-3.23896994385199,-2.39214081675918,-1.80571539846419,0.634771791159281,-1.80062509867305,1.43159969907117,1.66708683124365,-2.22733805749054,-2.67588292483086,-2.44677682524492,0.73663866763289,-1.64494123181438,4.36952520911348,-0.330557769177508,-5.40967616789842,2.72127146247514,0.334375037849555,0.368071733344973,1,0.306185337012059,0.998686457295929
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium aesculapii",-0.56214921847114,-0.409316655552544,-0.717494752804443,0.598517447522608,-2.61584443089327,-2.42722643753673,-2.80788743495948,-0.074903139553653,-0.164083082732052,1.53094587521158,-2.44113302826243,-0.398535161855328,-0.74092608486176,-0.400938771146738,0.3218172460689,0.513686099152348,1.58854866202953,-2.91611474289784,-2.20038652401319,-0.505490498504408,0.805248067116498,-2.17565447158059,-2.28571971188316,-0.242576953628726,3.44785646324821,-0.0580929821181307,-4.44541574337151,4.40897037301832,0.462500007672546,0.728700721960231,1,0.708770452651064,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium animalis",1.69890320540562,2.25841232237036,1.39487007103396,1.50394650396162,2.08580644415801,2.17448035357195,0.290574010291087,0.537368848271909,3.3212788717858,1.61471111742376,-0.113947800938112,1.50835510979975,0.205459557408725,1.88747789846487,3.05542207082062,3.60542657149272,2.88623931688372,-2.44659294991153,-1.83353040964092,3.57118587216788,2.61751655281099,-0.444238774585546,1.56015777576292,-0.577790043423759,2.59685195706308,-0.193204373185485,-4.43108812576475,4.68928983223653,0.396255872221582,0.803624078803078,1,0.452942157494209,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium asteroides",-1.78273205294724,-1.82015395165037,-1.74068080466257,-2.38482781282037,-0.569446519646615,-0.190227559429163,-3.41129959329753,-2.95915766592153,-0.319784831552354,-3.06114840748236,-2.96387176929698,-0.621959560102741,-2.91608829945655,-2.73405666414017,0.0161008462598371,-3.01889760347723,-1.49850872569975,-2.44285883098193,-1.60905923874966,-0.448928119475758,-2.74348933881653,-2.52262969089828,-2.92689916719493,0.186199002165681,3.82479375236773,0.039660236075137,-3.93941262424725,4.52562891936475,0.472698913509976,0.719502005969815,1,0.753376497245015,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium biavatii",0.689644142874858,0.774616033589306,0.611420421480753,0.862880065841097,1.65398881306561,0.497219171672182,-0.44364877116886,-0.37852429823694,1.36255574590336,1.56017503174368,-2.20179868288142,0.420663217428904,0.314179992602366,1.45181377019044,0.952555868625316,0.937305089554281,1.32599475736262,-2.35695924431941,-1.52463520472254,1.4228124718131,0.65233923927167,-2.49575453327669,1.66242761922495,-0.0382606349378705,2.46424077952308,-0.00877224341410924,-4.67221880357231,5.13780577304656,0.496099844784822,0.728342468993796,1,0.769689736057286,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium bifidum",0.403533824914987,0.864224483828837,-0.0086065743992112,1.08609304545893,-2.85131339982948,-3.0022757206507,0.194421387374527,1.14468973058035,-0.00773171809584561,-2.69436882129286,1.14432451197901,-3.02623357422809,1.17283925826692,1.9917208803761,1.63510620693372,1.38054318973626,-1.94961409209568,0.524236286602267,0.637983528321319,2.75507949662359,-2.87020253908489,-0.174878114189275,0.365302528081397,-0.953356223437112,3.32305896494776,-0.246018812175293,-5.89015939334327,2.9138752939251,0.352574135711421,0.399886425534744,1,0.30853827142285,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium eulemuris",-2.54472019361139,-2.62758384343407,-2.40588627634371,-2.76472335321152,-3.17022366000683,0.450778006888573,-3.21104726990834,-2.16423539161593,-2.78559597725861,-2.38211010411778,-2.12036917204583,-2.90949313399354,-3.09976934587855,-2.24843389970524,-3.20316354673616,-2.69530695017626,-1.89792851695731,-2.58672761732783,-1.71235221433029,-3.07393802683086,-3.08212095235705,-3.29992427952756,-2.2216784164077,0.206329032879287,4.21647784811701,0.0406437923929262,-3.9768928128006,4.09401280042457,0.477379099761099,0.682867311733882,1,0.677634200648423,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium indicum",-2.24016790656162,-2.26775382603031,-2.21342449444549,-2.28621119681527,-0.441965175530035,-2.45014223994005,-3.55662662554113,-2.20579552847444,-2.27025974305841,-2.29281667080317,-2.54525701628068,-2.15593441010328,-2.53116318580835,-2.73361569001194,-2.75322679111223,-2.85320409698599,-1.9222496412001,-2.43914274178232,-1.94533846334335,-2.55734758438013,-0.297548217282738,-3.16415454959757,-2.59342464903441,-0.0742480540500328,4.10751907069784,-0.0190189650449391,-4.08934205300483,3.95247550475375,0.489062502226303,0.712928104928682,1,0.708761065269869,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium longum",-0.529096640475339,0.0471643902835677,-1.09177133647896,-2.38784561787811,-0.513133573210659,-2.70070237998559,0.310910685570976,-2.0869515581131,0.662807176274814,-2.6609276181576,1.03059418611674,-3.1797145198994,-2.85098791437825,-2.75469214241418,0.778739281932221,-3.17541682799657,-1.64211568812616,0.465438753208147,1.6420523072257,1.5569898022815,0.665355951870071,0.703863290169187,-2.82860057194809,-0.939476243190283,4.16605357600073,-0.193056076568011,-6.43751676486711,3.24062028220159,0.385335437963313,0.47229327894561,1,0.383838430822274,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium magnum",-0.799697434996897,-0.408388071832061,-1.31651667894235,0.597282991065455,-2.31925682536507,-2.96338382603406,-3.257424988942,-0.18297272698122,-2.48120245408307,1.85674195598867,-2.35843914352728,-2.51558134620067,-0.782378442605111,-0.196241525363796,-0.295221619496484,-0.141761361024432,1.21300657703939,-2.65955686528524,-1.40738576918099,0.407688186472377,0.468574417362969,-2.76898217862367,-2.49832179617079,-0.756071998755694,3.68649500580603,-0.165036902584966,-5.27057892854747,3.33081337383789,0.407812519415594,0.56023366473793,1,0.528562671848276,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium pullorum_B",-2.43234777640792,-2.44606938972042,-2.41071135031921,-2.85829559150884,-2.66292820293129,-2.87555158150584,-2.87233995382349,-2.81840229586806,0.732998507741144,-3.22429936346574,-2.50369601836485,-2.54627849525757,-2.7214079252413,-2.45026603962296,-2.17447274912642,-2.8680946548091,-1.96163053051432,-2.63206753988507,-1.17857438513584,-2.75911742175253,-3.05733399637824,-2.76755638679811,-3.01843787934086,0.124890131050416,4.3833636091485,0.0188138335195753,-3.78334056918483,3.57142585577834,0.489859596441259,0.717553955036432,1,0.726565629127065,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium reuteri",-1.28781303031644,-0.919611190488229,-1.67893525589287,-0.15724782905523,-0.363211072694344,-3.07799976906828,-3.02085598650447,-2.65708753852256,-2.18421919756903,-0.226997969192261,-1.76791904285797,-2.25917095025139,-2.64244680674843,-0.277848611159671,0.169355404803062,-0.413323563220629,0.432464584600117,-3.12683624559142,-2.30197831207008,-0.438435694047662,-0.275093783099832,-2.62884728827276,-3.12961501204435,-0.82419129063981,3.56895566371846,-0.179739770860581,-5.46533129341861,3.88561435956879,0.394695810180191,0.519735545171403,1,0.49680795210981,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium saguini",-2.31674312087399,-2.44602873098948,-2.15850850318782,-2.61236143482795,-0.235566936696571,0.419731643470325,-3.2703122856501,-3.3667142170615,-2.64656981454498,-2.91621781308868,-1.95852138140088,-3.10280152381739,-3.61539494209637,-2.62045868840735,-2.76526319232886,-2.92357260073159,-2.06396666730055,-2.82962017124359,-1.1581121705243,-2.45309345303428,-2.63400034650165,-2.52924954926141,-2.58755668571331,0.38823737934233,4.27784548244542,0.0756017605425603,-3.77888746322488,3.9664094893863,0.450858044385367,0.696293608566318,1,0.708010666771309,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium scardovii",-2.45080837071818,-2.25151711344384,-2.58713346024522,-2.50778358188344,-2.80064330353321,-2.46466409407131,-2.88947318614474,-2.71939674131194,-3.07702653111483,-2.41669853197866,-1.97111589016907,-3.35014534972587,-2.53816508219176,-2.54571889871197,-2.38856199827435,-2.73928374570581,-2.88673093520316,-2.46321697163951,2.38253425961963,-2.75795551852146,-2.00961317448069,-2.72516929560007,-3.3305750569942,-0.41570489378633,4.57774458168278,-0.072669679850598,-5.35698173426754,3.70839265176222,0.460218416856095,0.659505581453685,1,0.649242700507697,0.999698638697398
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium swidsinskii",2.77897031777603,2.07152422665773,3.34931900912341,3.37048195946585,2.06551952259239,3.17458607053675,3.5264027026906,0.704483960359619,1.30831620432205,3.24850391077258,4.39169661617847,4.30481261784847,4.37394172201558,1.53476050785011,1.47024017949186,2.30518565784873,1.14730765103667,3.88031538525734,3.35449925887057,-0.281196897095525,1.15279945827169,4.64773594377345,2.29283294682234,1.00039786413057,2.25720204708742,0.407824242487447,-2.48774730311801,5.57215374321597,0.335937537405907,0.24631147836349,1,0.251152279898894,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium thermophilum",-0.0206521588617896,-0.234346346691012,0.117308970821934,0.59797937702753,1.01614904420146,0.98352462941218,-0.416776059367765,-2.12550260242377,-0.262484652775592,1.33378524710112,-2.3083641258164,-0.681543142833098,0.247919986018539,-0.361700922017782,0.965326388969213,-0.426795973552798,1.27276459342719,-3.39628971460543,-1.38474659994302,-0.392742984730967,0.580516284358115,-2.32821961074892,-0.182386152048579,0.274114408767911,2.81780657666237,0.0808319113133788,-3.84278287253296,5.40232908341164,0.456250008969626,0.653526495720508,1,0.677655597111867,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium vaginale_D",3.77094755929675,3.01304564052318,4.33298013164875,4.44817249802615,2.99327203596255,4.00275206836147,4.55768078814563,1.71824620325671,2.29034638410295,4.30144902460182,5.35738963176877,5.2553446692466,5.37614295193627,2.49880127736906,2.56648435439709,3.18853459077137,2.33170175376752,4.82346274482776,4.44352305777979,0.528219862594046,2.08262061152894,5.71054736243133,3.37735323133259,1.02687816148653,2.15370529928962,0.435825379394382,-2.36369956311288,4.87027719943525,0.328125039653653,0.211981341890639,1,0.240786665926952,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Galliscardovia; s__Galliscardovia tissieri",-2.43044685845263,-2.11622764766568,-2.76368633708912,-2.55634481907533,-2.67616216763411,-2.40681185872971,-3.50112603017085,-2.48109433053745,-2.48078498782428,-2.82894494639902,-2.23029364142993,-2.88587186474156,-2.97406512492079,-2.36928581047797,0.0591829785925864,-2.6960276716167,-1.86867193919844,-2.98962503959734,-1.91525662757662,-2.44068739080718,-2.91092437216408,-2.17629347831163,-2.34718121318303,-0.544582249501495,4.34592351573322,-0.123295567727135,-4.41937863478398,4.0278590261414,0.429017175379004,0.611895405368606,1,0.587757298815735,0.998907992518725
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium epidermidis",-2.12418616189885,-1.90497622430701,-2.34424740889122,-2.85850366347474,-3.5840804957032,-2.39055785500081,-2.86737602239805,-2.66008197438196,-2.25503527611634,-2.60232136526825,1.90824152307593,-2.4750306428909,-2.90940959151778,-0.587617835486771,-2.20349552603776,1.50196181675007,-1.70573858346205,-3.5979576595138,-2.29098552196178,-2.65342060552556,-2.9949642939027,-2.78726646487867,-2.39273714337831,-0.403681684553067,4.63986749732793,-0.0757738237732204,-4.09372403849529,3.58165557665377,0.465625007026818,0.708724065202815,1,0.673593398184633,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium senegalense",-2.16762697635723,-1.83492516329278,-2.54205745904981,-2.60453281261248,-2.25827391106426,-2.63469797222086,-3.2319898853786,-2.56596851781856,-2.12723402788994,-2.99192799439776,-2.13859547380742,-2.38624520323885,-2.92498196281036,-2.56771322960068,-2.44556871185045,-2.94217994425782,-1.79007686519589,-2.43503277956131,-1.77938116799195,-2.92061615509273,-2.82029113317565,-0.165312749696056,0.487584530898909,-0.719217655678271,4.04615576062377,-0.147064812317747,-3.96592997792496,3.9764165240402,0.414062518016231,0.591638339069507,1,0.546844216155362,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Actinotalea; s__Actinotalea carbonis",3.84874273001363,3.18627913019592,4.40547442587066,4.8100910031159,2.83181775409503,4.37973715998287,4.37929333568974,2.37449619500348,2.56838679315174,4.06001324069338,5.4565212398326,5.49580135556895,5.21244161399768,2.43650126249667,3.08646191100641,2.8484391816607,3.39357049329232,4.7582390617036,4.49988839189186,1.49723040548605,1.95658694385478,5.24747277201752,3.32866231965226,0.93765631681141,1.96383663211359,0.450003240711121,-2.23461948541226,5.43925181442116,0.312012524902867,0.164491456867087,1,0.1948977638074,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__Cellulomonas citrea",-2.40495426419203,-2.45601681095208,-2.3727862125442,-2.8192829583352,-2.33575180694372,-2.29471728081733,-0.845117152665997,-2.54692384723064,-2.67765288497138,-2.88172228438576,-2.04884010492346,-2.57420923896501,-3.11297862673746,-3.09052380903143,-2.10517713864635,-2.27192796456916,-1.86325934425579,-2.61343469326556,-2.31410448154947,-2.91036563495778,-2.45753022423278,-2.35083833097206,-2.9122839181094,0.0471613450677211,4.10508473204109,0.00535579045101391,-4.29698947150539,4.04862278469425,0.495312500953757,0.743085553538543,1,0.732046168324709,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__Cellulomonas iranensis",-2.53451376572529,-2.1778849204664,-2.81424517491491,-2.92398052235582,-3.02753978039799,-2.98685744105754,-3.22604950812971,-2.44337445837807,-2.67237197910297,-2.52553755401981,-1.81832165091633,-2.86522160093735,-3.08907480570179,-2.64325616536223,-1.91827856592654,-2.77234487108843,-2.14334426303178,0.479050046707794,-1.87802408166787,-2.78438640713481,-2.88470289221597,-2.56598414687385,-2.82869165305734,-0.677551502118098,4.32304843145873,-0.137528668641846,-4.15948393871411,3.48668750859994,0.429687514593698,0.630796248768832,1,0.594198733735305,0.993517315574326
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Flavimobilis; s__Flavimobilis hominis",-2.53862615537322,-2.60413245624531,-2.41243831699213,-2.67921171707346,-3.23739019631635,-2.07065026867292,-3.24737370906844,-2.49716879900141,-3.10507468232795,-2.81255238833275,-2.75143138849009,-2.83660265432687,3.8157603747723,-3.12025586711897,-2.25281655822164,-2.96754838019371,-2.29663149979149,-2.89644281165081,-1.57484879069651,-2.48592527729066,-3.05799988653069,-2.70794751695057,-2.68455951352354,0.430159092868184,4.9956283992722,0.0889905516149268,-3.2148325199202,4.00146686200533,0.46177847893635,0.620053848865964,1,0.657856257036307,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Sanguibacter; s__Sanguibacter keddieii",-1.65705749232438,-1.20079555283949,-2.0334214508487,-2.8157669037003,-3.04113249406527,-2.71737708986529,-2.74025406438046,-2.88469430316183,-1.98380102381056,1.11693561458128,2.56549705124013,-3.14491728917843,-3.25863558446055,-2.85561558466566,-2.31132529549845,-2.94334157018795,-1.85677292098464,-2.42111023032828,2.07623235517836,-2.76530105795951,-2.99793004014905,1.98102485028991,1.25960339972216,-0.670152228055741,4.9791756419282,-0.129470493416784,-3.83311248978776,3.55828185270022,0.443057734009453,0.626535651267836,1,0.586984319859707,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium alimentarium",-2.5410307259674,-2.07350946401434,-2.85417671648185,-2.6235627866768,-2.89996296033094,-2.58793091562277,-3.56367536709872,-3.46579803363817,-2.49648135662384,-2.82664654196229,-2.46842875808779,-2.44669393334507,-3.64460347927471,-2.63382793359521,-1.9310706956885,-2.67499246444169,-1.50000960557287,0.657496636684895,-2.32914613093945,-2.86500883878417,-2.48817132093655,-2.59086962088739,-3.07092458742753,-0.764015291150315,4.55598866006893,-0.158649601516558,-4.93983674917745,3.46673765261766,0.419656802998231,0.603893377069511,1,0.566479488487519,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium paraconglomeratum",-1.41810762894264,-1.83014312022589,-0.885772517078026,-0.365403088120498,-2.56552571085068,-2.2827250276778,-2.77108066348505,-2.15734451101001,-2.20393366931433,-2.86458600258366,1.93159677859075,1.51107726212258,0.222176838853962,-0.187991445128842,-1.95632344074123,-2.70492684967552,-2.5087702352236,-3.14793165328598,-1.34163524669199,-3.05479145448989,-2.68694536172301,0.48187612582424,-2.5565428160272,0.873300720765499,4.29246704839862,0.16728341147174,-3.69379380813949,4.43391990092429,0.407176306549622,0.506956531753816,1,0.50715808958843,1
