"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K07787: cusA; silA",-3.83441773730497,-4.39973573602973,-3.14617515625739,-3.94889908881808,-5.5243690672133,-4.71232783190114,2.78287802410509,-4.57023145196437,-4.62272058901961,-4.94603987024774,-5.58049895524305,-4.58626155254942,-4.59493787719699,-4.76652541681263,-5.25881108993494,-5.32743158987476,0.610916845330212,-2.07205055438346,-4.85801927069457,-0.439230069041242,-4.75205294271397,-4.68345355595743,-0.942931781889593,1.15080343680424,5.14903709675115,0.195605862406302,-3.57506114112681,4.39973458031208,0.389062523738901,0.587334813989553,1,0.473075299313689,1
"K07788: mdtB",-3.81382042096159,-4.33775237783587,-3.01837878333599,-3.88393210793603,-5.37573118928641,-5.016452496756,2.61191200579482,-4.94278669913477,-4.12195024521712,-4.87023719732865,-4.96246203617793,-4.91436304894819,-4.24608815923606,-5.11540789642974,-5.02480856317811,-5.11058462719775,0.242453489606137,-5.31317845407947,-1.57295878189272,0.297540452564871,-4.87975302106122,-5.05947111212874,0.0890208000376891,1.60182459413092,5.35971321200659,0.231999641473931,-3.13071948930273,4.87307702938408,0.393750022638884,0.573848773817847,1,0.489435221318929,1
"K07789: mdtC",-3.36106497675565,-4.18019814881961,-2.26523278345947,-3.90636272638959,-5.10066362144755,-4.40214217017627,2.62447450031024,-4.09920117342711,-4.66825464386781,-4.81589859655429,-5.00981176203743,-4.50244574873674,-4.83504094942805,-4.90442239331787,-5.00062716164322,-2.53106486002595,0.396384909138088,-1.48562205244328,-4.99599201607487,-0.493227444123043,-2.47040057216581,-4.57075954271055,0.572003514670693,1.96458049708,4.84796604475835,0.362296035754567,-2.98972680348251,5.11206061709769,0.339062536527118,0.407492550555293,1,0.29114632948321,1
"K07791: dcuA",5.25878776114137,4.85505603462593,5.45957139094883,5.00219539002774,5.78361331689763,4.12145348902644,2.66981759706517,6.09829526305784,4.32878346949546,4.74704757730608,5.82023558468738,4.1420644965749,6.9889538406496,5.25791780803336,3.80802721687604,5.2337164107131,5.52571611428609,5.96687065874389,6.18818092558882,4.50079051104415,7.18158511193299,6.66394014536229,5.16852588494317,0.573694055207472,1.64007453228767,0.342217818995945,-2.38594313986806,5.32775210931047,0.351014073722635,0.270062888735415,1,0.269103067018121,1
"K07792: dcuB",-3.26995804172708,-2.81288511200536,-3.6743696178305,-4.18984588370885,-5.41924214537721,-4.19692619028101,2.75134579272576,0.651297064870375,-4.33141413139356,-5.0947839771126,-0.324259282145107,-4.42960842209373,-1.64157081597968,-1.56562591747294,-5.14020960566143,-4.87851702821849,0.586387710822094,-5.16535131362315,-4.96947312355246,-5.63135828784578,-4.78466164951212,-4.73959649215737,-0.473592932649488,-1.10907556939411,5.38029477482059,-0.193002920877897,-4.84828012534375,2.90696962346586,0.420312516634983,0.569171244961145,1,0.565029264949447,1
"K07793: tctA",4.27747636533662,4.48785720140984,3.48639334049887,4.23498349620691,4.28928458568443,5.20480708405279,2.91985481508063,4.28067061732571,5.42160884539292,4.67393882849557,3.25388766417079,6.12018021182249,4.62928685470738,5.2840595710502,5.94252906732908,5.60965875813584,1.87475166943161,3.68697997299493,4.29843198345874,2.13146413814415,1.3337551289432,3.26946084470749,2.71119436980072,-1.01097005808867,1.92922229834507,-0.471298782300501,-5.47440478774799,2.44120753001121,0.3296875391981,0.163574554507616,1,0.227554940705579,1
"K07794: tctB",1.92663104723349,2.73079560394699,1.21804367786734,2.82138163802157,2.74035083677227,3.26692168827134,0.930995572388876,1.08744492095942,3.23566407530331,3.00604567376792,1.78580617301482,4.51641768452721,1.74029596142925,3.36642971371518,4.23907281459883,4.04423819126038,-1.7737554872452,1.35821256190881,1.84594861820308,0.766599696850274,-2.18803603777957,0.990038283321685,0.793492860319448,-1.17522107788298,2.59143888776988,-0.401973806826758,-6.14523118166746,2.17808438715072,0.335413453973971,0.16442305000847,1,0.237627854440451,1
"K07795: tctC",3.3428505586959,3.63056243062598,2.11285094218335,3.24764710541992,3.60344277067669,4.18114682059329,1.95443386538157,3.64238117109412,4.91440092392992,3.96896283484314,2.258574564194,5.42529829083651,1.85863096922781,3.56511553888122,4.93786036211417,4.8144037479023,0.567442728764619,2.5688536352339,3.47444135536158,1.27464412985801,0.275619542261168,1.3525484180724,1.51418794059616,-1.14365874306786,2.1390395842838,-0.501390264270021,-5.68039499758286,2.2370780881501,0.298437548965275,0.127843648783499,1,0.130278583645457,1
"K07796: cusC; silC",-3.65996343390588,-4.17995637273548,-2.90505120828115,-3.94019178650622,-5.49803007633559,-4.27997586586614,2.09807366061227,-4.54576245051303,-4.46651797748567,-4.90746593088108,-4.65417548537666,-4.17534849961106,-4.8155817965955,-4.61576901570646,-5.08025099156167,-4.98185345332097,-0.106822915574579,0.219228263782371,-4.71285853244184,-0.187043834094279,-4.63433288522659,-4.87777081481904,0.136561921470775,1.69317682125234,5.23968024206175,0.281932148974689,-3.21930410389734,5.18521236761406,0.384375024852996,0.52127578238888,1,0.445741782404902,1
"K07797: emrK",-4.25407546442421,-4.2620235433381,-4.24586703816302,-4.02974073514746,-5.64149222521937,-4.77374309491416,1.27573947073151,-4.61686426733772,-3.95746796328243,-4.33513780210638,-5.23707865529866,-4.41804529823291,-4.56628024187244,-5.10799976810167,-5.00106573035104,-5.01198949900651,-1.34499236798947,-5.59264858429462,-4.47909202275143,-5.15138494440102,-4.52356146111599,-5.20326586717014,-0.632931380477377,0.095720620835233,4.73445781066333,0.020524176088005,-4.09229628288461,3.92184918547794,0.48750000254472,0.770347211878288,1,0.73377074019247,1
"K07798: cusB; silB",-3.99035442162898,-4.23890612984694,-3.65576022423625,-3.81515833955022,-5.58999272534417,-4.55774096069014,1.65231342653248,-4.83443183670538,-4.03542476120256,-5.00580342350579,-4.91654782173161,-4.34676021772305,-4.13977705543902,-4.70962572454397,-4.84411536123787,-4.42174014737945,-1.85008435038158,-5.87036169263792,-5.06230596246487,0.513225060214266,-4.96187603059096,-4.43517456117231,-1.17435511537893,0.439014615743973,5.07239816507732,0.0764885925367466,-3.52006279804719,4.36964497331237,0.466458665179807,0.68516037921157,1,0.628809416202992,1
"K07799: mdtA",-4.16481026090317,-4.30248409401088,-4.01377130968039,-4.02599423069769,-5.4496406345204,-4.05365143655731,1.55709449328548,-4.44700030765551,-4.39523835260721,-5.23914815191807,-5.16330773734703,-4.62351713942476,-4.22371687366998,-5.1824367323882,-5.38870309521523,-5.13976005572913,-1.16918303073321,-5.10262359817128,-4.95082540303361,-5.58386412636575,-4.43287775624915,-2.45530157087044,-2.67041584460121,0.1869561364679,4.50273423836371,0.0439654481243113,-3.7827112716282,3.90960312257199,0.48281250350094,0.772689445130348,1,0.71033273276646,1
"K07800: agrD",-2.58051078439055,-1.80124247191165,-3.15296197162685,-1.56997572655024,0.212902248822727,-4.4807035950361,-6.02791090398404,-4.79467566111924,0.918306863623215,-0.21668721800329,-1.97708291593641,-0.860040469975281,-4.42259509609435,-2.98145566167737,-5.26284060047211,-2.54400035464703,-7.56572701101565,-5.35882009298885,-4.90935124893573,-1.99631564117834,-4.49889433596675,0.45867457242163,-1.44239357132196,-1.45910774449025,4.43224438262219,-0.30406321713856,-4.49440719418931,3.52284797678745,0.361934507692328,0.393290418013714,1,0.373748010890039,1
"K07803: zraP",-4.62767481909205,-4.34617141815277,-4.9035246265761,-3.97535101849184,-5.76159273814314,-4.75958618605393,-0.471548162500246,-4.70799769015755,-4.3080400652058,-5.10618149639693,-4.66280913866575,-4.30576386911462,-4.62652074522179,-4.88008858844134,-5.02864419146009,-5.30912784504192,-1.42269271905836,-4.64093558144359,-4.7501700019475,-5.7778243927303,-4.80196104152248,-5.19905237060804,-6.60675451202048,-0.635387017602962,4.79716241654214,-0.124408655810289,-4.25990426338457,3.17845164926072,0.446875010931708,0.609491100497097,1,0.63969666411375,1
"K07804: pagC",-4.67186748376729,-4.43761797994032,-4.90400136569833,-3.79112865267481,-5.18541767400358,-4.66885593780372,0.813393590704135,-4.57000175248475,-4.40989792188135,-5.14930259853416,-5.36195567772928,-5.04377047225083,-4.80535746878107,-5.27467458033968,-5.0299574823609,-5.53128609835391,-1.86605848271637,-5.39397731130814,-4.82525479754834,-5.63017760449969,-4.04330257933575,-4.89868899431788,-6.61243635757471,-0.566557510820282,4.66245913155262,-0.107711695879239,-4.11925839313917,3.01326774107266,0.452418106462437,0.618761527179395,1,0.635792190104787,1
"K07806: arnB; pmrH",-3.99209040735873,-4.35892587177758,-3.55032682354284,-4.00249691702772,-5.40087963783494,-4.69357937934918,1.3696138343772,-4.52738804838346,-4.34765071191088,-4.83193558838621,-4.96139938134468,-4.94771987229282,-4.81152132013569,-4.78383578133407,-4.43373583570716,-4.82501765511583,-0.532436151208064,-5.46410920553261,-4.98405625188734,-0.0258537233746932,-4.36303809891567,-4.30779508735594,0.246275182060561,0.928435393950062,4.94966416588698,0.169066310899736,-2.89184609272582,4.8038288445064,0.423437515950666,0.6460451508482,1,0.593835585853775,1
"K07810: cusF",-4.83878754576481,-4.38258861390193,-5.23053909187506,-3.9355498484693,-5.23240987797581,-4.79027318008681,-0.465152667148138,-4.62549526625825,-3.81307791259491,-4.74224260579643,-5.79751265347051,-4.54681005766651,-4.70154762637528,-5.11968834820822,-5.94955889390217,-5.19787506799815,-7.82134376627459,-5.58940074792024,-4.87026838560719,-3.2374378596733,-4.9353387570695,-4.80637663129352,-5.70283876305701,-0.976389345178012,4.29741551347205,-0.200468164147921,-4.28069069632064,3.32679339493754,0.406250019768453,0.496411858729017,1,0.510076888571954,1
"K07811: torA",-4.10065970890432,-4.41624532931892,-3.65058861269979,-4.61960081002466,-5.13047222917614,-4.62763174562831,2.36833516273353,-4.12654024446343,-5.12383362045904,-5.26243385963556,-4.912914611749,-4.65939406970021,-5.09444732606498,-5.19415611092871,-5.02493258886114,-4.90387009782218,-0.767694428671912,-5.59320592044279,-5.30560359341826,-0.157710416749646,-5.24114532321001,-4.34175693730836,-0.0768237024181193,0.942600631618795,5.31359317734927,0.139074164737548,-4.50106171320613,4.01578178097996,0.434375013585459,0.673479601964847,1,0.586870741004352,1
"K07812: torZ",-4.05930687966872,-4.34990738677423,-3.62312145140612,-4.06583385752496,-5.18279510913105,-4.84894845869221,1.72246662992258,-4.59240306702446,-4.26632393818412,-5.15247817835417,-4.97080454519608,-4.7919176570521,-4.89944570298876,-5.3450213714676,-4.91895744003666,-5.37491124626168,-0.846854592441169,-5.10390878014713,-5.26535847333209,-0.508763383647628,-4.87505697880185,-4.58801861630558,-0.618135982002401,0.945927040894137,5.06377953417546,0.160257942148378,-3.85984543538595,4.34460034099946,0.423437515950666,0.674006432283126,1,0.617309874239538,1
"K07813: agrB",1.37431881825364,2.05688844350156,1.04240170989277,1.95369150574294,3.26897511706426,2.70097649252695,-2.81545190470272,-0.501309224899471,2.4998801099585,2.42541112383704,-0.819206239265664,2.25912663963157,0.971337168484645,-0.875671986229197,2.04997422070332,1.81683355734499,0.209390510839777,-0.397625368385727,1.56151353589615,0.957566868518688,0.964634274793429,1.94182640224941,0.853248312826989,-0.721835676571346,2.11170850487784,-0.279150321506359,-5.12096136712465,3.98957854763004,0.366614693712024,0.725137305063993,1,0.348915258503107,1
"K07814: K07814",-4.93866324510496,-4.80396834964554,-5.02007397554985,-3.95915809543691,-5.24746558583906,-4.66057009444032,-10.0466845345793,-4.77357610339402,-4.54688926668903,-5.32676144829853,-5.31329110616324,-4.72621562712018,-1.13541148328456,-5.18081022599424,-5.04990799319524,-4.90592578083283,-7.69922956786437,-5.37265676529048,-4.78188625012884,-5.78027313597306,-4.98936472607058,-4.69327831875704,-3.13057010290429,-0.235247408989331,4.70398278157193,-0.0443564728992344,-4.31988650043726,3.71633886146695,0.473437505419445,0.717516524581908,1,0.703542696177661,1
"K07816: E2.7.6.5",5.63199146284608,5.79648385384043,5.54526804370377,5.88086354051288,6.63886845558972,6.87624581980038,2.4943888285391,0.102903220882759,5.73676790968744,6.35289537956009,6.33823974784241,4.88509915472139,3.48617959813069,6.79139522310551,6.72324451345341,6.78560283537046,1.90424698735658,5.54460878435514,6.55038734291554,5.54863863138916,2.57795148124269,2.06177374596996,0.107408870315408,-0.0641920591540766,3.79245121542302,-0.0173769283188081,-6.7474177718439,6.15242610458286,0.485937502863285,0.700489503667013,1,0.87789012941393,1
"K07821: torY",-4.28471383946882,-4.27489741312521,-4.29016880241868,-3.91402260664785,-5.47929991143323,-4.54753920300292,1.05725622097986,-4.4141498737454,-4.18233952871894,-4.54972091906449,-4.9558847150428,-4.62538585132087,-4.72505999362022,-5.17151450547419,-5.4294258517683,-5.11745388431964,-0.799507047154089,-5.24838203211562,-4.62212174642137,-5.92949417668931,-4.60635653266422,-5.02316285094616,-1.18420483477413,-0.00149596516166106,4.76705703488775,-0.000229207067442171,-3.61516481715032,3.50821348342783,0.5,0.776972980719141,1,0.796882865103163,1
"K07862: sstT",-0.570103439446232,-1.41260721155381,-0.132744943643312,-3.99443627664817,-0.530828989041824,-4.20994203897598,2.41736614057922,2.09165919227344,-4.31262614670493,-5.20143530808191,-1.0456338149848,-4.48652181752209,0.678220169030952,-0.00480740567670779,-2.99556941123978,-1.71997140620437,0.446324703425558,0.826952389500644,-0.823080510193085,0.164785402897355,-2.3069447112618,0.106297127943598,0.168730717025306,0.894479304954796,3.91364329709769,0.204059065248688,-2.95484018381963,5.99906612830965,0.394695810180191,0.319087931933381,1,0.436343660693022,1
"K07978: plmA",-4.92680641061301,-4.70435936299665,-5.1320522648499,0.74143179419497,-6.12380464888505,-4.29273621570646,-9.82966497237403,-4.47972137357652,-4.13422265697524,-4.69345089092058,-4.75837824711656,-4.6763921649562,-4.93444681730845,-5.16420894395759,-5.21426807022314,-5.00901352028522,-7.14206470772576,-4.67356876297131,-4.76483181931996,-6.14199475969851,-4.79033685002673,-0.315530551346011,-6.42692164611257,-0.308784316894151,5.42367487457562,-0.0696944141643835,-3.53244260036384,3.42398997641695,0.472698913509976,0.739364104157012,1,0.725728376209704,1
"K07979: ytrA",4.40949595755274,4.46130553816318,4.03078960956516,4.71189637764561,5.62556726560084,5.47195887333202,0.585696027678291,3.07256056107322,4.36682070806121,5.5886658396569,4.03224864732263,4.58131425450042,3.85765066360362,4.49153188332046,5.42880314474327,5.22989089371535,1.00212726295567,4.77613021082463,5.28565818757656,3.52780836013801,1.53724496452416,3.08333234936051,1.13061519322319,-0.388138340961264,2.31006453993442,-0.172651677155173,-6.04197737787767,3.66307641472749,0.385335437963313,0.404178356347081,1,0.482810774751564,1
"K08068: siaA; neuC1",-1.44425986909455,-0.749321226935489,-2.98382027206081,-3.64288543283138,0.298503506508174,1.25093989886451,-6.20905553626088,-5.04044622615453,-0.425075395133202,-0.179037610378789,-1.77545416531189,-0.899477925953553,0.11444898993086,-2.94286719711288,-0.125037177959639,-0.596322142375877,-4.90668788726753,-5.5063108405678,1.07453859117172,-5.57092661664348,-4.69430838094366,-0.867295873526229,-6.74725702234129,-1.43739267559107,4.80968897501508,-0.287099425542513,-6.81555470367441,3.19341793453527,0.352574135711421,0.336361599768746,1,0.343945105301046,1
"K08092: dlgD",1.11213189437516,1.00144588773915,1.17089578485379,-0.792950001937234,0.98766062179719,1.54814881583853,2.07117260285494,0.264181270103066,0.951403496079111,-0.0743728440789884,0.143183245665513,2.44251050644326,2.157417830717,2.47541597913389,1.40319583967254,-1.86235982991946,1.06532106079819,1.49250440514335,-0.411294424510642,1.54627645513183,-1.48752960823678,1.17391107261897,1.31843533159589,-0.0995301302990645,1.89727223937985,-0.0526530026174033,-5.13184956466712,3.08832111768171,0.468018727261793,0.675408492599792,1,0.823198570005846,1
"K08094: hxlB",-0.0282884395784571,0.0468527545221669,-0.121320619537665,-3.89985991832635,0.546287319138445,-0.239131871342959,1.32644203880219,-5.01163768737214,-0.133212042517705,0.219847527608167,-0.599602780872608,1.07066891307553,0.277651859048349,1.64521253052278,-0.0630287562597704,-5.12545313952578,-1.05248417457473,1.2360730978175,-0.6159330508469,-0.0607452928229222,-4.38750678951758,0.170798536456005,0.546570779338713,-0.108357432650347,2.74335033699993,-0.0338160900240297,-6.75618457319126,6.10093332625185,0.474258975593382,0.780924188923391,1,0.825018030537574,1
"K08137: galP",-4.31795396841663,-4.36950302604535,-4.24467258567533,-4.35106640082707,-5.30819311634284,-5.24674941598067,2.84449534420733,-4.03186831632474,-4.00084577843237,-4.77143392832153,-4.95753450162776,-4.02913832514459,-5.18312911182146,-5.25419594183863,-4.75875051848967,-5.49695315134744,0.0480044348041799,-5.06108917855969,-4.7597141340632,-5.84518031738801,-4.68955613370577,-4.66184987774601,0.772716454917506,0.0392677615425203,5.74052750085937,0.00630568407052433,-3.68044899201823,4.51780564772602,0.497659906870875,0.776478318222575,1,0.747799885389378,1
"K08138: xylE",0.797476293172638,-0.426361895405446,1.10226195661121,0.139548921993706,-1.14214755626448,-4.79194825731141,-2.61597564522583,2.70878757921933,-1.76808083593243,0.816874382776486,1.04916031680057,1.05340354741192,-2.11189604156022,0.942828623634316,-1.30485303514056,0.772422854088575,0.963187390747986,0.788380058038594,0.693981299711623,1.70775763292283,3.57940475539701,4.60785048902405,2.97267972329199,2.14320972051671,2.9905655085988,0.660854126576383,-1.398717457962,9.40214807112395,0.224649066113517,0.0355015403366219,1,0.0435534739061249,0.99875287372264
