"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K07782",-4.21136077559956,-4.16846876432206,-4.28365628570817,-3.58355135030665,-5.38970282484547,-4.08685954378853,0.10704604808977,-4.39514433795372,-3.99929500952747,-4.99949403323651,-4.49354982508409,-4.38176942426217,-5.21708901900527,-3.54239842653571,-4.2286892076915,-4.99261672973608,-4.42653846861471,-2.91434376345774,-4.33381316928413,-4.60514404612978,-4.3924528256934,-5.09190809011741,-4.88135007650447,-0.113839447681297,4.35486283431609,-0.0258843525797716,-4.06348372920909,3.87181183546677,0.482059286014651,0.71299820231631,1,0.753618201168027,1
"K07783",2.0139346262991,1.70332908529093,2.24975577099876,2.23184333819657,1.08374129836677,-0.0530627567847155,2.8042301482752,4.26250032873623,1.1225110115716,1.30488718044136,1.92591031100435,2.55517089771658,0.115421103101607,2.04139573143853,0.657262749565367,3.62706818163032,-0.12176941554373,4.24519855052717,4.19147271155462,2.12376935755359,1.47718340730665,5.95293236599552,2.14548632536245,0.910530299559619,2.31922059647557,0.352168896663379,-2.26967323299725,5.77385692740946,0.36562502946693,0.242866976588296,1,0.298019499366732,1
"K07784",-4.39001238204055,-4.27518151006093,-4.55205188950909,-4.13920465284707,-5.1839863149377,-5.02659771951517,2.83507581478108,-4.22884510555803,-4.03248262206563,-5.27917277694956,-4.83148493972143,-4.65864070109297,-4.61723460616805,-3.91580606842376,-4.98396531460911,-5.0855046813845,-4.84671493758924,-0.155480405100075,-4.3872221646727,-4.6869459964351,-5.32522652665467,-5.42575707918895,-5.55633451652199,-0.211509734743053,5.16221368310763,-0.0320139272564329,-3.94846614217219,3.40017141233762,0.480499223929895,0.701641901616287,1,0.743996642869514,1
"K07786",-4.49423683085556,-4.25791453490034,-4.76989828047106,-4.29408679104124,-5.59732446978472,-4.93962359040502,1.61566128321627,-3.96831987587421,-3.69905262320899,-4.89046629095701,-4.96321866096495,-4.86692653498774,-4.57246024925498,-3.49444273286375,-4.9235630417451,-4.99109801675745,-4.27121892090473,-5.89974196171255,-4.14661817366289,-4.56764687502988,-5.03961263791616,-4.70165767289273,-5.44310694123546,-0.762942480796942,4.57266676215668,-0.127489497969888,-5.11003947643821,3.39194586533866,0.438377547792193,0.570256862033033,1,0.612218953646972,1
"K07787",-4.1573151191629,-4.3576016285411,-3.95726213860836,-4.03126433728111,-5.3896116129519,-4.54311612254126,2.72595262006001,-4.87994301682522,-4.39419762736393,-5.31561885772132,-5.1278211247307,-5.03411010614251,-4.15292795682187,-4.59467009087497,-4.86862095150081,-4.6197849847037,-3.89497813902603,-0.742429376826356,-4.10922185436731,-4.80900550219479,-1.28581777517169,-5.38712178147078,-5.08531314972095,0.406519822536138,5.02169477515485,0.0763884174853324,-4.39700222572166,4.51819798612667,0.462500007672546,0.767787979496241,1,0.687120614486133,1
"K07788",-3.93768627873124,-4.35904450650426,-3.46428390285134,-3.06298597194545,-5.85620354176942,-4.57970857525707,2.55997855575089,-4.47946824842245,-4.22874700349273,-5.97590755393914,-5.00747016374639,-4.49862367095968,-4.47057309278538,-4.31816689816127,-3.80175688665165,-2.34224566798657,-4.07495159027171,-1.09717890506206,0.568553045851838,-4.68328264031059,-4.54353805241547,-5.38593778343952,-5.24636172721521,0.701698281704189,5.26281807035019,0.120920832210873,-3.36291547872535,3.9952889900318,0.421216865059233,0.694460597485809,1,0.611957629251554,1
"K07789",-3.94083625174436,-4.35604291078947,-3.46267719325275,-3.91170721944397,-5.49912815666913,-4.96563034165877,2.5712313868821,-4.37892834238455,-4.60248425632378,-4.37291266394524,-5.18963564966754,-4.95000739256472,-5.30917064988845,-0.427752584614087,-1.90250070329261,-4.63088974252496,-3.50011333392026,0.318003820010631,-4.82782429772214,-4.6299866782375,-4.82892705349748,-5.42675260441924,-5.37725677757775,0.939721876833641,5.30688967604487,0.150194691961818,-3.98049526977097,4.10295224483127,0.429017175379004,0.640020012341347,1,0.571565081106974,1
"K07791",5.0078844140886,4.82495235277503,5.26761626972727,4.9742832316967,5.75161376968157,4.11223582724611,2.60509210552125,6.05212363065377,4.31178910214551,4.71341407077786,5.78433909810953,4.1335746896218,6.95873431446908,5.00688086158214,6.03926399568135,5.45934281349567,4.15640997372559,6.64078070622086,5.80855082506944,3.44520295781954,3.49581779224669,7.04119863117281,4.85761980723579,0.240806916225544,1.79542509566113,0.13296743140162,-3.86937307863089,4.24281556234282,0.440625012252645,0.644505056039494,1,0.650004600662496,1
"K07792",-3.58122914737643,-2.56629665263415,-4.30808333896416,-3.78558158667882,-5.64718009374651,-4.95899669699962,2.68261316871608,0.674661222134201,-3.81979046904135,-5.08530812502391,-0.410400992229746,-4.74075400741146,-1.42605587929623,-4.08283438631947,-4.4149597151251,-4.86726568970792,-3.87039952236729,0.1653405637849,-3.80262082755574,-4.60242889450763,-4.57268161630612,-5.22714799020935,-5.24814907195204,-1.71849750170089,5.07432602316875,-0.319021532493178,-4.50667960678926,2.73406077315046,0.356250031881158,0.399359766042298,1,0.389078365519929,1
"K07793",4.45704273704325,4.46070578876109,4.4556875638607,4.21073835421397,4.2427446721963,5.15427373404188,2.84678334855483,4.22553955010268,5.36021054370703,4.64542941309464,3.19803082119504,6.08568512821872,4.60556630547072,5.33415546515715,4.80110877256286,4.33917666978844,5.24679918121978,1.37846033403883,1.99914238613625,4.7175176504008,3.95719457808265,1.82402703171721,4.57243569248884,-0.331843308756467,1.91316594466238,-0.169706357830185,-6.17328632481745,3.1986956135472,0.430577237445748,0.276407171909953,1,0.561609805635541,1
"K07794",2.62803090774328,2.70910439142766,2.37548626132401,2.78517022161905,2.71998642049986,3.24391683202873,0.870724442246248,1.11524460049004,3.14602123936601,2.99818757896712,1.70746168216721,4.47843839843692,1.75531843400366,3.79643186830814,2.9381619143305,1.82159373234253,2.87393585144763,-2.25895267392935,-1.01507263022749,3.06823050609889,1.69424039565765,0.174479002899877,3.0449633044455,-0.348839620156919,2.1579356946737,-0.162520654556651,-8.14673735440688,2.41326570295943,0.414976616821549,0.269859665590023,1,0.537290145516249,1
"K07795",3.41368811596009,3.61046157395129,3.18855216538739,3.1967353265461,3.55764761822449,4.15773819388661,1.90410202470784,3.63486587052934,4.88848260178977,3.94467906725694,2.162765710522,5.38032520306404,1.88385495380599,3.55281766953632,3.20953989022996,3.08284413522764,4.47760675641862,0.780575216295359,0.926753824361975,3.67482845426196,3.08012293001126,-1.22578354109626,4.2464507526966,-0.601484488615218,2.12744625708818,-0.2704342560035,-6.47404056413731,3.15960086659057,0.366614693712024,0.222173409962822,1,0.329950465072853,1
"K07796",-4.15362348249836,-4.53860214731147,-3.7831090712638,-3.8283340282538,-4.98167009727336,-4.83757950320683,2.03525360792102,-4.74047726443288,-4.55610784827233,-5.23260008324728,-5.02865728541278,-5.26944454496219,-4.71826346166483,-4.15405958796112,-4.49389259926615,-4.52839431846666,-3.74681285722405,-0.570729556246217,0.614536470968721,-4.36889077574268,-4.75952734201155,-5.17485287495979,-5.01000438886695,0.602330271203972,5.19689477295154,0.105989242522902,-3.54938987670898,3.75955252531663,0.4414976719363,0.688904060562065,1,0.637392188886964,1
"K07797",-4.66366758617997,-4.33889136051821,-4.91742823930422,-4.18191714994566,-4.95510639719426,-4.95731949898237,1.21509199320541,-4.74361340538574,-4.02991970365529,-5.15255901985435,-5.06609460520172,-4.79505906064104,-4.68323579376846,-4.55435038483069,-4.05931670300145,-5.35692704572416,-4.06704403791333,-6.52664523847958,-4.71986799300731,-4.42803905367273,-4.84489714248054,-4.93274586808913,-5.76751938654029,-0.661716905343352,4.74963007545188,-0.119808031491382,-3.57458137582256,3.68728485318949,0.438377547792193,0.647155844729773,1,0.647171556674749,1
"K07798",-4.6251236155335,-4.47414379639359,-4.79687638339153,-4.28760362307539,-5.57378935858677,-4.96571571467645,1.59614783847704,-4.45196258813556,-4.68624274165596,-5.26480655975529,-4.87312117780663,-4.70275243602618,-4.40615463336351,-4.08785316391052,-4.6989890054624,-5.07631962337389,-4.2662147825074,-5.97959616462368,-3.83941300997781,-4.47342551055508,-5.02278288202019,-5.19335211836488,-4.86348703243824,-0.686205009454332,4.87587174675378,-0.117030447273663,-4.6102823930364,2.62241301495004,0.44843751060317,0.587379449599376,1,0.654029926632965,1
"K07799",-4.75689872309101,-4.50643196912432,-4.98279345629085,-3.69804550823946,-5.56998399610598,-4.90135375753679,1.48537567317351,-5.04212544406345,-4.90060560245321,-5.68424852072916,-5.26204499379661,-4.62829118855998,-4.53937190764027,-4.33920493361745,-4.43221621957743,-5.28975160204722,-4.22891490760003,-5.52247672010203,-4.69436098114678,-5.38662175361494,-4.77935677417052,-5.96259020621962,-5.16779889534719,-0.699309804162331,4.92940713745614,-0.136851137252673,-4.83584039582396,3.10954438855776,0.442187511921351,0.606485224460114,1,0.634977179360887,0.995756311703003
"K07800",-1.51764839224042,-1.78430138327586,-1.36624814688529,-1.63936580030435,0.234413354985589,-5.00990076826367,-6.32245684766947,-5.03692364363577,0.906947386714721,-0.134081945996767,-1.83763908983575,-0.812440167271793,-5.24483406150155,-0.465445279781738,-1.08213235513353,-0.154359459864246,-0.958732606401536,-3.71040198536451,-0.866372776487179,-4.52273565810746,-2.19682570335783,-5.66316637932814,0.224501334619877,0.206907238381334,4.15611576992617,0.0532048654448814,-3.72238829362802,5.0427570927422,0.471875005740203,0.648178232940303,1,0.71862703376345,1
"K07803",-4.51684050139303,-4.32430609519307,-4.77167937690285,-4.06076377884963,-5.24997589542102,-4.60034222669216,-0.506937716483526,-4.3041873732325,-4.22027929166155,-5.14670630212119,-5.03843627294318,-4.58500080237957,-5.10955373950174,-4.20208503745573,-4.11232050775729,-4.60873713698547,-4.14381706031579,-5.74909216892574,-4.43392806964278,-4.94353881868056,-5.09313777400573,-4.85716506408234,-5.31731456086813,-0.569385389338086,4.51836276983653,-0.114169815141383,-4.192800583221,3.30137935346418,0.44843751060317,0.639545143989941,1,0.645974707857932,1
"K07804",-4.40060644820185,-4.38597440683559,-4.40717179723796,-4.03821136067254,-5.74009074046621,-5.25363295229269,0.747356041821708,-4.89391920947629,-4.23265871750847,-4.82323943435942,-4.96457971913473,-4.50808825874387,-4.55744187018614,-4.67850494493228,-3.76965300546169,-4.43254213899654,-4.63839675084316,-2.73078554181733,-4.15827154942223,-4.85338923064697,-4.91071468670083,-5.27449343568942,-5.34627623939969,-0.232174891548512,4.54659970812764,-0.0535848205768279,-4.09142767737487,3.68191216430661,0.471138851426896,0.663810420959315,1,0.710945787958172,1
"K07806",-4.57762044764214,-4.37712304081344,-4.70585765495983,-3.92041111154459,-5.11604549625573,-4.76084419668273,1.3072119301638,-4.39809654488993,-4.97989334819813,-5.19961084194331,-5.16155492297001,-4.5439985221126,-4.72075959010959,-4.21175291445994,-4.00533678200848,-4.96006093247378,-3.95123482297408,-6.32577752670837,-4.40780463233302,-4.33184754338301,-4.66827601096602,-5.03709308395108,-5.11012172761532,-0.345662534837276,4.58947346296182,-0.0623201576422029,-4.35147686779705,3.47704087334289,0.469578789344162,0.656252207037412,1,0.667240762816904,1
"K07810",-4.47742173932672,-4.2687216383202,-4.66169344696929,-3.81948268066371,-5.49146851832601,-4.20715410048405,-0.509478049585245,-4.36006248885283,-4.31221010556007,-5.25398512648983,-4.93669961656387,-4.60390329008628,-4.43468496046494,-4.20975372038953,-4.68059675447408,-4.72215944733269,-4.29931551321778,-6.0522418282657,-3.80613042689502,-4.57777594916054,-3.82800524031145,-5.63725689009175,-4.87066217059134,-0.460641278142898,4.44670159918666,-0.0934204515130403,-4.59532049271443,4.03901023350681,0.46177847893635,0.652481429042917,1,0.657355512134924,1
"K07811",-4.3180555388199,-4.34532204189862,-4.28121585280087,-3.78823538030686,-5.4231552042123,-4.97716163224523,2.31356520160944,-4.80878331819008,-4.07532782871599,-4.7551059239921,-4.6170459654809,-4.58434867588331,-4.7741478008034,-4.19790267226827,-4.28303655256228,-5.27356105446153,-3.59420034879937,-0.602756476324789,-4.68717214712245,-4.44252380573212,-4.44886593387326,-5.84985985829577,-5.12507867145426,-0.076707973627121,5.15071085903332,-0.0156833685720513,-4.52299404465475,3.57708941443873,0.492979720612874,0.704361261796085,1,0.751233806344584,1
"K07812",-4.24892472734513,-4.236603994691,-4.27213821115251,-3.7581769413284,-5.55730905697261,-4.26943457469284,1.66935929382899,-4.13453856021268,-4.42330126171526,-4.78141869175119,-4.94642802581703,-4.39026772246966,-4.58841110103865,-3.94185020366985,-4.35553937942357,-4.88314962210636,-3.89009778384395,-1.34392075712017,-4.46371265425158,-5.03572205317312,-4.51820211574643,-5.36606351446989,-4.85952732724486,-0.0678163375390977,4.72328729629911,-0.00952416335493528,-3.90838294486039,3.31270935565211,0.494539782698815,0.722368662190692,1,0.782042176573427,1
"K07813",2.03101944341506,2.00201896675211,2.05785676713331,1.88167012634078,3.23157441072206,2.69524038478205,-2.92952582350989,-0.887813409248082,2.48869319331909,2.38220398027685,-0.804101722398975,2.24038009341358,0.964483126908657,2.98391126115256,2.15107154605162,4.06572504975617,2.35494571261444,0.943321611149889,1.56522367677967,1.41802988654441,1.05054948890673,2.01570895614151,2.87547126401617,0.482069499848173,2.14326693772268,0.22267600342205,-2.06735574084066,6.80826228929458,0.404687520122571,0.189781952309013,1,0.450689524291498,1
"K07814",-4.54521399830076,-4.87061000532126,-4.2922954693401,-4.56467654945962,-5.77091163187383,-4.46109182994867,-9.59152407205137,-4.34341043220594,-4.59834856127987,-5.56779478605649,-5.09339557275618,-4.5738361935424,-1.73977534489345,-1.09541793477385,-2.06475854157817,-5.04459821050892,-3.8448318737608,-6.62683639383872,-4.37173326985014,-4.4898573084335,-4.67636602433208,-5.04130835479018,-5.66725168007173,0.460899131513198,4.93083653795782,0.0986889023419946,-3.37138350065822,4.47468628827302,0.459375008320096,0.614351445356637,1,0.641505806983264,1
"K07816",5.76813987027499,5.77207126580245,5.3845914239124,5.85907826414606,6.61554735928533,6.85060646357883,2.42981548346077,-0.108910074032414,5.67951362020126,6.3333862395961,6.29888054637617,4.85108479885676,3.4641047344946,3.61513936758431,3.14480993378887,5.89515502829531,6.89112879869959,4.16650246251271,4.44499131217489,6.5195874604655,6.98184790306831,4.80589641447636,6.58337117192112,0.227557505345338,2.65727530604423,0.0684760411430213,-4.3058417906013,6.77809565154227,0.4414976719363,0.583220957242157,1,0.642789763931889,1
"K07821",-4.51114775694638,-4.32311712751078,-4.74345156459655,-3.72922307080092,-5.66935548598287,-4.28851564823617,0.996996251886115,-4.37335859836482,-4.0105074599327,-4.86213344290428,-5.36927082855042,-4.48458201093867,-4.96373246243593,-4.15010962141118,-4.27583686051103,-4.27808912492871,-4.40583364125632,-6.11236373746576,-4.31003015624508,-5.03888964348567,-4.72878452129787,-4.79423314820422,-5.17790821896753,-0.738394763998986,4.56999190161603,-0.15121079849812,-4.44737327027442,2.80830337677465,0.42433698918426,0.606570693516771,1,0.639832400571565,1
"K07862",-1.09881908102003,-1.46469109259523,-0.801199305846188,-3.65856221994122,-0.599345611646585,-4.48968693518037,2.35428608388782,2.05752120918874,-4.60356024871347,-4.60252074753882,-0.740026605735892,-5.05715557410389,0.568750207864138,-4.02830597688369,0.464107134331874,-4.91134478781436,-4.11909837373937,-0.40199103249334,0.712118352785589,-4.76004332906524,-1.42373908213475,2.11445507525196,4.37172354939049,0.366003584882753,5.29871553927873,0.0745728314810161,-3.53401161501235,3.71512524267536,0.471138851426896,0.676051104012035,1,0.681744097620646,1
"K07978",-4.72557992362563,-4.84814393628076,-4.65755136332489,0.866441666002885,-5.18825069482648,-4.56211791844836,-9.96144434928267,-4.55244243298193,-4.52811405436043,-4.68269710519481,-5.78310194596944,-4.90818223309576,-4.67360130929123,-4.68892084154522,-4.67089747939865,-5.37007152920979,-3.96925497591884,-3.75936974435321,-4.47949382891213,-4.83461843896688,-4.53059594773236,-5.89491933520176,-5.30782338662573,0.174378575192911,5.12638612588377,0.0321595676565951,-4.30313805327632,3.97863956277495,0.485179410184784,0.771073998270386,1,0.740260718867046,1
"K07979",4.60336259031671,4.42283247245961,4.87855137477743,4.66785275291479,5.58451720707325,5.42060959178108,0.528839867927882,3.02562344887425,4.28942208297743,5.56075641546818,4.00100561627641,4.55877388749473,3.8406145256686,5.15196679620802,4.32751086469678,5.12906041409704,5.53510524976905,2.02884769223248,1.71594159122997,5.20129255534541,4.97933077487671,2.88416241620352,4.81672507040731,0.0351386252761436,2.18233191354747,0.0212554539534784,-6.48772714921277,5.27899087962166,0.491419658527015,0.939865339480433,1,0.883308931780294,1
"K08068",-1.34305298621352,-0.779758389116322,-1.76841127362826,-3.41174084090445,0.245046067336279,1.16339033254969,-6.2872796595861,-4.60548364661199,-0.538008299168659,-0.225928078436466,-1.81371103495549,-0.668702836798705,-0.010284741844135,-1.69333503883115,-0.201661029111081,-1.14375872928934,-4.53527804782259,-2.84719582851068,-4.26225019195136,-0.1754581532795,-1.31056131654941,-2.82336078236539,-1.37878868051885,-0.842763345820948,3.25320595377838,-0.198977484300537,-5.69284171349486,4.83351241038373,0.37753512782703,0.657682317270586,1,0.471941878748187,1
"K08092",0.935897625618978,0.95662220212672,0.899422653562144,-0.730595106166703,0.930141543217765,1.59057622067219,2.00953862009728,0.296904596009027,0.853607566279488,-0.0839620635573528,0.0798152685827755,2.43680897646025,2.11826403534733,2.96943739204286,2.36603920613652,0.81149940723602,0.961204203253354,-1.11426392829042,-1.04802393076127,-1.36025355164168,0.0815413297541099,1.58211524780617,3.60760390250245,-0.0364395926276551,2.2445619858462,-0.0118735931998365,-3.59506341951975,3.64584787399194,0.494539782698815,0.864020429789156,1,0.882436920181212,1
"K08094",-0.587826475849699,0.0302803209108156,-1.38127862747807,-4.09294738416791,0.426535564130802,-0.227772620385105,1.25699792676529,-4.72116082329864,-0.183210412088776,0.220218249512374,-0.578258036212102,1.05224970385439,0.244453405275443,2.32747000090933,-0.536859488423282,-4.18137132678926,0.829660550387466,-0.880926737070334,-1.04230891457786,-4.39647269578319,-2.13302086554492,-1.97463865643272,-1.89246671671281,-1.13034084397985,3.19372248693752,-0.27499791519454,-5.36457918866913,3.79328087185614,0.346875034377566,0.496201099076332,1,0.294421172384117,1
"K08137",-4.38365468678876,-4.42456792756809,-4.35584254931386,-3.70045637216811,-5.31185241330349,-5.09463251066207,2.77872232649989,-4.69066627234217,-4.10566119370331,-5.25233461327759,-5.45340466420255,-4.35937718115659,-4.84291000738471,-4.03993034812965,-4.89770827185049,-4.96536436139437,-4.30175476644673,-0.545110252448788,-4.27745575729235,-4.86936241661769,-4.56376838514469,-5.47831879153919,-4.85718024585956,-0.00312268324493203,5.31351383337863,-0.00160517720089083,-3.96207905474002,3.65709678724196,0.499219968956955,0.740282718027784,1,0.771923763639611,1
"K08138",0.745582157988467,-0.437100054502869,1.23915825166923,0.0352148764772551,-1.15074213362567,-4.2832786306312,-2.71221626004707,2.70426932630535,-1.9950243564918,0.847612932284054,1.03615017526266,0.97501979283142,-2.2984555144618,1.4284925451669,-0.539721435557244,1.46038987384219,-4.32497374566169,2.94217667075099,2.9371336282165,0.842670247479093,0.954906884577362,4.79297290838099,0.809950847578273,1.90008481383962,3.38979404928443,0.461367911690208,-2.24642914339786,6.45960841549356,0.255850299030128,0.160206532080529,1,0.0742563840957804,1
