"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH- VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K01692",5.03331293621424,5.53617297448381,4.76831591516842,4.46905264574337,5.90803988579986,3.43236269041977,3.29444541366149,5.0271129047711,4.98816513016809,4.01514999264786,5.9426121520837,4.24549185511184,5.66986789842411,5.75680669110681,5.87792980030895,6.00031150098656,2.3780143133794,3.52729525752332,6.05671890719232,5.82898375107738,5.3914144870146,4.96311656829599,4.75697687080752,-0.474372026585579,1.50922141113203,-0.27705513144086,-7.2219928730482,4.03148531661087,0.38065525187642,0.482426540940939,1,0.307631923997056,1
"K01693",3.58468133188099,3.55176277957333,3.60036563011841,3.60897553470899,4.1984468014186,0.570898290615471,2.12836796873314,3.66349607351538,3.18158039165837,2.28897838934618,4.37397000566587,3.712943080318,4.13906733787793,2.83219147354066,4.63617226697453,4.80944756700671,1.44019189729624,0.692006742823338,3.62123196813442,3.88881716702411,3.90912010603771,3.51423813876398,0.830607219176947,0.0399801876502295,2.0689492885429,0.0207334646148973,-4.13698339460077,4.66835620893525,0.492187501589844,0.786756789090357,1,0.923142042748273,1
"K01695",4.12304461314833,4.09099796651629,4.1488756560848,4.32868163284341,5.18315556946853,2.88400342849738,2.82415886018331,4.66100349701604,3.27833402788479,3.3397426429438,4.82075160225276,4.09507465584973,4.25420947237987,4.03640809623903,4.71360485111693,5.28495076519381,1.84813637109286,3.54361459976445,4.13653690448395,4.39841966448314,5.16627744850799,3.6657167440904,2.61620829083238,-0.0658668392381676,1.43109288567337,-0.0408712655065979,-3.01661710546549,3.671360201942,0.483619348099621,0.929587382986757,1,0.870462258329905,1
"K01696",4.95460424597623,5.21543446911709,4.75686438223142,5.09819045303782,5.83613630933346,4.17559135658695,3.50918365759213,5.75725674350521,4.02463911202046,4.63548764356056,5.48941933071066,4.88362802400353,4.32941288981889,4.79217288757975,5.74121425257354,5.6780203134937,2.52032806729949,5.56055506946706,5.04281912965001,5.31380148654624,6.29308523481478,4.08988689834108,3.4539351675608,-0.157788320526941,1.42295312530672,-0.110329367559357,-4.59720637280169,3.88815778824465,0.447737920233054,0.870297776203466,1,0.651687140742385,1
"K01698",4.29223259167168,4.24515559155705,4.48459691539666,4.65410634309245,5.27422818994158,2.21068157107941,3.04121455286137,4.96041915042389,3.73800341283164,4.07005857722322,5.31798835025329,4.71146986497116,4.20033288420292,4.12419692938504,4.75848922609304,5.47339182129365,2.73130327410699,3.66649273677627,4.41831236302092,4.36426264121456,5.62050427066562,3.85447375484313,2.95556612683934,0.081249247908513,1.44427691211314,0.0579661104446566,-4.02043391429847,3.9950274903901,0.483619348099621,0.933537524484402,1,0.872823480698868,1
"K01699",-0.210669026852008,-0.0226749449328967,-0.331755937979128,-0.515596094934139,0.977770222696343,-1.42272970489039,0.0445103632536838,-3.14608401345042,-0.383521084968569,0.0550725531226206,0.247040311960756,-1.8164668279855,-0.3105090734279,0.314186465913899,-0.221863726556155,0.619922955502782,2.0857183729734,0.0563963393189901,-0.100064475827711,-1.02050886246588,-5.09832573980752,-2.36876580739467,0.756293426764985,-0.324766058391381,2.23427061013167,-0.116546547876797,-3.98635432441504,6.03496478632708,0.419656802998231,0.784949783640827,1,0.577097631470697,1
"K01703",5.6498902229309,5.79854000473085,5.56058414591584,5.56822618442106,5.72599173296635,4.94637694252748,3.62210453114091,5.87572566474039,5.02876246642805,4.54728380608127,5.63025240345731,5.58142658709876,5.7757551530831,5.6685086921268,6.05101519839044,6.25958090277705,2.91107535300405,5.79382754189232,5.9095586152784,5.80284856867313,6.04331799462925,5.49435420565981,4.78325130248643,-0.309081507774541,0.97324885301764,-0.289395540600176,-8.06767167881554,5.59787133044349,0.310452462992047,0.544099543075169,1,0.142276840806253,1
"K01704",4.2228083875729,4.41413872580592,4.13105508817277,4.2579345303675,4.51123161134974,3.98109395794346,2.1699850825082,4.14538771282081,3.77652550185523,3.0306770320014,4.28775000648902,4.12295361844037,4.44401526791239,3.72254897016598,4.60896845981202,4.6439008708796,1.71805927585273,4.62545892232424,4.16065232582547,4.41230011156352,4.56593038531817,4.44296124559526,3.57999395430203,-0.253800387677618,0.951656370111807,-0.198081541178314,-6.67484575655904,5.36522093644696,0.351014073722635,0.646837889893075,1,0.266051406990842,1
"K01706",0.84605548096571,1.17626902221229,0.65996909481129,0.984278040691944,1.34757643416715,-1.31896106731289,0.943996351314178,-2.28716651245517,-0.335016703873741,0.821233356620839,1.91175257527928,0.326129098273968,0.546795020854846,1.78496946875121,1.0638378611537,1.71314665595176,2.79093514600253,0.478332218742663,-1.01252686130602,-1.74062588281303,-0.555431811108571,2.31061120350097,1.42021232601558,-0.597594117611856,2.25402808917801,-0.231932018414212,-5.26782758543159,2.97528368648779,0.368750028679017,0.464676353647881,1,0.357095473218732,1
"K01707",-5.20892328946962,-5.23818193021639,-5.20449387631199,-5.20672220031358,-5.2806933511077,-4.54219079482489,-6.6095553889322,-5.48827533078748,-6.11168840970873,-5.57225729424144,-2.98680771216084,-5.90604921978377,-4.75670640298246,-4.18004961239018,-5.84514171035778,-5.01099000358274,-9.69158169945415,-4.94607989354002,-3.81144458115648,-4.71803271705547,-5.13350941459316,-4.47619382811738,-4.85491823997535,-0.0512473606724182,4.68043545910733,-0.0101507913517635,-4.18117724317698,3.98559624827269,0.496875000635807,0.742750517122636,0.976215164828727,0.737852390450107,0.973150763599901
"K01708",0.951530614232579,1.51785403157212,0.63028496950357,0.473329236286855,0.546954851638713,1.34711324643395,0.378445062674383,-5.13209270933638,-0.483296726006685,0.932844568933143,1.26482084143711,2.29038951066902,0.509202805137006,0.616854810514049,1.17577053726086,2.69759468328812,2.42309348507417,1.82470902999791,-1.86227854229715,-0.329272732429782,0.66898316338685,3.19704698750479,2.24476494624618,-0.876770260372497,2.08262768372868,-0.329786040830582,-6.26678501057587,3.18700058427467,0.315625043414496,0.260663893169745,1,0.194726253815844,1
"K01709",2.57883968792837,2.45809776502928,2.74010317404328,3.96326523255891,4.15208266938376,1.31925575550582,1.75579804170851,3.60970316773981,2.54344308868891,2.45149139779306,2.91345700366815,3.14950161308622,2.08104303942332,2.42727048349548,3.01834802704021,4.02084661330699,-0.374186708285003,1.09199088412495,2.32945616142079,2.65330573344705,3.84425325597146,2.35841443138685,1.89854316898473,0.333048082291133,1.61713472643708,0.184933427682784,-2.2990412450671,4.81469134963655,0.403125020477975,0.388479637456936,0.999168621301611,0.517542985748771,1
"K01710",6.60468210764164,6.01103595216905,6.91278477058565,7.20956725397585,6.79388862590116,7.46813252455071,5.61206289029591,8.22938487851889,6.998457975434,7.69806382354292,6.76929802539144,6.6025220997934,5.66499866891346,5.46087498436473,6.62752282470987,6.30640044130714,3.17401035304212,5.96823881141563,5.30180057144241,6.05572930060279,6.6527744406428,5.57160850868395,7.02958445981295,1.00369826816123,1.21052556212955,0.708129714627376,-1.20916228690731,8.68141645300694,0.187500104333289,0.022801283605092,0.399094510833997,0.0158880158154539,0.361618724092954
"K01711",6.67966567846106,6.07462357320216,7.38781618679216,7.63162824381347,7.11692828809874,7.98082092800578,6.22277156137521,8.96939467289829,8.22175884487806,8.15182239217987,6.6986083394086,6.65864654758769,5.89843007675358,6.04528403427103,6.86995562650817,6.10017275578426,3.21506597818862,6.16537704007734,5.5079231846506,5.9732128560582,7.04349993573893,5.24362811333129,7.94405459210638,1.2084499608449,1.56245449199869,0.745324716792508,-1.29231286183711,8.64507738653067,0.185937605533136,0.0165734086789738,0.39893902165555,0.0161046867219468,0.361357052672978
"K01712",6.2950202134256,5.79817921416507,6.93635597463884,7.9240541112748,6.3771759896786,7.81124280449471,5.6897956513864,8.76902279548356,7.33330866594787,7.65236956366002,6.18804017192519,6.51776239061168,4.94459832848546,5.6943845574388,6.21911260107381,4.97498386384909,1.96386631954994,6.51433072661725,5.87843758174515,5.31006536252971,6.46487898123924,4.07471414580984,7.48164333420373,1.29679220741218,1.78354485389982,0.643353268710649,-1.2425106406879,7.74476775606613,0.228125078532119,0.0292899349095914,0.399651007923327,0.0381995374981056,0.382501592237266
"K01713",-4.01301583568451,-4.05895299372137,-3.93838973848101,-5.19554278650337,-4.62356049653543,-0.78322197530656,-7.44393132203072,-0.970481947158582,-1.67072963688889,-5.28869346022503,-5.26497247700911,-5.20351802549835,-4.71399502250383,-4.2048809957146,-4.87552391613438,-4.42376176777898,-9.4851520414289,0.639206592672245,-4.42153618567851,-4.6657166088078,-4.91573224603651,-3.90505400806778,-0.917724091323253,0.233204906726185,5.30908727968556,0.0272507684761052,-3.89779524269388,3.90853051716623,0.48750000254472,0.794742070909391,0.995609425475878,0.816556786383122,0.998328781066436
"K01714",5.82386442835579,5.70818788891221,5.911950978092,6.79856494239051,5.972157011744,5.96607522618833,4.24088014349245,7.26750569738505,5.69350748637541,5.92866941699821,5.82156395116449,5.54501580114607,5.98084921107315,5.45097857056788,5.88778718355212,6.33244708790424,2.81448414096555,5.72499457314188,6.24792187925021,5.12987356917934,5.86630861298738,5.67650054300818,5.19849442009646,0.277115874806247,1.14612362631304,0.240857908350315,-3.54157354216295,10.7528234527364,0.343213763815575,0.246733743639489,0.995077785489153,0.250561551451644,0.949451425346911
"K01715",5.00960592246625,5.50286827492117,4.71517070430507,4.48987124709889,5.91714416902096,3.10027638578874,3.21673935664775,5.01524102302469,4.97142168909136,3.99693441782944,5.91790699934205,4.19809054948655,5.61514217076559,5.74847751014721,5.85857381797073,5.98388574745009,1.48978817355498,3.36853086521136,6.02585607165863,5.80291852387762,5.34624542372897,4.92340060912107,4.72972048597386,-0.388096825735922,1.66623745303173,-0.227938157341768,-4.51140374264987,4.80251137621685,0.371294879749891,0.624980496112847,1,0.317019474333716,1
"K01716",-4.27430067090785,-4.21966851632269,-4.29239196211337,-5.5716343961563,-4.08442286409668,-4.42522568873353,-3.32482522768488,-6.04021284699104,-5.31408916006209,-1.72161306638534,-5.20199976056127,-5.16273660802749,-4.14325551325826,-4.12858454416509,-5.07484938174827,-5.28670919997625,0.0110803240009032,-4.34511461338634,-4.33847457499814,-4.56273717849354,-5.00340757681754,-4.72087270702141,-4.5561112874758,-0.28334477353331,4.3726643058217,-0.055078026168629,-4.25891468618553,4.01595478843792,0.468750006382756,0.714435753455521,0.992927120956269,0.706119743743099,0.986815610172359
"K01719",6.73349124095345,6.29290125823109,6.92062620940315,7.31003371509949,6.80666864376891,7.25564367047627,5.52355449577552,8.26074414342069,7.02717221317457,7.3858000047585,6.76387976068924,6.7259059469074,6.46192519808276,6.0093477776573,6.6093294364099,6.85359187469892,3.42130186124349,6.18562421783113,6.3860618124126,6.01941828552019,7.01262824697447,5.46269207034667,7.10278616199278,0.642713730477044,1.02139038467297,0.524424300868563,-1.76775345598599,9.42907182803359,0.218750083705167,0.0555512937802207,0.466722763395928,0.0397438885611293,0.386093618743879
"K01720",-4.13674943650686,-4.46661878485968,-3.79240367141203,-5.21593010687132,-4.32430679312586,-4.74195260844818,-0.41116936496196,-6.28726858798423,-5.58519261098031,0.649082826550719,-0.613226989080223,-5.3240828527642,-4.70998242009527,-4.33711979481318,-5.35388707699589,-4.88111100477634,2.53924266512836,-4.4581024657731,-3.90770118259606,-4.94171838336439,-5.06881379263563,-5.10330550103757,-5.08317649543494,0.850917752012174,5.50269023886602,0.141001759873771,-3.770669113181,3.87520036077946,0.434375013585459,0.695527478753642,0.985068779863471,0.673592721616619,0.973133217402487
"K01726",5.93580880051767,5.45839326840757,6.21452526722588,6.48787439591101,6.16833471892816,5.95094413617917,4.43881903986211,7.48474687457412,6.23678976455652,6.42022618761708,6.32190028790708,5.66290812746022,4.79608335139984,5.34717667478227,6.03863016423462,5.92882005161705,2.41778652472239,5.00650205493097,5.32734593786583,5.52856882381532,6.13389021959624,4.15234948471721,6.12537743455137,0.550711310512812,1.34677869465891,0.420125903210731,-2.56757042718447,9.22031061107534,0.254290237306813,0.10102445737427,0.640652390067195,0.0585862231808439,0.441831768740066
"K01727",-2.3129236215955,-3.5861232060654,-1.60036939291621,-2.08249738573558,0.0492659747022852,-0.448099145767211,-2.16522575032904,-5.71775288143505,-5.58218867057139,-5.03743263339388,1.94132226226451,1.33496601031183,-1.11424315887205,2.2853322398756,4.44691908928445,-4.98648139341227,-10.1348156081578,-4.15531342032011,-4.41434129656134,2.31083271796343,-5.37583028762994,-4.66186494702057,-4.56307754692069,1.63683226822638,6.53450237239154,0.204996220130002,-3.56696189497741,4.52853760924287,0.430577237445748,0.589707133083887,0.992666568055282,0.638474866851415,0.995442327352679
"K01730",-0.370425639943779,0.104474581696305,-0.791722425487228,-0.659351620538771,-0.341054647412564,-0.944955387016977,-7.08550661248468,-6.05883841281443,-1.17927103828084,-2.07690417680342,0.872855074128319,0.022691664211564,3.62492955239444,1.32015902565007,0.303921642113814,2.92437001844828,-6.47861778466468,-2.49403669766822,1.30683946317284,-0.0424270906587658,-5.17251557139371,-0.100128744262378,0.134579207823192,-0.762714905462284,4.59720484095534,-0.130007624581815,-5.51702458491743,3.83081452067848,0.405616244498843,0.69760009760083,1,0.493808472390613,1
"K01733",5.57104881354831,5.78559957124751,5.47712189503585,5.47481621176315,5.83010892320291,5.12040287707431,3.84345473768278,5.62532646274295,4.75747171869975,4.77103507789247,5.79779332167059,5.48718594558475,5.97236037782876,4.96373259005708,6.14214576646574,6.36693857070693,3.00536569033946,4.73190122430188,6.01986373008413,5.78931727022643,5.93505081372838,5.77877422476518,4.03780984072585,-0.215281235160869,1.17868538401372,-0.155890408356541,-5.79492296210351,6.3740676317854,0.400000021192742,0.96414973003693,1,0.444688027723051,1
"K01734",3.56625834908854,3.5192336111837,3.63201335368524,3.93324332347313,3.69628411971064,3.51309588538505,2.25668141046761,4.31556455606617,3.09975459108221,3.14064183426569,3.80871324692644,3.76455439916729,3.54588030353808,3.25793890736969,3.53643397096613,4.35207780833341,1.22003869216331,3.73189229896809,4.0158007438344,3.59628103419907,3.61043075504231,3.27833099601728,2.78632901046243,0.10714940718703,0.860727270239385,0.0820579653725529,-3.47161227097213,5.82777179191534,0.452418106462437,0.623014836310364,1,0.738712815821949,1
"K01735",6.34202018098854,5.94856024984819,7.08834002801462,7.49381787546865,6.72163872144516,7.70683153642809,5.58770251360626,8.61025907317953,7.40510828795045,7.45588590929977,6.2390482642682,6.40629937778054,4.89819907684085,5.66617048304403,6.70785939639371,6.12758379078817,3.02649263081876,6.25503453946883,5.63018552480045,5.53365476420199,6.58636425327437,5.46245538404758,7.49860793673679,0.935604323088241,1.34338057845104,0.589506263018011,-2.33041315555147,8.68926144614676,0.279251225657905,0.0657026516868678,0.503377263171872,0.07784143343112,0.511004416152261
"K01736",5.69912996684571,5.66491660860342,5.72818891581953,6.1173027830024,5.96687997788621,5.69941624502096,4.10954281312564,6.56744386707303,5.26305202312823,5.60733970354406,5.89372183901673,5.73383705573605,5.54082426493471,5.66175384594248,6.15610931060925,6.34701001092656,2.90649980625617,5.63478168438814,5.59174223821309,5.80262210952384,5.95047903040343,5.33435239960963,5.25180076146996,0.0867744870057141,0.766916169793985,0.0761069118901774,-4.68355767582176,6.19907302542079,0.446177858157851,0.624861164746761,1,0.754913998056897,1
"K01737",4.49510359836684,3.53356115343582,5.24202549183544,6.275448789459,4.69549140644978,5.9460820317225,4.09215528391264,7.32867916801341,5.69661331198296,6.08221950126459,4.33603548901125,4.39693002239592,2.47813533124056,3.33519556400279,4.60075953665278,2.7261591171006,0.985905213552159,4.79009752771452,2.99867958920793,3.60701007982771,4.87555951782649,3.10304785276339,5.84587990233467,1.34859810348817,1.95036398129166,0.671593039329781,-1.35354149406424,10.5005290887997,0.240249682139071,0.0332681437995155,0.407330906245141,0.0572132129673732,0.437367092329455
"K01738",6.07352891621383,6.16122231705391,5.99269733541071,6.07775690339834,6.46182279844336,5.9392218677312,4.48953881728522,6.48810082210426,5.67080655596221,5.36892916146176,6.50364389282237,5.86080770372143,6.05392181443046,6.10819552242398,6.66491798608015,6.46759028439294,2.96941533549401,6.43851428040928,6.04595380775358,6.46122388747528,6.17780446070322,5.8376156215292,5.46267821454659,-0.146327512452287,0.795443250207803,-0.122454484752254,-4.95490015682187,7.70525532567406,0.407812519415594,0.938965976658791,1,0.526531022673147,1
