"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K07811",-3.76726243846392,-3.87498772222085,-3.63773719900233,-5.62492678000683,-4.72398432824031,-4.28742805243486,-0.241439194623747,-6.10635936696905,-0.0303520074614401,-5.29279182472712,-5.71446308461946,-0.73426251228501,-4.90045776513437,-5.20648794075034,-5.28732916994731,-5.12387508420401,-0.817448526843652,-5.15408270941496,-5.27636866657036,-0.374591659403588,-4.24708749073712,-4.88605151452944,-0.1978679127419,0.130951609623194,5.07905478661792,0.0239743824108026,-3.29359523618334,4.49364740146652,0.489859596441259,0.781598019715321,1,0.803872320114096,1
"K07812",-4.38178185809242,-4.80251920978912,-3.82534361502452,-5.06147461642232,-4.41486458172802,-4.230010523476,-0.709345304721782,-5.87659004320803,-5.66062356764492,-5.27638613291078,-5.30034058003073,-5.25769942470473,-4.89361563143768,-5.37919597865235,-5.18515146374823,-5.54505798281864,-1.0127143712044,-5.39751195825857,-4.79256531632986,-0.685053301077083,-4.64713655412643,-5.09792006673714,-0.791611947547538,1.18855846071208,4.82469678157494,0.203759933963102,-3.21004677698821,4.5050972725527,0.404687520122571,0.538724713507505,1,0.5164014463671,1
"K07813",1.03325934940326,1.08247736351341,0.963264604824474,0.783170183427773,0.680609797367511,1.42007593859,-0.638611771841956,-1.16601738571431,1.09026279360159,0.837307039993238,1.99763327347791,2.47537422978118,3.49645877757105,-0.992246969779892,2.06054257873233,1.7225604857739,0.098415347985279,-0.420395336193774,1.40849548788365,0.897893281588027,0.958324584247443,1.92986918148768,0.768711908691841,-0.159868080493544,1.80584966312252,-0.0801042197623487,-4.7066476476159,3.0359450118845,0.460218416856095,0.648553288771263,1,0.716931046894282,1
"K07814",-4.9430206932266,-4.76453172977821,-5.0669284281207,-1.58154538180681,-1.27520192035971,-4.93404140695939,-7.4246138480309,-6.05799576252817,-5.88748866063403,-5.87320609288488,-5.36818041659895,-5.44036312331105,-4.23042912791628,-5.11693112028418,-5.13497268071167,-5.34923738006839,-7.1590015070777,-5.26833504494704,-4.85915636327272,-5.44361988704739,-4.70228008907439,-4.77301954616316,-3.34890754845874,-0.474628025840211,4.68992849553845,-0.0891375223580516,-4.73022037337348,3.47940467630831,0.447737920233054,0.670292072199189,1,0.658661034688995,1
"K07816",5.44367693372987,5.43525579260206,5.44720352157641,5.46320445058377,6.33478158010768,3.53288637691334,3.82491945684168,5.84096378380788,5.0964949815638,5.14392788443788,6.64598643888517,5.41740837599935,5.67312003732993,6.71024538573162,6.64231283032145,6.69923742765637,1.79975086217635,5.44135234974891,6.45614714964014,5.45016500289935,2.47790896553368,1.9888167119108,0.0770704342041579,-0.0588423511247838,2.68136628389747,-0.0194372252169517,-10.3030918809398,6.17359901640944,0.483619348099621,0.306247613671378,1,0.914610266378359,1
"K07821",-4.67585870365421,-4.97054242273365,-4.36803014962948,-5.39517763573444,-4.52553345303822,-4.73543390834386,-1.30573036840296,-6.24086487376813,-5.74643953541589,-5.56251333615381,-5.72272684794721,-5.01737604969433,-4.65913516850949,-4.8240842877347,-4.66055614431485,-5.52997846666239,-0.91308468772667,-5.42497229141938,-4.94837977420795,-6.13918888744103,-4.79257145389943,-4.84316672840683,-1.20577979368934,0.705171881284296,4.50458951816116,0.143974702994851,-4.07060731704414,3.77368507356687,0.419656802998231,0.59759943410673,1,0.571976180746498,1
"K07862",-0.75366642244014,-1.29063219639266,-0.235392393866482,-1.62078041713188,-0.180730359776817,0.278772917441206,-0.500534075177466,-2.4682074433852,-1.59937815399848,-0.471971910704813,-5.76665005728217,-1.45945040732699,-4.49711233113275,-0.210195917195536,-2.67557023670331,-2.00460669029151,0.341137178595358,0.696644657132383,-0.56945352186046,0.0597779877493156,-2.29522501454968,0.105012232348528,-0.0587907686870706,0.862837765437687,2.34652991752524,0.329238215179135,-2.76291822293683,8.52360532157605,0.317187542932545,0.230618545474621,1,0.186377827377731,1
"K07978",-4.97459526369294,-4.62167077485332,-5.33943520928782,-5.44263324692237,-4.56692667957574,-4.77003212877798,-7.07924850274004,-6.09706099287898,-5.61006565422547,-1.35770423267791,-5.12614941436223,-4.79024623321681,-1.34237467374951,-5.05870995259241,-5.09716480191291,-5.47854572119331,-7.73778060613381,-5.55272294706155,-4.64187217826099,-5.77306600177484,-4.76722965797338,-0.65573149736481,-7.12776726805165,-0.605479199851697,4.92095705247863,-0.108922121587228,-4.14333867468915,3.58470389777564,0.443750011590777,0.664736265802741,1,0.661210596678863,0.999905322763537
"K07979",4.04729602939667,4.04729602939667,3.90711209344524,4.19140582379152,5.10165752931904,3.30172722480275,2.0447367906854,3.97672548072771,4.14673020571683,3.74337548436251,5.44698321291654,3.7726390291904,5.40198244265179,4.39921475658542,5.32201232470223,5.11366378660043,0.894853838390634,4.70631985924799,5.2238805035689,3.42264550957229,1.42476131585926,3.01464502795904,1.04720325393031,-0.351617370262705,2.06925582589397,-0.156038073223808,-8.49360296059883,3.23073223620071,0.429687514593698,0.333041190636982,1,0.521503784044903,1
"K08068",-1.51930348271164,-0.954964965700798,-3.02870301121156,-1.77067189544216,0.0201792366079072,-0.0816431196552792,-7.16540345922754,-1.9759916873657,-0.410269837567203,-6.19085568330528,-0.465121311735176,-1.35652596219512,0.319891772069059,-2.67820784373996,-0.0234167029222085,-0.676362779845954,-5.19829473212712,-6.08103867243181,0.968145153999954,-5.43005512319373,-5.12658689009406,-0.904560604483075,-6.20348249041712,-1.3124954161429,4.55133287488757,-0.275535003658567,-5.50159715777704,3.27728604065453,0.374415003784766,0.397445701492902,1,0.392718808861417,1
"K08092",0.995118348073063,0.850013735266065,1.0680549740577,1.58355047451065,1.39996974483714,-0.167222743087422,0.732307601564835,-2.3959903818738,-0.716318343839472,-2.39107866424301,1.30290100455932,1.96489106131945,1.33045366364798,2.4712277514479,1.2981147348648,-1.71781921721979,0.919011161776659,1.39564647045891,-0.44303881768313,1.40026106960377,-1.53400811318987,1.17933606636142,1.14484021429713,0.206393369145704,2.20038512375155,0.0895979672276744,-4.97531090915342,5.65176255873349,0.446177858157851,0.629659579713459,1,0.708629811075148,1
"K08094",-0.529291524117514,-0.699741924404067,-0.252784425493125,-1.1081015692988,-0.691192800321772,-1.056805866428,-0.883427918548008,-3.30568080428025,-1.07116895922503,-0.629691725422685,0.0890081953420268,0.560640908834236,0.150822579884489,1.52586421222175,-0.23454659518065,-5.25215245794434,-1.14527087232519,1.10612027989012,-0.858663572308984,-0.132808699493951,-4.75851117874597,-0.0224655372839067,0.432998225990899,0.353549108169062,2.14926669003251,0.109822759459466,-7.40721561333774,3.94290781406206,0.418096740938267,0.793392244499069,1,0.563761122778151,1
"K08137",-4.71323520456706,-5.00186264073504,-4.39451600193495,-5.24966751572611,-4.92061751514613,-5.03255490398771,0.507250108500357,-5.99250531728555,-5.55556363631151,-5.8792699615229,-5.21259081859682,-5.1190706034664,-4.59763254327614,-5.13721327847328,-5.24355657236486,-5.22429081247179,-0.108324950261036,-5.85513491616473,-4.72645355934522,-5.83023001269838,-4.50923042038483,-4.86495007355446,0.706844558507004,0.665669948163689,5.26564719496868,0.107909727825666,-3.97255390909775,5.74932522893603,0.446177858157851,0.616507759873823,1,0.591065970117344,1
"K08138",0.985939284718012,0.786845134035364,0.993202480327525,2.7452976423647,-0.675552795356714,2.91058361378769,-0.11529290170165,2.71066003466205,-0.122379980376115,1.66433257678686,-1.63330645167339,1.57239897895523,-0.807113719106891,0.854433605257167,-1.22347197472121,0.658501473262328,0.836822744187883,0.62795948417704,0.622463942773255,1.61102609693243,3.49056130395484,4.50533962772747,2.84247224578065,0.77758136435662,2.70750329399318,0.27458330839197,-3.84214700943516,5.70310713353912,0.390015624064837,0.405827164932881,1,0.416140240371084,1
"K08151",-4.70599016622205,-5.01546565048404,-4.35418396241546,-5.49337129658181,-4.65759274581933,-4.71061946502988,-7.43768649725868,-1.44482243284009,-5.39403596397567,-5.5912034091592,-5.26876901827195,-5.20464510829865,-4.97279034345998,-1.81116061613721,-4.9345816961715,-1.85229159070483,-7.01885769890278,-5.14300357735295,-4.84708407086596,-5.65391857005604,-5.13952964624448,-0.53532466001119,-6.73793862675521,0.710134141831006,4.79299309032384,0.131900800468047,-3.68594869989163,3.73482602060895,0.439062512584682,0.629176777028678,1,0.605296140585421,1
"K08154",-4.31432199223264,-4.75836106468308,-3.65234434541486,-6.00523478370813,-4.80547335277242,-4.4029462691103,0.354546314206115,-5.41942072526818,-5.83909326861857,-5.57395097632606,-5.12724688752845,-5.15327240618391,-4.33105848532718,-5.32882619465682,-4.83513852043784,-4.85918732343351,0.320157238807238,-5.44569911632069,-4.5685853698834,-0.0653095403456643,-4.78081518247405,-4.93380050375946,0.238655994440768,1.38077078224569,5.00654555903983,0.227501831264178,-2.60978215493706,4.77686277080434,0.393750022638884,0.490080418600307,1,0.460453077301955,1
"K08156",2.23530614912307,2.16054167467203,2.29947429671135,3.40753317398537,0.239220338846719,4.69850026694883,2.26382694080559,4.38400931955677,1.78652688773391,1.90805668931368,0.497955071606746,3.29058863388249,0.179469794353968,2.6239645763132,0.240404508164135,1.5668471675386,2.16221069172636,2.03487794105821,1.1347672601056,2.45739714309615,4.71260722061995,5.90160355684786,4.07801572548461,0.437471291204163,2.5319951443189,0.154822596086685,-3.12699682994849,4.12951341970137,0.431250014256752,0.583211725362858,1,0.600374277425361,1
"K08159",-3.96597739860594,-3.35275888236807,-4.48395295121143,-5.42628322295317,-4.3880572420621,-4.57093175975488,-1.35792506224732,-2.53282849874221,-2.29075319044916,0.171853610536298,-5.50209500112638,-5.48418890720568,-4.50120939752588,-1.98602129236267,-4.93093394853307,-5.11494080607353,-1.47202491748559,-5.45903022356058,-4.80094730226025,-6.02643910452233,-4.69736560297207,-4.63102616192861,-6.44202923081,-1.06738574610339,4.7131140142073,-0.196261513220055,-4.33786800757461,2.85174012239562,0.385937524480017,0.497811597496769,1,0.519462324633571,1
"K08160",-4.12091429043715,-3.76807347502485,-4.35857327057106,-4.9985360981201,-4.7705523062414,-4.87749254085444,-1.62859381169811,-5.25692065639999,-0.317779594924888,-0.168262824642401,-5.25616270684864,-5.06835376351573,-4.59977042192718,-4.90328349045252,-5.3692660513306,-5.05536925806093,-0.884305149636343,-5.60815764337537,-4.85892035326691,-5.67998136033115,-4.86751022136078,-4.95849673835504,-1.25772973262584,-0.64805445798628,4.57581795910476,-0.128383021699788,-3.917579876743,3.31873600737005,0.433697361581848,0.663514572131812,1,0.652892023804369,1
"K08161",-2.8807025004005,-2.32306050122513,-3.45323409761368,-4.99604336377065,-4.24910489565588,-5.07874987245262,-1.57533606157006,-0.893451137539767,-5.44389080005737,-0.240529654828567,-2.17670390387475,-0.788547521128923,-5.09125131188976,-2.69856219953342,-5.30741875113526,-5.17567392377738,-1.26314594548672,-5.64910743039191,-4.86965880903163,-6.13697703787965,-4.67799968667078,0.0785288285798238,-0.94301782397408,-0.572452668844218,4.45680775581214,-0.110703568274084,-4.59565543779398,3.95797696221345,0.442187511921351,0.646308395825452,1,0.659512241821646,1
"K08162",-4.63908523551171,-5.36302302702051,-3.6088306415821,-4.99357299610386,-4.63740555700437,-4.36089905181739,-7.62856873220019,-5.84187876744388,-5.53289764442664,-5.46183766941499,-5.42812917367179,-5.0121620946605,-4.60110274193307,-5.20436832860498,-4.68207080813494,-5.24982878945443,-1.44915230914656,-5.62120765271101,-5.09970512321445,-0.113553623969535,-4.99709408912738,-4.47910255309179,0.186595417670662,2.01589109443321,4.64419340467297,0.356655430144615,-2.7764980999444,5.034835467384,0.331250038745601,0.329674294311366,1,0.298289534575332,1
"K08163",-4.06539982142586,-4.37923789433817,-3.73321215881371,-5.43726988780032,-4.26221339734304,-5.15295523093926,-0.0986736962140213,-5.81253768359827,-6.12411067887935,-5.16930019992945,-0.415404050978136,-4.96703504912949,-4.39713227245933,-5.26692409956121,-4.94758922999022,-5.90165174266396,-0.234546688389919,-5.45758731492752,-5.01537128200706,0.54531536305339,-4.52335977724967,-4.54425542010138,0.0909004194112031,0.657405374740617,5.27170454818578,0.109544122970752,-3.49242254232345,4.01775949711997,0.433697361581848,0.641092686946059,1,0.596258629625019,1
"K08166",-5.33617661517281,-5.35260262147726,-5.28987321188058,-4.54143577167689,-4.85967864663205,-4.65618217909673,-7.62333691349214,-5.48776157084301,-5.30356424143916,-5.62107088082663,-5.38978460575901,-5.09623725945773,-4.51399837681159,-5.48085924936463,-5.15373656364955,-5.29896980888624,-5.02569133232578,-5.68820392108683,-4.771219963338,-5.8151772717101,-4.47005253841469,-4.41446139406353,-6.85464943967169,-0.0734550309779154,4.29955433623099,-0.0142851673131728,-3.67695318140821,3.55361649033905,0.492187501589844,0.756997459416403,1,0.752268955406049,1
"K08167",-5.37551279112759,-5.33575185459339,-5.40888289209253,-5.15219943980459,-4.490700035736,-4.68349505286363,-7.55285251898754,-5.96185902120979,-4.96236158271214,-5.34307521902495,-5.62100572683286,-4.77961867630273,-4.3160285438542,-5.1956996176839,-5.40008030281828,-5.35543764583603,-4.94952323833743,-5.35688422956252,-5.14273547071993,-6.47521977681907,-4.67798586501708,-4.68205598664272,-6.75491141518912,-0.0758109611249527,4.26887530934553,-0.0203656954125408,-3.12433760792108,3.47848468908543,0.495312500953757,0.742090767243609,1,0.749441915959428,1
"K08169",3.29047564825359,2.83534389002022,3.65571772266498,4.27761545302504,1.00875839772306,5.38831350203855,2.90255012171748,5.09357510112533,2.04156714397898,2.70103782961663,0.351444918695845,4.37131644162945,1.00313442372496,3.93037898220145,3.08925546605815,3.90406150532065,2.39217392223276,2.56069393997249,2.0541186223988,3.41744577932782,5.21052650583598,6.08263401723426,4.33118681636517,0.848605081556044,2.31979731162309,0.35094754203425,-2.3265787462241,5.34492516062792,0.390625023370703,0.286255814446203,1,0.367200693076274,1
"K08172",-2.62117310454348,-3.46265237868139,-1.98246987536834,-4.85642973273329,-4.48130276971601,-4.84372042770539,0.0448842347742762,-0.982694391397871,-5.52389678050257,-3.45482164032416,-0.68331085022913,-5.43197518866566,-4.11858433583012,-4.9776448874626,-5.44496355848987,-1.78735012185466,0.3014266963529,-1.2322454590731,-5.05363719216486,-1.6259395367108,-1.4280261900247,-4.60548368078993,-0.252765214063768,0.824149395072184,4.24742638349648,0.155874578544225,-3.17143642944458,5.12799609270508,0.408736368601637,0.52141641099335,1,0.470896581166512,1
"K08173",-4.88142360685076,-5.43608731438481,-4.28382299799368,-5.08022112123356,-4.2605703780627,-4.36926644558393,-7.36383454161804,-6.07096510818357,-5.43966748976061,-5.58151824641006,-5.58942611305481,-5.4643691398144,-4.45999437838859,-4.54347051933419,-4.96007140756391,-5.41091203453475,-2.12632597754118,-5.30725422596765,-4.59093869060834,-5.53176487992559,-4.67747514508392,-4.87466525650379,-1.25343018232224,1.16064326792802,4.29681853899055,0.21912286442596,-3.59490906404275,5.91048974164548,0.393135748140252,0.482162054606275,1,0.423960098048237,1
"K08174",0.00869282070338251,-0.0418993939007386,0.200707088484836,0.552459764643546,-0.762038538367701,1.64229893207677,-4.43820500430821,-1.99011346542114,-0.91657538345232,-0.417980062073621,1.80337515245279,0.109604680003548,3.50367731834227,1.55282875559687,1.20168675402551,1.86657031924474,-0.230245116927175,0.803567110755855,1.10173050869833,-1.93329773924801,-4.68305950917956,-4.79443819577602,-3.41133736916359,-0.457535194759862,3.62872222531059,-0.102133625945637,-6.66912476452496,2.82646628785745,0.44461779608331,0.531510020157064,1,0.762742820260235,1
"K08177",5.02417911951113,4.85063190611713,5.2039120450729,5.04786534632681,5.88186387067517,1.10781692047579,3.37026407408759,5.07855837849926,4.25981987991129,4.66082604679178,5.93978099669943,4.62452529458246,5.45093979077021,5.71741681115131,5.87219592753226,5.9737223653267,1.85047841197112,5.38971293398591,5.88066182096743,5.0462546134168,0.481668126556364,-0.875632855382079,0.349165359680516,-0.0393207855243078,3.79924802491777,-0.0104172014506812,-9.6424155575477,5.06698018838101,0.489062502226303,0.339500049881352,1,0.948057336432917,1
"K08191",4.81725665700831,5.37137676816096,4.5803413259784,6.17716542348449,4.76700804549081,6.37455037480987,4.32394545863218,7.13007247718264,5.74475709573536,6.5494459073557,4.61284272762001,4.91701618141942,2.75198988253893,4.46590582490282,2.88335308062004,4.58187528192004,4.46001170959972,4.53523367446472,4.94440506325179,3.83756587049596,6.28468307303125,5.96515083270575,4.86717197140509,-0.586975558511135,1.67597314739449,-0.367027279414687,-6.18387280575376,3.30845490559581,0.312500044389148,0.222226448129641,1,0.193598414936457,0.99979978586968
