"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Firmicutes_E; c__Thermaerobacteria; o__Thermaerobacterales; f__Thermaerobacteraceae; g__Thermaerobacter",2.52236001314913,2.61896921869222,2.41323105540934,2.50476271996259,3.19927432603237,3.12251227020446,1.67471682734219,0.463886589448574,2.54500346047731,3.79250681345042,2.53051676285047,2.13233026560669,2.74479709012711,3.42471581397577,4.19754960638109,3.79717330615529,0.80953415885482,2.31062924495943,3.28925290983658,2.21696961102051,1.28147221057508,0.922581449181477,1.15883216681091,-0.0895099596485789,1.83653334798593,-0.0415592616612473,-3.64611769780794,3.13142600082828,0.481250003820066,0.743873907827619,1,0.818250066980233,1
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__DY22613; f__DY22613; g__Anoxybacter",0.148310244348545,-0.263556522884457,0.496711458251454,-2.16680913579128,0.966021351183709,0.819612925731342,-0.230235291369839,0.362040552953426,-2.17582885876092,0.291999224120971,-2.5190176252948,-0.0161565246004045,-2.63113911145363,1.05957665055183,0.733529991327346,0.447938599133256,-0.609986062780933,0.792814156121242,-2.82082818608244,0.763707404241391,0.24246821762021,1.27242950299173,0.795032120239473,0.835470731234805,2.57456632347042,0.258306713090209,-2.63148155140652,6.15481871876618,0.354687532291287,0.338642083934469,0.994325282635643,0.319927363658014,0.960348795589631
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halanaerobiales; f__Halanaerobiaceae; g__Halanaerobium",-2.26605271582369,-2.25677390682883,-2.27844777515176,-1.72063645102025,0.524634876285941,-3.33516516152817,-3.20706797095843,-2.84988658909095,-2.13746216125069,-2.27610467629111,-2.52093392299674,-2.94248197826102,-2.41027681081681,0.035192641411582,-2.3280356588341,-2.43298618272694,-3.27643562015748,-2.01472644183549,-2.45918117028687,-2.73072138932919,-2.14062610816732,-2.45640854374188,-3.02120142779891,0.0644677762147854,4.21543701899747,0.0108447150792181,-3.26875224874041,4.43952291724055,0.493750001271763,0.72407990464541,1,0.742645113690489,0.998543215266897
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halanaerobiales; f__Halanaerobiaceae; g__QPJE01",-1.78303546062284,-1.6281164296604,-1.90989977963764,-1.83590942592436,0.401658950851136,-0.00266136664846961,-3.50068476476526,-2.98498072307088,-2.1474222000071,-0.561350445992858,-2.4862227443522,-2.72664598994524,-1.99315805308121,-0.0136294772479566,-2.37566732429556,-2.47171446941386,-2.95260227821695,-2.44095523792165,-1.75091830200552,-2.69271708200298,-2.82053319416998,-3.03220302028896,-0.535297393015703,-0.447562468392487,4.12737554182231,-0.0876127670432975,-4.33377141209243,4.11002603994496,0.458658354776321,0.705787851080655,1,0.691373351880318,0.9993475859118
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halanaerobiales; f__Halothermotrichaceae; g__Halothermothrix",-1.4259854149232,-1.51238995198327,-1.34664757338133,-1.90281032470748,-2.97102901281212,-2.38621401296658,-3.67592864412559,-0.516340881642661,0.408371479499952,-2.78182682861685,-2.63623216698227,-2.30352430423567,1.66809651772982,-0.171659480657889,-0.516294169977082,-2.71439505596551,0.416030783891362,-2.38784551592352,-2.18374066283708,-2.40288217239137,-2.99296012116504,-0.204609804754506,-3.097675427682,0.0963963114311621,4.1118486163038,0.0189426211602551,-3.86244914789302,3.72305479637304,0.488299534355622,0.774365859279192,1,0.806730143405356,0.997489056754004
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halobacteroidales; f__Halobacteroidaceae; g__Halonatronum",-0.91778470611388,-1.07571877522398,-0.787824056309748,-1.56331063580577,-0.677584948672218,0.792990691645887,-1.2758500629104,-0.449430321514379,-2.67726807752961,-0.473798258038995,-2.22485352987851,-2.36058415170518,-2.6184887757022,-0.316370970699944,-0.0674450505752979,-2.74897137700629,-0.761353540583137,-0.128120781215181,-2.59681776258686,-0.438728531973767,-1.96035920930188,-0.269368747547794,-0.595149150441733,0.349710142334075,3.15573950255406,0.086416971891665,-3.65069332873383,4.85036233095985,0.452418106462437,0.644315817143076,0.999573382887945,0.647461804352768,0.991640259262211
"d__Bacteria; p__Firmicutes_F; c__Halanaerobiia; o__Halobacteroidales; f__Halobacteroidaceae; g__Orenia",-0.895817833494123,-1.16745674429187,-0.611758007839644,-1.96674111027498,-0.595886864580471,-0.235104272243714,-1.12599916085809,-0.276234553831824,-1.77708942082325,-0.441073725846369,-2.5859892323108,-1.96249465338243,-2.09275534458895,0.83108491585527,-0.239852374170075,-0.465223548144584,-3.21797461046057,-0.219265210458348,-2.15658445644899,-0.475420139927074,-2.07676140164831,-0.244154609440749,-0.48726261211289,0.466727030379797,3.05455764903034,0.132874005110227,-3.40599787419758,6.60890848795822,0.428125014931539,0.624148213398753,0.987327236849188,0.559962447092381,0.971562144772675
"d__Bacteria; p__Firmicutes_G; c__Limnochordia; o__DTU010; f__DTU012; g__CSBR16-202",1.60928873595057,1.25351445327003,2.03475783992277,-1.96228187043329,3.86051575482336,1.56485839533809,0.607967261096295,2.6019890533483,0.395380737741791,1.31863924187692,0.829303589063041,0.906673929007271,1.62763409079113,3.88469909813598,2.06190130819855,2.65795110223647,-0.546288456732256,2.59797021202621,0.0015017857279549,1.86727197173789,0.208615416940505,3.02990070629632,1.83105984481149,0.579329922964652,2.34506913523602,0.220204081818662,-3.54282649691341,5.06704844674279,0.390625023370703,0.490904833234116,1,0.422737370504882,0.992039885117223
"d__Bacteria; p__Firmicutes_G; c__Limnochordia; o__Limnochordales; f__Limnochordaceae; g__Limnochorda",-2.52473971300037,-2.36054688618574,-2.67658516629567,-1.70125745843076,-0.619725628224742,-2.78292515165663,-3.90491038156025,-3.39205110806296,-2.36255108172245,-2.4381055309451,-2.87703348160975,-2.51917653301345,-2.43722108774406,-2.33248911346125,-1.89086100542553,-3.34809815442927,-2.94384460502572,-2.75718493349638,-2.30285336374121,-2.9224531028456,-2.29918621547646,-2.68710741285221,-2.8898900775755,-0.295982918284258,3.95918180865444,-0.0636834670270914,-4.01105572132702,4.1664595477781,0.465625007026818,0.718811663873625,1,0.720463577637533,0.998459306632802
"d__Bacteria; p__Firmicutes_G; c__Limnochordia; o__Limnochordales_A; f__ZCTH02-B6; g__ZCTH02-B6",-0.78465877815052,-1.33140266740249,-0.430813723050024,-2.01111141260623,-0.285209888435537,0.0662071164055416,-4.14773563051256,-2.91983455918427,-2.24276574496333,0.504008043824907,-0.435814819354595,-2.27777901680287,-2.67586699057093,0.629028125287276,0.658152275489787,-0.130825195225784,-2.84133906673207,-0.0838551297577084,0.104527018161278,-0.280444344069906,-2.40754284059103,-2.75102641110904,-0.6438754556484,0.768302074816527,3.49195958650618,0.184933399415007,-2.7426970577567,5.78036636320482,0.400000021192742,0.472125607008074,0.995534659038991,0.458398086530343,0.983660811166691
"d__Bacteria; p__Firmicutes_H; c__UBA994; o__UBA994; f__UBA994; g__UBA994",-2.07082055627319,-2.23564447057555,-1.84098769300049,-1.29749016845601,-2.56853624460875,-2.59702902049909,-3.46064748895945,-2.8297262059171,-2.44489824920666,0.545171735670987,-2.97445275881986,-2.43447133442579,-2.30727608314076,-2.58886008640753,-0.496883780558113,-2.4721666177403,-2.88879089341697,-2.42848172513672,-2.2094349305736,-0.13415208956355,-1.78771565467289,-2.67066850099378,-3.11422716639828,0.0456479182192115,4.18147105909978,0.00897889338862841,-4.38180316691861,4.50123516230125,0.494539782698815,0.756066261633525,0.998738527365766,0.740837746812012,0.993603921731612
"d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium",-2.39787863491936,-2.64152168898823,-2.10715962028548,-1.61240259583052,-2.90600783908656,-2.74389820310592,-3.87971025869725,-2.83211685918277,-2.04145260698456,-3.73132682463054,-2.11257558037641,-2.37435354715795,-2.18886497271888,-2.59010284160625,-2.89241807111461,-2.54031009654699,-2.70485081095656,-2.42939463567735,-1.88496461757248,-2.3910501218595,-1.55963112635682,-2.3981093036542,-0.646146745780166,0.35651767583013,4.32754191837337,0.0681081987968885,-3.60775845239222,4.84620798610573,0.455538230618297,0.658367615484765,0.997215530390092,0.6229793450551,0.988180370901638
"d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Streptobacillus",-1.61700943169308,-2.17785806711565,-0.91367856629658,-2.32595668879442,-2.72631765257964,-2.58423215222452,6.59270219064155,-2.75086266876894,-2.0971409249069,-2.93083906568519,-2.38984513309576,-2.73783338003705,-2.01001090924319,-2.53716279584591,-2.28253304627557,-2.60530741897527,1.64227980758353,-0.171253240052984,-2.30318206853741,0.765437119645441,-2.10176867938894,-3.06939052969619,0.844319847901637,1.02385555936638,4.88081089225104,0.200766903676444,-3.96469600678615,4.39234376206334,0.396875021912972,0.68432023810558,1,0.516412186884323,0.978216467300281
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__CAITNO01; g__SLFT01",-0.0279934392163206,-0.436558467980525,0.309003659212772,-1.85654561399746,0.337820264841511,0.620034515271234,-1.24714149218979,0.781645097727319,-2.1235566771191,0.303162527497022,-2.83046160256971,-0.108094886876099,-2.3629292863574,1.234627372761,0.389989332536562,0.636824621744223,-2.96679219510046,0.761120449803682,-1.79128886771043,0.664934078635261,-1.69661536277173,1.71256615446773,0.236801924580771,0.673867399754096,3.0881889159459,0.172086775312803,-4.3378475494925,5.39807787999008,0.386895499995569,0.543935382538503,0.995455101750171,0.442595741139665,0.982912863643376
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedentaceae; g__Hydrogenedens",-2.31141850458963,-1.81090846776704,-2.67007089420736,-1.30377118190387,0.483753842166024,-2.71277031524541,-3.85773327329859,-0.375465641419799,-2.21385156932073,-3.07378767046429,-2.4089516219626,-2.53797318930931,-2.05103590030238,-2.86108591396593,-3.18000092262362,-2.41366964683878,-2.85706928592998,-2.49972709092504,-2.7114349613711,-2.93087414404336,-2.12322107929985,-2.40097540455256,-2.3751979390416,-0.92501191541181,4.19205908293127,-0.196771230980816,-4.60251944019442,3.22513721554926,0.396875021912972,0.551780294267529,0.996119568708723,0.561897262470502,0.996542018594795
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__SLHB01; g__DSVR01",0.664673537294766,0.382040930971494,0.996813562099574,0.508118612535494,0.367387341883006,1.43083084058489,-0.454463089777889,1.93212933111923,0.0541468786874137,-0.414874015578013,0.739242456638054,-0.104829842097692,-2.21729130360527,2.06622051039054,1.24357681592113,0.584259863112342,0.282277369140409,1.40731404882589,-2.49767017972395,0.695110912975721,-2.13133613831076,2.16007591873424,1.40919718121173,0.605622718097104,2.35582927176314,0.208021224157255,-4.65986464014476,5.22481115701995,0.400000021192742,0.661700961973042,0.999886630194247,0.48163244698413,0.992870033576769
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__SLHB01; g__JAACEL01",-1.34693241522166,-1.93419118803628,-0.955857730544022,-1.17247416807612,-3.25957049467805,-0.226823980612103,-3.84731780787601,-0.124321857968512,-2.09857149410387,-2.69947995886051,-2.73746705447094,-1.87286573376996,-2.07827116687212,-0.161969605413219,-0.525112897048418,-2.37095708176363,-2.87808447745124,-0.0831108896512376,-2.35471255850073,-0.382561582940816,-2.96874227032617,-0.0675701218687319,-0.530459641060794,0.706156691609191,3.62577181171186,0.188857541124752,-3.21381746900807,4.67861726499739,0.407812519415594,0.479060804565163,0.993654315563934,0.462575809445972,0.968689027979223
"d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__SLHB01; g__SKRY01",-1.83243027463686,-2.25736425969685,-1.40574485553862,-1.58344194786155,-2.48272753362502,-2.54160090613137,-4.06051853730634,-0.437892213138339,-2.61391285533877,-2.88967231637107,-2.26132853396633,-2.22023755971516,-2.04361445925847,-0.320932558173185,-0.493184056447769,-3.26874184672695,-2.8863232718111,-2.11424635957908,-2.39864205187552,-2.80140716024208,-1.75224059877292,-0.0993987758749508,-0.425407081733802,0.754717247556325,3.93553474976612,0.161019384248386,-3.75320152532198,4.8703414743657,0.415625017669282,0.559519057866987,0.995454593964988,0.498816597972461,0.970221826626338
"d__Bacteria; p__Krumholzibacteriota; c__Krumholzibacteria; o__LZORAL124-64-63; f__LZORAL124-64-63; g__LZORAL124-64-63",-2.4873112768893,-2.66580753932113,-2.35017168042734,-1.2943101544997,-2.80928038538264,-3.00505057564393,-3.81685499006647,-2.6660449947512,-1.83443252786086,-2.73466158167284,-2.54381187428342,-2.32721247954483,-2.74649664323078,-2.73322903770025,-2.73189622658149,-2.93971007173751,-0.546482688690137,-2.07722454548353,-1.90014319748248,-3.05357579919715,-1.73100005497077,-2.43331339774937,-2.95132368538391,0.428075206600802,4.18612609412801,0.0806534141984244,-3.9271968618089,4.08096561215192,0.457812508644603,0.664400205258608,0.997000912718965,0.642078437236139,0.990233363440794
"d__Bacteria; p__Margulisbacteria; c__Marinamargulisbacteria; o__SXXA01; f__SXXA01; g__RHAI01",-2.28332367817161,-2.06117701471622,-2.53694004634346,-1.35191157072744,-2.39994786235215,-2.7554379295012,0.573714967891124,-3.36166050974804,-1.96766910824291,-2.91697906038409,-2.30559558333152,-2.34892326943192,-2.00484044069189,-2.11576873243824,-2.20996266350594,-2.52679097778121,-3.33660367694622,-2.421582198161,-2.32286826901444,-3.01647229673521,-2.02765114025805,-2.06806999447627,-3.04895278166548,-0.448312625007809,4.24672726583002,-0.0839684018897354,-3.97478317494589,3.35134906802292,0.454687509295184,0.635802243260344,1,0.600616404203382,0.996542018594795
"d__Bacteria; p__Marinisomatota; c__UBA2242; o__UBA2242; f__UBA2242; g__0-14-0-20-45-22",-2.42130561828327,-2.22238001667315,-2.6132321878486,-1.5668683034832,-2.67678468277428,-2.42257724641099,-3.61543046627123,-0.404487067859222,-2.01394809806462,-2.82229603932972,-2.71391713335395,-2.45546194956988,-2.12221100742123,-2.37530916786787,-2.70633860534707,-3.12746623089037,-2.58540626095492,-2.44284112426048,-1.86363754991424,-2.51284094822267,-2.14225129812987,-2.48075594381354,-3.35091598298973,-0.441486048364782,4.24571114659983,-0.0891015927196198,-4.48974602716659,3.84702027414963,0.457098292697049,0.663668296455992,1,0.660224921653424,1
"d__Bacteria; p__Marinisomatota; c__UBA2242; o__UBA2242; f__UBA2242; g__UBA2242",-2.54045474557997,-2.35913776968609,-2.66686654751316,-2.05162621068334,-3.38164958268987,-2.1488568432516,-3.29609316859861,-0.439569343585502,-2.57423023225092,-2.57191657500508,-2.4282800497946,-2.55871503963774,-2.40422765099044,-2.08688556428949,-2.79444234331667,-3.05228465017068,-3.69469771322723,-2.42624729153206,-2.75717893013033,-2.54710709760111,-2.09317065881081,-2.39965361219687,-3.19944764004181,-0.170007499534186,4.12306865948205,-0.0314871439879802,-4.16731449797995,3.99733919750374,0.484375003182019,0.703000277318213,1,0.692919309792375,0.998028372496888
"d__Bacteria; p__Moduliflexota; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae; g__Vecturithrix",-2.25533389293811,-2.30942663489156,-2.21795124301018,-2.29648222993679,-2.77561210846797,-2.53762234376817,-3.44445076170277,-0.294303196529846,-1.9142667160278,-2.65646186250282,-2.49996720776728,-2.90888945648204,-1.83257608178997,-0.170834752241756,-2.41716607660245,-2.20546811451167,-3.26493977998705,-2.78991669696397,-1.95808742059429,-2.19956448676485,-1.79313325618377,-3.04169948670654,-2.7113052885748,-0.031579951367954,4.08296572698079,-0.00501106955372929,-4.2006325087774,4.86343206166596,0.495312500953757,0.740951383811471,0.997651682890053,0.758468686402607,0.987879622669563
"d__Bacteria; p__Myxococcota; c__Bradymonadia; o__Bradymonadales; f__Bradymonadaceae; g__Persicimonas",-2.48224189672426,-2.38724360883043,-2.56178039147057,-1.52551497842149,-2.73087897971737,-2.80678086183991,-3.15846076979949,-0.481412989653322,-2.54494675276103,-3.01740552982514,-2.43607968986903,-2.56249190337994,-2.62570739377463,-2.43338774923852,-2.07407284843758,-2.80775494479094,-3.07697691250236,-2.34606612542042,-1.86341638592052,-2.85313114298766,-1.99379449478084,-2.27094561913134,-3.4441952889835,-0.258095551773494,4.08390647624032,-0.0481433064163117,-4.59543178628432,3.87877892152139,0.474258975593382,0.722400564469743,0.999878339068734,0.712170714347572,0.998091226810278
"d__Bacteria; p__Myxococcota; c__Bradymonadia; o__Bradymonadales; f__Bradymonadaceae; g__V1718",-2.30422850504573,-2.02467850213558,-2.54230568841469,-1.71729185443753,-0.278826268603515,-2.26036429006796,-3.55585210297658,-2.28947850911584,-1.9802506478724,-2.53570471946047,-2.73364227786326,-2.1137806128296,-1.79673507664707,-2.32352699512514,-2.77094353737927,-3.1765231885949,-2.77925886949872,-2.88318147237514,-1.8840703631727,-2.34991567058161,-2.37859853817571,-2.71959885486726,-2.17361235116919,-0.351002326137637,4.2190578997476,-0.0706941046913294,-4.60844356645879,4.74383865906443,0.447737920233054,0.681034051369563,1,0.662594093696551,0.992707442518782
"d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__Cystobacter",-2.0540273295126,-2.08303361974446,-2.01993602321688,-2.01187981682022,-2.89293593107844,-2.32413940162974,2.62894465331276,-2.67367728350128,-2.10891598241227,-2.78659604566577,-2.72972318268692,-2.16463895870497,-2.13535386877089,-3.00661972302794,-2.5017405160142,-2.68169437455923,-0.581910102063693,-2.7889507617254,-2.26317596889163,-3.23319138033913,-1.86243768592212,-2.83781778502548,-0.747343197920902,-0.103152195788134,4.42020109932221,-0.0211961956505535,-4.24990237051612,4.32945946985422,0.48750000254472,0.748995274989607,1,0.779418784099028,1
"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium",-2.52098098226353,-2.2841787766786,-2.72033108682953,-2.03390806366254,-3.04932095075238,-2.65242635895819,-3.65913190744918,-0.3772189996157,-1.95550166244863,-2.87008647996586,-2.24488617212764,-2.68420840826749,-2.30708869607213,-2.42972096650863,-2.12387803747884,-2.51289843869698,-2.86416979733692,-3.42517248536243,-2.2507669027112,-2.70121901037176,-2.54273824973968,-2.59610321768494,-3.33431090764936,-0.43183068198619,4.30487713473765,-0.0824430636915635,-4.38768851958112,3.51211569583684,0.460218416856095,0.671801103780635,0.99907699521703,0.683321008519345,0.997059214938302
"d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Enhygromyxa",-1.76993968552463,-2.0994767077645,-1.4781425586092,-1.62993473030041,-2.71358763779938,-2.86585462524108,4.414327497582,-2.87648399580765,-2.33702152215961,-2.77307668200342,-2.21862401860585,-2.01851469918036,-2.2787568301371,-1.97921433629998,-2.32986429180128,-2.70410277967574,0.0992221740478652,-2.34809346453501,-2.50015542644563,-0.24824259939102,-2.73291116948293,-2.67669260452402,0.461833812912996,0.41347337241908,4.60875855985732,0.074025446320938,-3.68150095736616,5.14889116195768,0.466458665179807,0.74272231186889,1,0.633308847209292,0.996903523695328
"d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Chondromyces",-2.24593685289486,-2.10479275572628,-2.39632290238313,-1.71513133439121,-2.6513483077576,-2.38797163560436,1.88765440455989,-2.6577176218245,-1.85715402756438,-2.85652648308123,-2.51527959827446,-2.58306136023545,-1.99194961972418,-2.56843593835077,-2.52176608048041,-2.9081622440887,-0.550911009606423,-1.99616171992457,-2.5463369609962,-2.65079563130383,-2.72375906315439,-2.69803450612313,-2.86249968123031,-0.415154595074407,4.2819342465579,-0.0781013280942565,-4.92935207116277,3.93196370815935,0.45000001027527,0.652072938017341,1,0.677448144444565,1
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__SZUA-336; f__SZUA-336; g__SMWZ01",-1.70936127212528,-2.08199191163056,-1.38916597102974,-1.67338935465711,-2.82736880014489,-2.6736241529859,-3.65775924051312,0.505218323634004,-1.92597514174059,-2.73622919772866,-2.9406676600529,-1.73501192786653,-2.00967747177673,-0.390266420837632,-2.83421144641631,-0.137399890875166,-2.93883460870028,-2.28321004518196,-2.10184664478465,-2.69239078864342,-1.96581876595744,-0.204520129565669,-0.521361992512981,0.545205429259635,4.08047203932112,0.117193744735628,-3.46110359135745,4.89916329721393,0.438377547792193,0.589688930934276,0.999041841093722,0.577733689974886,0.990548428609457
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__GLO-12; g__GLO-12",-1.94629185005164,-2.16474925283171,-1.75351922815756,-2.31896110120524,-2.59032686242873,-2.65493980254455,2.83802251272378,-2.56548104015506,-2.27517953206145,-2.96150408237534,-2.45980275735435,-2.66986001253587,-2.27628106045892,-2.83109195007125,-3.299381269308,-2.628242091734,-0.704626915638332,-2.30073411608147,-2.13072565238703,-0.45255599392633,-2.20696704577285,-2.66323798925736,-0.512956370902275,0.272649723496148,4.41014684097272,0.0577528170409688,-3.08334630350661,5.12349554534683,0.469578789344162,0.725646767389316,1,0.671537307989998,0.994043946782622
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__PR03; g__CAADGG01",-2.02580880340021,-2.37234289991188,-1.67314860167599,-2.07349130149754,-0.423937759911226,-2.77451551748947,-3.62252698590014,-3.10461676769673,-2.66854909126067,-2.56160922162183,-2.83489287454068,-2.4943865046545,-2.59957669206224,-0.403230589703425,-0.191774804132075,-2.28300668940899,-3.51996323294587,-2.41246228988524,-2.41827604247741,-2.28144592318072,-2.02508253531633,-0.213107278780397,-3.40744324161877,0.57731857765242,4.14339155751976,0.11735630272347,-2.97842373081581,4.94791866920928,0.439062512584682,0.605606048300447,0.998507009355449,0.564530465181104,0.99238242805927
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__SMWR01; g__SMWR01",0.449440991641159,0.00961122076722987,0.840553204164026,-2.00209125614124,0.410554149957566,0.956595236253349,-0.422429928718444,1.73755595091047,0.461575471197854,-0.63659938534386,0.143623147847238,-0.320255480408713,-2.06655457288582,1.61175770826899,1.14247679339874,1.19412667684678,-0.605938106419591,0.845155623981045,-2.11819677805566,0.617608467174261,0.562641029691996,1.74422820358828,0.793150336754405,0.71861332945897,2.34427701586482,0.254020303193657,-3.99234994254723,5.59032216018008,0.357254321691785,0.42896007323823,0.987033157745874,0.340429404187144,0.95358499067247
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__UBA6930; g__DSOP01",-1.18951374556517,-1.42779522685515,-1.0100550162026,-1.08483012137213,-2.9395122487178,-0.227059231034961,-3.37301885137092,0.64364691178065,-2.06382500248585,-2.51199983619303,-0.295715973505885,-1.99732964515217,-1.85847550015839,-0.166961353571025,-2.62233826131455,-2.10902138181691,-2.96056521820814,-0.243441170513917,-2.36481239950089,-0.217092550822654,-1.5868707513523,0.569881035468354,-0.602008842590184,0.351040482497737,3.78622246326267,0.0899530418190267,-3.84854840751503,5.88716980828663,0.452418106462437,0.638615797007004,0.999938258826286,0.630415757810301,0.995300055964483
"d__Bacteria; p__Nitrospirota; c__; o__; f__; g__",-1.98219886715944,-1.99594878752464,-1.96454205121556,-1.87767493409705,-2.95010031070227,-2.39991993823181,-4.10343902638248,-3.06670022495079,-2.16729404046187,-0.436129648500918,-2.44093658347333,-2.67654603570267,1.22590571168942,-2.57098914700833,-0.429601595910423,-2.81811223873261,-3.27960918913843,-2.19523760757873,0.281744454007459,-2.7527671887941,-1.70258290625272,-2.37911200062162,-2.87631025262693,0.1058353907464,4.34403518298025,0.0243575679668123,-4.36755110088941,3.92935667102435,0.489062502226303,0.750304626088861,0.999461310129081,0.780249186765247,0.997657091398555
"d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__SBBL01; f__JAADHI01; g__DUAG01",-0.377995318724437,-0.340829975352532,-0.414845363813786,0.654013298790474,-0.483699828320775,0.0550928033966649,-1.45766601467748,-2.89518667560861,0.0833166511119163,0.857747503425681,-0.0660803598084723,-0.217061048399788,-2.385979346634,0.513643592931913,1.68985130285267,0.556261824545814,-4.06131044236683,-0.071688937594887,-0.0336414071908226,-0.112224603237612,-2.36783037752292,-2.68858050266303,-2.40187197397645,-0.114813977782291,3.26498432825371,-0.0314145299334599,-4.65996957345961,4.40818675892752,0.48281250350094,0.687437814004381,1,0.776192823237134,1
"d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__SBBL01; f__SCUR01; g__Manganitrophus",-1.94123912218369,-1.27766702581172,-2.60023648485955,-1.81673727106328,-3.08056334986457,-2.32902466190881,-0.419128835451463,0.462530151653722,-2.22015537160568,0.284396932830457,-2.11126184921117,-2.40264095773059,-2.04715490205308,-2.86818266135572,-3.0355753621936,-2.22859542533603,-2.53544417262075,-1.92140615013564,-2.34395327959174,-2.52728871880507,-1.81827230055505,-2.80890937227415,-3.45299302689522,-1.254717287716,4.15257804183044,-0.239805395330054,-5.00614665269805,3.07873926918041,0.362500030263061,0.425500101107356,1,0.384785964325922,1
