"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K23359: biuH",-4.35257484896859,-4.4921567217003,-4.24591708696471,-3.83871442934449,-5.41386477921751,-5.09647059752091,0.921296208791473,-4.22743740293692,-4.1692974984349,-5.06271609855338,-5.71576945793716,-4.84670620265669,-4.95737875298925,-3.78310296112051,-4.2923667213169,-4.66369718913836,-4.55836221766081,-1.22452780871957,-4.3810117586924,-4.84815521942326,-4.93823044655089,-5.94098357335839,-4.62479338375817,0.102430631713951,4.72347488592971,0.0200466397063841,-3.52656213689891,3.4070146376809,0.492187501589844,0.768009082405503,1,0.718593966501765,1
"K23393: murT",1.16211112789517,0.495084807242902,1.55548101101233,0.0626489035056732,-5.30480553244331,1.49448398786526,-2.30643783288222,-0.489300644015504,3.86659722974427,-4.75120504548935,0.624140343425076,4.12018934099523,2.23508755707543,2.76297371872001,2.36826183589794,0.63630736654707,-0.332306826817867,-1.20230313140378,0.398110520573761,1.67891188610953,1.69759064769218,1.72974206969749,4.51247898308607,0.932827242063344,3.60210335244295,0.233413266913157,-2.15165364679076,6.83917000106083,0.371294879749891,0.257531667657264,1,0.323890022516184,1
"K23398: TRIP4",-1.37925673182353,-2.15967618996868,-0.598401950782394,-4.29588077650517,-2.88243942508452,-4.94306621965027,-4.94699274414055,1.96832431793523,-1.17930171010421,-2.50567549415278,-0.638944432908971,-1.33472685895309,-2.24828209569296,-0.780038353660791,-4.84703499483298,-0.118844945257944,-4.12535068441253,1.35393253824325,-0.434670794941365,-1.34916770405482,-2.10043652884779,3.00089620858318,0.117283842654443,1.4496061115023,3.700644858239,0.366786882243284,-3.62447885874315,5.32778578861592,0.332293330056948,0.327633740415982,1,0.210197165450648,1
"K23498: COXPD7",-1.89205235160433,-2.7072360519933,-1.36386492612553,-3.94745321179123,-0.787683187318818,-4.86349837695738,-5.44058535860399,1.67755919688023,-4.22202636248757,-4.96678861382525,1.05801566303217,0.0893464043545542,-4.09451234213697,-4.46376436246566,-4.36214573568807,-4.17388563810824,-4.20567037308784,0.245998197226049,2.30786032950805,-4.37924878571757,0.118631576005276,-0.632573621654517,-0.714287708348619,0.647245126528027,5.30076282616192,0.10499572151018,-3.29923515113464,3.85572143395526,0.446177858157851,0.70016792765468,1,0.691433059007556,1
"K23508: ytfQ",4.91032797341579,5.05957709114219,3.7073635697126,5.54527649084174,6.35081292999226,5.85126082231966,2.60659270370656,1.64317061916664,4.88114204719164,6.08758593263735,5.15822383492497,4.94496426865305,2.08630454150834,3.28568186452085,2.36827532502904,3.99473875049188,5.65113687347081,3.01131715332524,2.12926047486386,5.12094040703313,5.54865246612515,3.42847199785305,5.71776777344066,-0.426645214592513,2.50494210263979,-0.179565030967988,-5.91012505573045,4.05403658372359,0.416536678879364,0.499003304852602,1,0.528649103412068,1
"K23509: ytfT; yjfF",1.66088189963086,1.72679163049932,1.5544400646262,2.08659392252238,0.786566502627382,1.66188429624809,2.9043434595067,-4.26751532370058,2.03914693984542,-0.127148866127063,-1.41665010953675,2.41750495178315,2.71504715798286,2.18745308182355,3.44686483017833,1.80105672278361,0.568638892161511,0.889691765429948,0.601571343238726,1.24430063899773,0.515388569535977,2.46656513677119,4.50249645867758,0.421895566125211,2.37482615319306,0.140950168849007,-2.90579284457294,6.32435477525461,0.436817485721281,0.309688849102097,1,0.618505369920327,1
"K23518: MACROD; ymdB",4.27017764425573,4.30559538625438,3.93335512469837,4.16609887259917,4.75515925556045,5.29365995005752,1.52130875612765,-1.4150100429996,4.49416621354144,4.64004821650471,4.43748425754376,3.89642329849251,1.30902881220147,1.59859926835684,2.3106589963333,4.77304647107726,5.58615635954237,1.73242922677434,2.61091882272492,4.4013893979879,5.24033476605033,3.3966362142647,4.53871496538934,0.128054667347975,2.79670252466737,0.0414205688043401,-3.63454726407202,6.34990158496066,0.468750006382756,0.711995602641735,1,0.747079847880448,1
"K23535: nupB",4.2314021499672,4.12138473721989,4.27729112337421,3.76520036379936,4.2714295096199,4.60843489858859,-0.378030316203493,3.41757192127386,5.04619781422707,3.90847531346644,2.82068671036645,5.7233319767586,4.56053061073379,4.96566219964418,4.2121120474896,5.11629051755551,4.1591905603929,1.1159097872754,2.34504849464857,4.27158179218576,3.01102174141061,4.46323464835277,7.15234721002098,0.110205987136096,2.18452168995298,0.0378333167680016,-3.51775949518644,5.11948163510708,0.472698913509976,0.697058336467699,1,0.781550565340233,1
"K23536: nupC",4.03674016329094,4.05962394257398,3.99708825587954,3.835815335498,4.19999344340441,4.34929085667666,-0.471432807414093,2.40326846182435,5.12005398197376,3.76265886044844,2.00289318343068,5.08831478652829,4.39280209573161,4.52293150354171,4.23133908595846,4.98890536780727,3.60298733368415,1.23509740527606,2.58570864826455,3.71165111049804,3.06693311677933,4.32583869600723,7.05632633071468,0.0647658430480371,2.30220023737629,0.0261380724703753,-3.25402187951087,5.51940399123447,0.485179410184784,0.530872523362332,1,0.839649490408972,1
"K23537: nupA",4.65620828935825,4.65971395921087,4.65308227359481,4.6030768209453,4.67737300888967,5.22813672415733,0.159734006096002,2.81061297235496,5.42581300645971,4.47260737053208,3.55206987264128,6.10284148320816,4.96381995853144,5.28430258398738,4.74785121945308,5.64152163252288,4.56365557759034,0.697434252650226,2.96221936852691,4.18242515085405,4.02477254512984,5.11733878955318,7.55457793327126,0.0957826837098024,2.34091242604512,0.0361386716003492,-4.06389611950742,5.48598145107457,0.476562504778868,0.738865694460554,1,0.83390094570677,1
"K23545: yphF",-4.53382427640279,-4.39874808440847,-4.67769053581484,-3.75701094704696,-5.64990291124406,-4.29121362320004,0.790150992369271,-4.73916247367844,-3.83192213389262,-4.86958326359485,-5.50665337421567,-4.8478455977548,-5.01316458245763,-4.53382427640279,-4.23667586767512,-4.99647814501192,-3.92465664880518,-6.04706631903555,-3.97277548826286,-4.52124784974229,-4.87842071082224,-4.66000698054067,-4.94728652334274,-0.509060032711972,4.58884163114649,-0.0995903154529504,-4.5983559854696,3.33859240183127,0.452418106462437,0.615284573203726,1,0.654257253485678,1
"K23546: yphD",-4.5439941905483,-4.50432119868721,-4.56910353572353,-3.74908632183751,-5.7205072728827,-4.2985552391586,1.24823206200695,-4.91487229588746,-4.64737145658728,-5.01940056258511,-5.14191512217383,-4.88876358096375,-4.96571999375821,-3.75641087191287,-4.31234632640242,-4.54669593173896,-4.03324475635944,-5.86088449385173,-3.74891454265954,-4.69479806987533,-4.16386300443951,-5.40276988687658,-5.4203769002042,-0.475938364661031,4.93580987401253,-0.0879181133932965,-4.21816383138372,3.25337061081339,0.450858044385367,0.609490075242164,1,0.670140871609041,1
"K23547: yphE",-3.86388322435015,-4.01494478468531,-3.68719704668649,-4.23208423576877,-5.17620361021685,-5.00290211408065,1.67315169561448,-4.60347599961962,-4.34452346722566,-4.98634901844581,-5.02837746753309,-0.330772668558735,-4.83124877283495,-4.65010997043739,-4.60479613219672,-4.5229303690951,-3.61008071777901,-0.860631285968161,-4.29475933757825,-4.07152876538835,-1.57657948623802,-5.078134778991,-5.66393342250481,0.0156964977958776,5.01172749716763,0.00307441209331261,-3.76266547044997,3.47807584107585,0.499219968956955,0.736621666861667,1,0.769368281679621,1
"K23675: fmnP; ribU",5.49482383050978,5.49136812245756,5.50688736195865,5.42063861501837,6.10617356833352,6.59231047958533,0.874618885273357,3.32528861531409,5.53633089646913,6.40220127456624,5.30795733838582,6.12623114257127,4.19443991356619,5.2493037470887,5.22144658084914,5.63638335057743,6.24531132130763,3.22401539646756,3.79056793842337,6.39059385760767,6.42157020600398,3.8430863260354,6.21797365429538,-0.020668633063309,2.1329712214717,-0.00739266811682338,-4.11741720112055,5.63241585806782,0.492979720612874,0.732305974599418,1,0.911091436137392,1
"K23676: btsT",-4.13125584467115,-4.32201709397734,-3.87558029694448,-4.51001647054255,-5.0492630522786,-5.65670451063202,2.89815907314293,-4.45523030920924,-4.14975984393095,-4.4248812673446,-5.00396140739625,-4.86067392318363,-4.5605030082133,-4.20857914764783,-4.84535152765578,-4.40513134916941,-4.14825624737729,0.501618605481319,1.3545338175029,-4.8576826397369,-4.52225129617964,-4.87800315391423,-5.76724872690887,0.418655323467345,5.65027231643852,0.0834919009147033,-3.13999829182853,4.51039583503753,0.462500007672546,0.687003220014955,1,0.663541627200199,1
"K23684: aglJ",4.17328003880681,4.40083588907723,3.89488614170667,4.74716271152005,5.34684841273204,5.64308995236487,0.94308292803308,-1.38407072205849,3.77151641237237,5.24831308702263,4.92635727793536,4.04343400939478,0.720636656623606,1.17274134605509,1.16548411581835,4.31974537171247,5.22014997676784,2.77391681957686,3.1105501347232,5.36369424266108,5.52482997736724,3.38434521450123,4.67792995733407,-0.0231421296003456,2.96452507503145,-0.00658831459703204,-3.73952230553641,6.70171883094818,0.492979720612874,0.777821804357459,1,0.944509329196345,1
"K23721: iroE",-4.24194153491569,-4.43948065441138,-4.00933269142707,-4.19547745816294,-5.50434941573615,-4.91907696655299,1.35533899387093,-4.67934669125675,-3.90352738003665,-4.86740342557678,-5.75487472251153,-5.04763360154612,-4.5461181150961,-4.1414926444487,-4.76167749949695,-1.10389727217743,-4.16052917538026,-0.901826114367102,-4.73757847171205,-4.93484724993077,-5.02904910120029,-5.05828731708855,-5.2981573474435,0.413592651405089,5.0600626013277,0.0697163927797901,-3.5256832404174,4.29666807830402,0.460218416856095,0.705979433056313,1,0.667598921009331,1
"K23723: iroD",-4.66543264480136,-4.45527418096804,-4.9174312396734,-3.93809856585723,-5.6257134106728,-4.51159607388784,1.60761789456829,-4.56015759732653,-4.55504585769039,-4.77784875048585,-5.26903757216271,-4.95636689055333,-5.13913908421492,-4.6676098317884,-4.17285612185088,-4.97182936512863,-4.42396586606385,-6.2320787445598,-4.68346587488434,-4.86361332314393,-4.31589635698355,-5.05531268900738,-5.63410799974482,-0.554553356500644,4.89406239796938,-0.0930705231662828,-4.36617685544487,3.16645043819473,0.45000001027527,0.579484914244962,1,0.617787869541449,1
"K23725: iroB",-4.22447177610521,-4.22871410095843,-4.21423366937801,-3.90960018240194,-5.1927308298295,-3.97604016528183,1.34048016271085,-4.68230177815508,-4.09987026777362,-4.87904874225462,-5.01029968226085,-4.18312637292986,-4.6699132494488,-3.75542039142735,-4.30884429779468,-4.70391885191798,-4.04519242178545,-2.31413083514185,-4.45803019020429,-4.77774350761508,-4.27217075960696,-5.21560720741942,-4.92582917782519,-0.101488123514084,4.57629710619145,-0.0183651506791332,-3.42945581403037,3.97940759549274,0.491419658527015,0.705742912087118,1,0.763209652189915,1
"K23753: ppk2; pap",2.83218665518764,2.73155545936504,2.8952394167781,2.72498946741409,4.25007456056782,3.87238063423697,-1.85779979941125,1.89348268865313,0.599027957171678,3.69940234457276,1.88128333732098,4.62439916449757,2.75293381372027,3.94811926661155,2.43183998579587,3.95510133503514,2.98624952300303,-0.714803476258798,1.99635654636442,3.84985740036179,2.22574691283956,2.83508536696547,3.31831016005888,0.0544696680697259,2.15003390010945,0.0257996417028381,-4.33116453006957,4.74672314896257,0.482059286014651,0.77106650604855,1,0.882121385773669,1
"K23773: hdfR",-4.33254382764728,-4.4605404430945,-4.1895920589447,-4.28814977285574,-5.76021662376049,-4.33962089099523,-0.0556588660383541,-4.96799692331763,-4.58272207121022,-4.89540967562515,-4.68434021775134,-5.00322991766272,-4.56279382808295,-4.02735236055477,-4.330032620385,-5.16378693482801,-4.29374350274525,-0.340242839089605,-4.50553917212776,-4.84292677038726,-4.41505216584641,-4.61819052097451,-4.94944400588058,0.0239025005672868,4.67218863362677,0.00560032156468298,-3.58874520974059,4.17623273749907,0.498437500317894,0.7575238374011,1,0.737688322706705,1
"K23775: ohrR",-1.55073974692016,-1.90610197284149,-1.42934388859167,-4.28993528512869,-2.35448670823112,-0.1477303167733,-9.89818879570469,-2.08125606148724,1.91794205819033,-5.11784482766375,-0.439773398710315,1.64316724752664,-4.89678360816831,-0.428973848189695,-2.00011615498187,-1.72867181596496,-0.279223899885457,-6.14965356167899,-1.90987082179971,-2.15055768135345,-0.845112571645728,-1.98691021121254,0.794760078732029,0.514111828847453,4.3952152830066,0.090778380133772,-3.51455890182366,5.67059447795029,0.450858044385367,0.561127903490347,1,0.702448009130962,1
"K23777: cecR",-4.58469310865802,-4.33836223790251,-4.72136016101868,-3.80575016588359,-5.34953056552303,-4.70306881052068,0.588027705466503,-4.59367771091429,-4.15043361344354,-5.18350178819277,-5.78491434090248,-5.40285728307484,-4.37909723464274,-4.12505300850863,-4.12619929626199,-5.0712267389544,-4.50038547749717,-6.02976927389711,-3.91318555092584,-4.54664542977147,-4.74424098521921,-5.03900523518501,-5.28697362503035,-0.508212592792063,4.76941120737962,-0.0898444340897452,-5.22744035261665,3.14554801147705,0.452418106462437,0.609153427174071,1,0.651834378856438,1
"K23778: rcdA",-4.63838607196626,-4.45938253354807,-4.79878532370531,-4.02375661829733,-5.71528752218758,-4.80027741535782,0.741392239151053,-4.76937329361589,-4.55290380210018,-5.24945428749617,-5.63761547634208,-4.74100528180231,-4.52599309604192,-4.06650958769888,-4.2607768251962,-4.97654632290994,-4.68737256578991,-5.76388554146632,-4.19316853549803,-5.05894043978902,-4.61616819958905,-4.63876154207616,-4.79266906692512,-0.599900264055615,4.89632930267762,-0.0987072392999118,-3.91770800600281,3.33389227140862,0.450858044385367,0.638990890485472,1,0.687155711451861,1
"K23779: sutR",5.33394840861214,5.29928492471007,5.45461652018428,5.25518458477684,5.05294183188399,5.14122646712376,1.13923153063402,5.3323377286484,6.64594283031836,5.79745678332691,3.67256505268543,6.2336716991346,6.26581274290337,6.85594799734012,6.37997936263313,5.70814395745621,5.96732951905547,1.71403745472502,3.42256619706736,5.66240726906634,5.10685359425728,2.17283799857174,5.25382202430245,-0.0516873384664933,2.40168476691356,-0.020401853000241,-6.16139474929233,3.93176931316075,0.483619348099621,0.764625445667735,1,0.936378165661738,1
"K23876: hgdC; fldI; hadI; lcdC",7.28950066683329,7.27328290331941,7.32304174803829,7.22641239675503,7.8624558280046,8.10862141189816,3.75728607890905,5.99538666044764,7.33180217237535,7.57070498141623,7.33420552657608,6.56001159583234,6.2725316618956,6.70033340800433,6.34624878611433,7.24110583634932,7.4492521369578,6.02209895423079,6.07722445204997,7.79104438456844,7.75704211531794,7.42033532553749,7.81273160363676,0.0714728319044484,1.30348172264048,0.0515643295309512,-4.77547129728873,5.21893032056323,0.467187506704589,0.581408440227285,1,0.796163504162247,1
"K23977: GTK",-4.36728642472747,-4.34619916583802,-4.38212720094362,-4.07610301506539,-2.13416049461626,-5.24086021909773,-9.87506767344068,-4.19196614386019,-4.01169380081821,-0.646687335863584,-5.82324371818989,-4.84912626885433,-5.53526926599546,-4.50709200715569,-4.18849737134749,-4.80294119371458,-4.0533358795813,-6.09068157665669,-3.87577750539507,-0.476733482865955,-4.71169757841297,-5.33755625549384,-5.08184870226784,-0.0620177649957618,5.03256741473313,-0.00768258121489112,-3.56307000589644,3.30282852806431,0.494539782698815,0.750782686981328,1,0.779630549887419,1
"K23978: IAH1",-1.55405125088869,-1.45654660325055,-1.64974369940207,-0.604538961682112,-0.705842457355606,-4.67796131067225,-9.94669767756594,-1.20589594532605,-4.18390604248506,-1.66367159782768,-0.380231487197292,-1.54877347057764,-0.0978787698678616,-4.58256521158469,1.17617056209703,-0.861014982322635,-4.3560508157622,-0.765171337099476,-1.76986433051747,-2.53627152187893,-4.6747267075292,-0.697262910112435,-2.07975234034171,-0.0998226476013837,3.66954064542486,-0.0200761985712663,-5.11835656024815,5.50712717004742,0.483619348099621,0.729592787352047,1,0.820996594833185,1
"K23980: tpdA",-4.66503926952722,-4.65117579266942,-4.68075498608274,-3.80673723941435,-5.40154462298053,-4.83037201256207,-9.59938261554951,-2.20016864601723,-4.12651551651841,-4.45274017391931,-5.44510237113976,-4.24005992614983,-4.84056852347802,-4.39801424388783,-4.09191343333344,-4.52068922605425,-3.73792764410152,-6.09074823827738,-3.97338289635885,-4.52699921057999,-3.95252922961662,-5.30512783631545,-5.77877146481146,0.0623877790230676,4.60153175260652,0.00862903634092286,-3.65131550126649,3.8717421108362,0.495312500953757,0.74595305172111,1,0.756907167426227,1
"K23991: ptsA; fryA",-4.04096129739457,-4.43224331693248,-3.42782719591558,-3.83096155963424,-5.34274529630068,-4.40912442017956,4.07281550476245,-4.7042543286893,-4.6551036719266,-4.66536169477918,-5.33742325499561,-5.38533881233463,-4.78342634281284,-3.6430505466625,0.645375854735256,-4.95895162650564,-4.49035214821178,0.731199787716006,0.407181961539841,-5.03767154440024,-5.08800856039426,-5.65025194996723,-5.15360868440841,1.17330033692843,5.59144043665888,0.191262044203783,-3.98198407054003,5.14700968009672,0.419656802998231,0.609121549572907,1,0.526074677547685,1
