"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ LETROZOLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas echinoides",-2.27417198168182,-2.39699955712807,-2.17731537396217,-2.83886833425974,-2.16073736638601,-2.88538929483035,-2.67500989959332,-2.7728814615524,-2.60042643665149,-2.47946212003803,-3.15046781291496,-3.13986035697939,0.487724316160417,-2.71897423005599,-1.83171594290643,-0.322477950552944,-1.98709854686918,-2.70770481140904,-2.13343663049951,-2.28274971740563,-2.85476092348832,-2.65333976180732,-2.62302337899767,0.0945691824985424,3.96134578576712,0.0189358119407998,-4.19132817254104,3.88033549498711,0.491419658527015,0.706158343545785,1,0.695592514586806,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas elodea_A",-2.39838317347247,-2.74208885392355,-2.16625581869072,-2.68978286718678,-2.29439204098345,-2.23940773956416,-2.35093958410792,-3.03410481057249,-2.40434148598538,-2.66434934733449,-3.24386459099209,-2.91048425212872,-3.10464566314052,-2.3807295927204,-2.54781157136895,-2.34601933639669,0.284698544249526,-2.37508018450296,-1.35922957587915,-2.55354723295456,-2.89817558873085,-2.49323148940951,-2.80296770308413,0.48378575809553,4.2857953584446,0.092210714647042,-3.18838755594869,4.63882570978752,0.446177858157851,0.621111031100725,1,0.610884761523306,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas phyllosphaerae",-2.37455716691074,-2.47838631971755,-2.16478356869435,-2.05764850345859,-2.45837557053202,-2.43375304853224,-2.47146163746534,-2.32061567107935,-2.8848712702322,-1.96198838883011,-3.20239965097425,-2.90688156312511,-2.19457014271921,-2.62754939047258,-2.99764529351087,-2.86307655374979,-1.94508193193674,-2.92996315320452,-1.97847077176525,-2.00735113327495,-2.98232865297016,-2.80537743019142,1.60218196048768,0.609822097362695,4.16364652849275,0.118979821206734,-3.80260231504771,4.32750334289232,0.44461779608331,0.657265319381069,1,0.652845425182403,0.999184883542348
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas sp000282895",-2.30619060811822,-2.58584648480642,-2.09465315895137,-2.75723279940419,-1.99720099840797,-2.71810444380384,-2.53244222053187,-2.04247955903207,-2.92702660426864,-2.56580932149875,-3.94880165462227,-2.73830271998087,-2.47769857353253,-2.78314704491262,-2.05425262180204,-2.82284269340459,0.351492083890683,-2.33874083688904,-1.71863470702697,-2.6917710025175,-1.96200059822502,-2.22781621799811,-2.63859016056285,0.593767970376796,4.32989152992754,0.114483562115749,-3.69250417506639,4.67562530310489,0.443750011590777,0.618716149843237,1,0.62197481069627,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas sp000803065",-2.31915525465302,-2.19815935240856,-2.44541056445228,-2.81868140005645,-2.53156013418808,0.218037783581844,-2.62095114800914,-2.47588513887083,-0.410691420181585,-2.5786316048885,-2.73693184428459,-3.00716806832412,-3.44656087503827,-3.73907480131063,-2.42467365284469,-2.50924992884457,-2.02804085033497,-2.48992414914341,-1.37179324116008,-2.84836289275891,-2.68948535088773,-2.52443347110964,-2.36058057505941,-0.381902717855247,4.13771587198682,-0.067246481266233,-5.44109510730561,4.18521667464007,0.459375008320096,0.682327985718338,1,0.682025972769491,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas sp001421805",-2.52526102593748,-2.52524018668407,-2.52912168291635,-0.27331641368839,-2.57710242624759,-1.94612445562868,-2.78737236146151,-3.26008607348049,-2.63235222605912,-2.86308297364215,-3.10289765336891,-3.11001789492271,-2.8235413054225,-2.53898917089344,-2.69588931756604,-2.60994407443972,-1.47223250503716,-2.50224935786662,-1.73206969271119,-3.20964124642401,-2.79353510465199,-2.3606031054139,-2.55851139779934,-0.0223714959159,4.07042376954334,-0.012517502260572,-3.47880649158673,5.57698503531911,0.497659906870875,0.763798686742771,1,0.759208006099937,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas sp001556185",-2.50476660898868,-2.46323797947961,-2.52943657194086,-3.04299057475582,-2.72885440279534,-2.65661837515758,-2.42619061511109,-0.0884083144783716,-2.54504844898342,-1.76366949968383,-3.2266988115799,-2.65550789694283,-2.89319910870853,-2.9963853224511,-2.20090405007807,-2.91175544608713,-2.44005529664222,-2.53166999727238,-1.79012340177333,-2.82706639374557,-2.72392934021672,-2.54554767617027,-2.50066486580922,-0.192063048012605,4.24345054101326,-0.0357706792019176,-4.74866728879029,4.26830087158963,0.482059286014651,0.700230862229099,1,0.709992419055403,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas taxi",-2.44193087017488,-2.38409753203522,-2.47928636710075,-2.54505629716411,-2.37833978115249,-1.84090999949133,-3.198120177005,0.699677493461182,-2.97945064637887,-2.65899002800577,-3.36401856301829,-3.38384400659018,-2.57563321825456,-3.115836595846,-2.24164770411789,-2.40883617947293,-2.11620920534332,-2.49016586258642,-2.07614140105592,-2.45129490539219,-2.99392288592104,-2.43890521065882,-2.82215978592971,-0.366416616927314,4.32299248706626,-0.0682581867151235,-4.3922295753718,4.14748755222451,0.478939161845372,0.67770042338348,0.993977523967118,0.696952247153002,0.996013407548334
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__Sphingopyxis sp001468395",-2.39783867937972,-2.24786385063591,-2.45099244836597,-2.45160769694995,-3.10046475291455,-2.53249551438301,-3.20592776592877,-2.4242916628236,-2.82263583333024,-2.07065320952968,0.34669339463067,-2.6529391163341,-2.44282784171937,-2.64570949470835,-2.23994083905577,-2.54734362636622,-2.15694781513074,-2.91325965124434,-1.63791276287742,-2.81183388426507,-2.56703612283715,-2.40686190884684,-2.4195111694019,-0.249603138727389,4.1129692277161,-0.0527778532658581,-4.52296461444128,3.59472136885396,0.4703125060613,0.743485040567458,1,0.741005704821494,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__Sphingopyxis terrae",-2.52565643026265,-2.34904803391458,-2.67108253659037,-2.59894743365762,-2.02363628290667,-2.843937483745,-2.72370634034982,-3.09032144838383,-2.58127040750687,0.835940934954776,-3.05573652954785,-2.51695788058008,-3.14297644302381,-2.4022636962676,-2.60046417525853,-2.9665665102938,-2.39610932302642,-2.49191683385867,-2.25846597819968,-3.60825663535918,-2.69820032132494,-2.66722252790203,-2.83164420191189,-0.397680230764289,4.23546367639915,-0.0737568005801113,-4.92882864596604,3.96447903724981,0.454687509295184,0.665935901792334,1,0.671354296342203,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Tsuneonella; s__Tsuneonella troitsensis",-2.3874637260843,-2.74703940528602,-2.01742825496874,-2.71937682530621,-2.86990168204428,-2.5981599080862,-2.60115119518057,-2.39813401614966,-2.80924711477151,-2.46576812438465,-3.49402583644055,-3.05781572290084,-2.76204446161402,-2.44300582985074,-1.9373603548097,-2.4420349675671,-1.86153376912137,-2.45214153925788,-1.58804088254901,-2.80383112004155,0.759937201920785,-2.75226078019087,-2.57032158977388,0.704315639995414,4.17281080390978,0.129570895609422,-3.77563152043751,4.33913157519084,0.420312516634983,0.582622534700764,1,0.552254815134556,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA9219; f__UBA9219; g__UBA8914; s__",1.77471949847862,1.53831623792804,1.99591479840806,1.06249975777917,2.24096752759583,0.696872661514156,1.38277684900999,1.39016725433402,1.57534174278869,0.732915732731055,2.23988585415832,1.08307310267698,2.5807524599696,2.06089124451285,1.7230077569795,2.47682443865314,2.45938681865589,0.664251305976959,0.497385384534567,2.77781323089423,2.3514986248199,-0.29047364324226,2.29855943430595,0.280588076080447,1.62615673394428,0.161668625739685,-4.18982819445493,3.98929166609128,0.422776927121251,0.668263257130813,1,0.507703657120743,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae; g__Marithrix; s__Marithrix sp001723685",-2.33713180833295,-2.21838233695668,-2.4467618010424,-2.38490844833987,-1.94436195389433,-2.59664005043608,-0.704803843666118,-2.19747241493909,-2.65828896782076,-2.20153219951223,-2.55636412717976,-2.73083783855479,-2.64675156400823,-2.79220662724892,-2.14064879369968,-2.80892691470866,-1.99545843287915,-3.12059055172312,-1.79846105581497,-2.49913782905755,-2.54004412341754,-2.56931400713862,-2.46128477110103,-0.213472431755015,4.18244589025876,-0.0421555637673008,-3.38824673836539,3.82500558525368,0.472698913509976,0.72330084007925,1,0.730341808926368,0.999839315096668
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae; g__Thioflexothrix; s__Thioflexothrix psekupsii",-2.19014355902869,-2.2322080198394,-2.15776328130844,-2.37364409094812,-2.43404366743245,-2.43302592452817,0.903293156502409,-2.4214853321622,-2.41022653683362,-1.79553023016315,-2.76404773847966,-2.78424295869735,-3.06551613242634,-2.94713635089636,-1.78073169444417,-2.5494146126706,-2.06818130307,-0.338331974441969,-1.65225501895895,-2.47680689736399,-2.81447720678259,-2.73347084187298,-2.37701698099382,-0.0762479065257065,4.33055127701484,-0.01937503738328,-4.97990219245147,4.0340432066509,0.488299534355622,0.729519373033561,1,0.747533063878846,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__; g__; s__",-0.654794194982831,-0.697717105035565,-0.574885118181815,0.559076783362126,-2.99874993835429,0.645656076623018,0.466586203425809,1.34955678121028,-2.61949244088569,-2.5180536175077,-3.08644533074308,-0.40339025531881,-3.4885923054722,-3.22860096615672,-2.0916356749367,-0.491279885959065,0.440675985207287,1.74619440709365,0.649453906973076,-2.75368179569107,-2.58473257069788,1.6861929217417,-2.67381221647453,0.325022956933815,4.11502610723235,0.0747077024801413,-3.97611560350551,4.94679059626181,0.467187506704589,0.733223494988129,1,0.697668478966854,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans",-2.55518461112131,-2.48720062619643,-2.60039819578971,-2.28471441649224,-2.92946361337816,-2.5445028492696,-2.72940994361891,0.0497149362988267,-3.07427520975218,-2.44666890191019,-2.77653134641427,-3.09968602588895,-3.22182642178501,-3.61674621250119,-2.09071039048485,-2.93225609665032,-1.64894941655611,-2.58144926425677,-1.83491947325043,-3.29558875013408,-3.06498041110721,-2.76149453018941,-2.73216932962623,-0.328672997832999,4.27616122375011,-0.0890615107533177,-3.8705385943179,3.68691418548436,0.460218416856095,0.670527566599183,1,0.701681711284072,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter marplatensis",-2.43041701750022,-2.49714694889767,-2.33576341834926,-3.14387546459103,-2.59491288484405,-1.98665556868428,-2.70028973957353,-0.0814240992816853,-2.85133419683402,-2.45496476659584,-3.16016347987016,-2.55726228848414,-2.93236862036305,-2.17364223495217,-1.95060357901292,-2.81456635816974,-2.06116993848921,-3.40381202694675,-1.610261583457,-2.19044830859658,-2.82779401180429,-2.2985010864956,-2.46372453096176,-0.0362807776680629,4.17877968642268,-0.00595427681472374,-5.11669242129069,3.66722765026768,0.495312500953757,0.748281331729203,1,0.744990774995129,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter xylosoxidans",-2.15747720487182,-1.99956350857862,-2.28295338033035,-2.1985894697691,-2.19682543150475,-2.34910534886042,-2.67863942186586,-0.0659313383300866,-2.86926277726327,-2.64787101570008,-0.472811356086973,-2.67738039786456,-2.58931703667512,-2.90932949236024,-2.61148413996983,-2.23923012498609,-1.95323126219686,-2.1389680975198,-1.66970226525945,-2.68175816087595,-2.36525119938294,-2.16203070385173,-2.512691416375,-0.445716461180503,4.20093475277887,-0.0913482643997394,-3.76157106856383,4.16518736216378,0.46177847893635,0.680745349357795,1,0.706307153082985,1
