"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ LETROZOLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Ethanoligenens",-0.307716367325519,-0.117981157437772,-0.506660103049487,-0.613924860597042,1.30518547128046,-0.186359243401917,-2.39639830982438,-2.67344162711404,-0.387599398955235,0.13299735064596,0.593824374061478,-0.410561844557337,0.747909146946723,0.381358743224197,0.859277909477768,-0.319536503396959,0.453440488244635,-2.56029950515793,-1.57293132771137,-0.479792368679991,-0.654603095938157,-2.89124106090031,-0.536786575495062,-0.425768635690357,2.8312707546633,-0.114606871984324,-4.65829583067865,3.88378457011361,0.435937513251067,0.639474746921327,1,0.646708107585139,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Ruminiclostridium_D",0.212840355763916,0.124974505165017,0.32711285330892,0.297601986792854,0.51540670335004,-0.223998758960468,-0.589415308047325,-0.211396598340016,-0.402156096801107,-0.114378047666692,1.08755186913002,-0.638764316600257,0.714803614787876,1.068755014383,0.949359574751453,1.02047765644346,0.47603297057776,-2.91276661086392,-1.95479039408483,0.406208261667015,0.391993148018656,-2.78549206609719,1.50432988731468,0.166930843192837,2.36073972065776,0.0479426007071066,-6.14727179063387,4.27724844811368,0.472698913509976,0.681057875253337,1,0.718335010094395,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__",5.03205105063654,4.77628068621005,5.21384823437444,4.6254780401918,6.18486112067184,4.68874876070365,4.60018639313872,4.02823905497342,5.25182201776507,4.47473300225877,6.12033048118304,4.4644530788259,5.59346405056581,5.47577398862042,6.695066495637,5.66408453466203,6.07524334992703,2.2720099535368,1.53397519931715,5.2380363401053,5.0501389473849,2.01964202730691,5.11922128072528,0.081973683688437,1.66394555789805,0.0421937238667202,-7.29603624135966,4.17274767492469,0.478939161845372,0.45389009012046,1,0.851109706856611,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__An92",9.10420280630704,8.89478857770008,9.42256266412609,8.83654413222312,9.96021205052504,8.96686991200527,8.60210847414692,8.23482576672961,9.0271431837626,8.11039249540447,9.81344269074291,8.2325138118369,9.62656352749008,9.37064202193734,10.0653218189446,9.18162752337104,9.73581247179253,6.19883759449305,6.75212661286769,9.78166518008884,9.46579240138227,7.42150693190689,10.0678699035129,0.263206790217802,1.54845947018326,0.157649598523761,-7.45928533280844,4.60716656474124,0.4414976719363,0.791178647170785,1,0.582457995274849,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__CAG-83",9.16090943491504,8.88202092406826,9.39760951570545,8.65874429496413,10.0125200655447,8.94361878742102,8.80269153792741,8.09141740945635,9.20370324951402,7.84187068513206,9.85877189518824,8.43983251022355,9.38158405298631,9.21527080891205,10.2290222626499,9.75623525199888,9.62844234818842,8.20487543016239,8.37233902657314,9.67604039494223,9.59088799880748,7.43001595179491,9.16137832385184,0.315492585916855,1.15486039070178,0.24198973100463,-3.93429929264049,3.8754848456167,0.405616244498843,0.586861927582439,1,0.477446774394336,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Dysosmobacter",16.3759482969202,16.1182772195254,16.6039842442896,16.2427362150787,17.2753418978194,16.162583313686,15.6480503087804,15.467608287834,16.0645308167357,15.311218550697,17.1764196685375,15.9979521015208,16.6304755783683,16.5343833353122,17.297419652221,16.6315262553981,17.229514041025,13.6178493342992,14.3270021960546,16.5224171599084,16.8705789520455,13.600945248988,17.3274132078745,0.300486729360092,1.34392254374663,0.159794636851993,-9.10205164350205,5.59281812219434,0.428125014931539,0.707914972417718,1,0.541712447768949,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__ER4",8.20745257739362,7.74378186095237,8.51277205634878,8.09144594969146,9.2162816615562,8.02875138084582,6.83494105803026,6.8250944004778,7.47075834275636,6.79979371871559,8.95118864804896,7.3521037491165,8.58493717309903,8.58429258565532,8.80295215186034,8.98614480728714,8.4033030381767,5.26061931159003,5.91378199934192,8.89566471267903,8.76234767586894,5.88630089901085,8.34809045017282,0.276981524796378,1.92279108523728,0.156526143606105,-7.22917821829136,6.07828812443039,0.446875010931708,0.940245924435837,1,0.717280747986534,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Enterenecus",12.8721810209964,12.8721810209964,12.7836515470558,12.5482995988286,14.2224609201486,12.7591156367552,12.5123918686726,12.9622025849112,13.4032010205252,12.472811075667,14.2027447170039,11.7669135084114,14.1463302945613,13.3502239333981,14.8395007027918,11.9875313089782,14.3264854824867,9.44386766476826,10.5217653087134,13.1781485605141,13.3027940834167,9.24918939057935,12.3425908856023,-0.644936025881416,1.84809418398761,-0.246787710805398,-6.81416986500986,2.93043037618099,0.406250019768453,0.232962211791921,1,0.49366943766373,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Evtepia",8.36419499595264,8.210713171389,8.6432638920407,8.27118862741227,9.11453781041875,8.07297446509445,8.19588980310676,7.51519087025051,8.25898159233998,7.4236710964736,8.93457065775748,7.5980981828858,8.96019539219481,8.68156084529384,8.97933685420079,8.6790699996679,8.69035522952399,6.21114619473604,6.66289529692613,8.92984963174086,8.77730023955439,6.1753867505334,8.40855666528228,0.0448990199864054,1.41271143956029,0.0264944792969848,-9.93499039858298,5.2909876727652,0.492187501589844,0.620293201126566,1,0.90460264145684,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__F23-B02",4.54181902437457,2.64062283791213,4.9513124559497,1.36489453246327,2.0758852425541,6.62449869547663,5.68068484114115,-0.12966940239566,4.42853368646427,1.85764946674193,2.80991111437678,7.23823218894746,1.08625032593939,3.60786011638387,0.69636325149874,4.69939518039699,2.81239528618742,7.91747302953414,8.00924968595728,4.79146414863505,5.7421085268518,6.61529657794421,5.04828185003389,1.83152865140444,3.78462391421879,0.485845814858507,-2.26316811093284,6.13529755503149,0.30577227728234,0.144176500637532,1,0.137679476579922,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Faecousia",8.24412266732342,8.08564783066164,8.29380832212488,7.9069842143172,9.1392634031581,8.2887043214915,7.69351847697414,7.40576419783349,8.33335013960396,7.58198933268273,8.85595286296349,7.40033737577398,8.7997297328185,8.33616206245051,9.54854273704719,8.25422232471405,8.5416059322785,5.52911981166418,5.35937948105675,8.47894434221305,9.02733894426266,6.06866073483212,8.11325412358773,-0.012343458644799,1.47829160442094,-0.00586775834747213,-8.79456156022279,3.30402099470772,0.496099844784822,0.437303513555396,1,0.959382070135747,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor",11.0791256039103,10.9629078711782,11.2422263480711,10.8735109441461,12.2482624413368,11.0585444491196,10.416966810603,10.3443455275748,11.1560771742301,10.43672195285,12.1790290282889,10.1571402132778,11.6650873966356,11.6139386698563,12.7210467561177,10.9878386660659,12.1822543502163,8.07656089090538,8.87139462828529,11.3376091024484,11.5831351081027,8.51516877090013,11.1121147146893,0.0235631272277326,1.80916376930337,0.0129453306265117,-6.11739079788115,3.39194534497345,0.496875000635807,0.538084949679755,1,0.896701595618004,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas",9.83108045086118,9.58428609171344,9.85109966234889,9.18895945350879,10.6640754143421,9.95243292333859,9.03063550362362,9.13380880886063,10.0634306135999,9.21379139220711,10.5530182671978,8.46227974670792,10.6564428734664,9.98236998233071,11.0956960962715,9.72513327639012,10.2685844535521,6.69434321210826,7.36348843882064,10.0810132916692,10.9053135922989,7.1321787118831,9.3968250952323,0.0201686593496602,1.60519181559736,0.00819497859770116,-7.18727961202628,3.96088841581905,0.496099844784822,0.465288086436125,1,0.968066328021823,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Lawsonibacter",15.8441685453734,15.6423223471063,16.162304036534,15.5271131405482,16.9097457883674,15.8338675333034,15.4011065348832,15.0644880729114,15.7640862167441,14.9367194517036,16.688782423799,15.0378136212292,16.1273096606177,16.1306489986649,17.0011363924962,16.281421891745,16.7059499968534,12.7047182279462,13.5651343707852,16.2121868435748,16.2288081648465,13.2654398669623,15.8541946221378,0.174379725551038,1.57586358093822,0.0959227938530513,-8.15485257625967,5.61180825492755,0.442187511921351,0.547838183312999,1,0.630531028085692,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Limivicinus",6.53119535941589,6.34237656118279,6.83325034951528,6.41718373407595,6.91654863956527,6.38975257184744,5.98481748870371,6.33420082795488,6.22421929455131,5.35739298786573,7.17980347808856,5.91586442410336,7.42271047382984,6.58296425953919,7.47771840941077,6.90031273705165,6.97448334930618,5.28216040940012,5.46639097338337,7.27565774836529,7.15301888215824,5.24568794185496,6.78529683628475,0.241838179769411,1.16943351245801,0.202879876412058,-3.86769372107088,4.55903945812432,0.430577237445748,0.770833234300359,1,0.570210084516876,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Marseille-P3106",7.95228172921953,7.66864718944497,8.11599419896779,7.8018744757163,8.93281712873188,7.51208785567989,7.39204797124385,7.4690923548099,8.0028258892835,7.10409048943499,8.82291858009973,7.05228474154615,8.47332362126993,8.15159617987385,8.97942380492211,8.16091293434324,8.13899322906132,5.80570793607759,6.10167755577306,8.30789106648648,8.32758640237546,6.16072430310463,7.89078060436026,-0.00025804648237493,1.43053977903429,-0.00015643409811919,-8.20326013148818,3.9801507143091,0.5,0.563392274459534,1,0.936204541395137,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Onthomonas",5.60328986255202,5.46048599456355,5.71740246278363,5.55666306362564,6.54165918859004,5.40691920779248,4.65984833842856,4.82170158750636,5.65912953563444,4.48806850743103,6.59995808030598,4.76727225693987,6.16093941288181,5.88760991030746,7.16736018331659,5.56892965243231,6.62333435057142,2.29196538639093,3.27420425904217,5.59330627621979,5.87334838729726,2.37950906649533,5.88087977562313,0.0831442217477276,1.64878304861306,0.0457519289226118,-6.86276804888858,3.73940535804526,0.481250003820066,0.52103117749181,1,0.888046599298534,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter",8.01107497300624,7.65505590787321,8.41045131892336,7.93724600522268,9.03229898886682,7.90929763876381,7.04669889065544,6.42032809382198,7.14493140072698,6.40741974060479,8.81648214711432,7.46043577343104,8.70734093545668,8.56327073447623,8.38007631696125,8.96071788990569,8.04333128105534,5.03441050097151,5.97778479945313,8.86643904219818,8.5689253655415,5.68518029737693,8.46466777536253,0.159112070799558,2.00041925218525,0.0802686395487804,-5.69474549055599,6.34664918235655,0.473437505419445,0.944178788095751,1,0.817234538391175,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Papillibacter",5.24992206858339,4.82915658386242,5.43155307288441,5.04471808539249,6.30464444272211,5.29228943352346,4.1286917610547,3.77843008060746,4.41279905576929,4.14068276101543,6.01357698624122,4.54001810759436,5.81265878674769,5.40568249425174,5.71468141868473,5.81655947730986,5.49799573692085,2.08499064017385,2.76411001281717,6.14453778838074,5.57105874794186,3.04238937656458,5.29276984810693,0.0807010162690078,1.87328614385206,0.0407418548201695,-6.24671810537247,3.88250512090187,0.478125004459011,0.726541870601233,1,0.88656635305484,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Pseudoflavonifractor",9.53868451288606,9.43262769740656,9.78673439028211,9.43029100393688,10.4896796700741,9.44643832129256,9.32423965548981,9.08740992409635,9.51243239508935,8.77111138635307,10.332135318109,9.05326006927501,10.3263577999661,10.1055004368755,10.5556009579493,9.57703160177525,10.2939680491412,6.91584062932357,7.68414259505828,9.94061082327151,10.0383634984107,6.97728995275108,9.58880608029242,0.0552994520579011,1.32104416015647,0.0297660242923756,-9.06564385994928,4.59262964590803,0.486739472270124,0.416681651164852,1,0.860672572879907,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Sporobacter",6.16958874435322,5.61398297750084,6.43439373857734,6.25740925491319,7.10429805288551,5.95591060443085,4.91481150731552,4.51631366717683,4.80244493827165,4.70406943758336,6.76716948251869,5.30745900865258,6.41116301920192,6.49606062137195,6.67483333825568,7.00721411212589,6.05291704817247,3.16768570384199,3.97910022687115,6.90943451782103,6.60177008450183,4.13513319792814,6.41275569298161,0.201094837846933,1.90176862237484,0.0959370295675129,-5.34452639022583,5.72817610337337,0.451562509947986,0.883723813152918,1,0.664132017363442,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UBA2658",0.660849834753966,0.769458289340093,0.585305457323456,1.70076265989296,2.46196283647842,-0.321997382371494,-0.667177068472885,-0.247403050426682,0.986301928368515,-2.6188482782323,1.17734210147554,0.185324719940283,1.93247766709606,0.387645769801136,2.17968233572345,1.62926366483386,0.321381049927483,-0.318141229012777,-1.88556252090145,0.730648551504554,1.00266385857907,-0.202653516897016,0.398884906918989,-0.214829266815215,2.32510381254261,-0.0595232833590012,-4.43250772068897,3.76785689738466,0.460937507996083,0.771727651781537,1,0.717954948012514,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UBA738",1.16444791489476,1.18870004672911,1.14630518527344,1.14091133514796,2.58341881247306,0.713921957766452,0.851085269627209,0.538453687304282,1.03928102479748,-0.191418125123597,2.68070879847672,0.479100343282008,2.44267554398329,1.19847082741199,1.76061735170141,1.22870955262365,2.22923755547127,-3.43736070351882,-1.49814299411581,1.9258128555904,1.76892698367919,-0.0850284038631361,0.998024448366015,-0.309974361279995,2.1367771457632,-0.115824794006155,-7.91400196165035,3.38883543076763,0.439062512584682,0.465587993192869,1,0.657072791276061,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__WQUU01",-1.84282969249515,-2.02949581316019,-1.66686460492101,-0.699056902180137,0.0122930503570586,-3.20002370165613,-2.74695280313356,-2.78285051495052,-2.77512686770538,-2.86538764845454,-2.9755464181599,-2.95534470040879,-0.527224237771813,-0.439257805889978,-0.06748071378383,-0.544523015368691,-1.92129216540598,-2.78663504347276,-2.01252194971535,-2.51054023636162,-2.23386193394915,-2.95488213138652,-2.73297494145255,0.41750765010479,3.81194696951906,0.0887185718904974,-3.77680163272098,5.05193481063432,0.454687509295184,0.691108695979042,1,0.66283951874364,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__WRMH01",1.91043500420553,1.69155987599417,2.19375082902997,1.63222205670312,2.78201831687936,1.38602650870595,1.64516246117957,1.16246615055142,1.37302694942383,1.36339708595921,2.64427588352064,0.952743529575764,2.23152230835133,2.4217990059115,2.58206036972202,2.68837420801338,2.17930467267776,0.371344475340807,1.60310478060593,2.62517110701236,2.683753712982,0.458045501750698,2.0474753873826,0.348991099140621,1.45326326159769,0.236006312442818,-3.32501205701525,4.11494254783398,0.400000021192742,0.602041451390325,1,0.467960191414623,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__QAKW01; g__Firm-08",2.12716624692404,2.29046719023485,1.91526138364572,2.45151575402486,3.00102251974107,1.53052282467567,0.328437941988154,1.27880722215373,2.15011571433019,2.21062653503338,2.46912593203616,2.59654232649922,3.84872415597115,3.61280116253648,1.86819964498077,1.86574239744966,4.03280132640464,0.931246442627344,1.69008255688115,1.68120501722144,1.46126234459913,0.971784165593252,3.66882929521601,-0.110477239074401,1.83284208824462,-0.0462860879296457,-3.56977790065119,4.02216230742001,0.482059286014651,0.842824532557313,1,0.798812944505185,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__QAKW01; g__QAKW01",-0.250952373922619,-0.414578889831567,-0.111456654057172,0.352679182523275,0.178935417153037,-0.205055005032415,-3.21862504936358,-2.29040766398349,-0.410848992055923,-0.176776495303907,-0.120949674047695,-3.28423307917268,1.46950397859099,-0.602602655128761,0.98830389550251,0.40542833851652,1.25890996978301,-2.70113988448156,-1.96096858111468,2.13846965498578,-0.578837983325011,-2.71723973153575,-0.360514423815406,0.338128389033479,3.09600448481268,0.0925606784077374,-3.3951166945611,5.05572169378183,0.457098292697049,0.667211981229552,1,0.634637626788846,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__",4.24816722466191,4.83824762968574,3.34501991980914,4.9037599727864,1.96614436199961,5.45796027501508,7.46869597149811,6.06469577239538,4.56004051617557,5.08796448964333,3.95042046186817,4.78121646005622,2.32748889447729,3.32072332506118,2.90865235320286,3.58078832592653,2.52550181533475,6.26910707631329,5.47959320753317,2.31327607753834,2.13941351309346,5.79456138661935,3.33973696393545,-1.17608568682609,2.4895403285223,-0.411308181979713,-6.97950666991865,3.55705097092624,0.353125032703737,0.245600027762574,1,0.314009846094308,1
