"","rab.all","rab.win.BSH- VEHICLE","rab.win.BSH+ VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae",-1.97172543958936,-1.93045885517018,-2.00994435662833,1.58426149946706,-2.21305370931276,-2.65560252122992,-2.71104410298507,-2.51082354095228,-2.45476980311445,-2.67333408882386,-3.22454559114054,-2.99510032470337,0.498581252808149,-0.383830948484974,-2.87979727998111,-2.33940976672802,-0.386583657961092,-2.33312231517222,-1.79546522886137,-2.84493799418465,-2.03640871790711,-3.44141597181147,-2.95754810594838,-0.369527559230608,4.43281828324447,-0.0666336721060395,-3.43700669006913,3.64644844052341,0.4703125060613,0.706995327085258,1,0.712921451130139,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae",-0.53351095875829,-0.233866079880096,-0.833238741760645,-2.73694138756948,-2.12181752400691,0.126158004285953,-2.57497067418309,2.73164573754959,-2.0267588474288,1.91446104739568,-0.741629673919778,1.50011619605888,-0.355052703621228,-0.268078757413035,-2.48524561687145,-2.67767824645252,0.962607542703282,-2.13453078296249,-1.89027634649007,-2.82875269178851,2.04382795265876,-0.0933158350714596,-0.848050243261602,-0.741363374392757,3.92658570069828,-0.157161431793202,-4.79272062516912,3.76310908096245,0.420312516634983,0.608209395530229,1,0.572637525980212,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae",-1.46991119648393,-1.02915157288322,-1.96469037466095,-3.05653306604038,1.32601396620733,-2.19119562189361,-2.71542286867999,0.982379191502309,-0.325929557009131,-1.6677692664825,-3.08922309092608,-3.03466787925934,0.545077590155154,0.559613712419756,-2.93989794850882,-2.86978969422417,-2.89177976260711,1.67226600927193,-2.24175038144883,-2.62291880359787,-2.0235538233531,-2.36119768590216,-3.42380859856931,-0.577155842281,4.3069886168591,-0.0996751472587781,-4.23199781220806,3.9282089835152,0.438377547792193,0.628497316829621,1,0.630605365996233,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae",-2.29073602923591,-2.1364090818137,-2.38749574881033,-3.19237547154792,-2.17822003144474,-2.28958463814431,-2.78600370719477,0.872043155169409,-2.32569906479559,-2.01241925720296,-2.8748611665091,-2.99988692876286,-3.06080900309392,-2.4226189119577,-2.332740720786,-2.56245473498323,-3.07922625061359,-1.89388814838532,-1.77052029659943,-1.77524193655322,-2.08833981544334,-2.58291411528629,-3.33225545481051,-0.305410874506546,4.23212696830846,-0.0540369644160078,-4.82902576614366,3.54115397433288,0.459375008320096,0.667180802996602,1,0.688328372962177,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Im1",-1.33653702121089,-1.57889370321858,-1.00693885947068,-2.47565389779476,-1.61776126191173,-1.90148462101152,-2.94811339767852,-2.81386470801999,-2.65691972862336,-0.0610649074081664,-0.484866492414872,-2.25455521517229,-0.543234941744716,-0.213002342144884,-3.10430361694674,1.58539248886319,-2.71740433745578,-2.25509439701497,-2.27203613444736,0.873212619196936,0.266578843777397,-2.40399249461554,-2.46137896937067,0.605067327555149,4.0326336885866,0.137451649623178,-3.44496307861821,3.76371231604579,0.43281251392068,0.663722533122163,0.999855288312561,0.60080389811427,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phreatobacteraceae",-2.4297281825741,-2.34621303128876,-2.47440630413543,-2.64245233338242,-2.25061065618367,-2.50062671327652,-2.59130413342676,-2.62272154339995,-2.67349322718434,-2.62616862813971,-3.22951527637962,-2.80582389449153,0.287890450033784,-2.07553728232585,-2.17438576623102,-2.52034707122788,-3.01491397580577,-2.16723907526264,-1.83479463175532,-2.9278340004714,-2.56119077838034,-2.68522245600658,-2.86538226357676,-0.20275387205746,4.42588672625425,-0.0385565055715472,-4.08514734584413,3.58366792493029,0.477379099761099,0.718219717902857,0.999227664550007,0.717020523014138,0.998290143486544
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae",1.29183292489101,1.29014603193883,1.30528421283046,1.95647541340993,-2.02166862165904,1.20726350991862,0.466976625824906,4.92889304522674,3.71775384999858,-2.09438342566548,0.280358390348171,4.34061671564879,0.764040197207491,1.72313731336772,-3.10031590503457,1.13994348782716,2.05363101236735,1.98967327183197,-1.65456557318255,1.19285281308722,0.164611768153561,1.30146538988021,4.11397779047768,-0.293814763723612,3.71019330853324,-0.0647902208637247,-4.37539763768648,3.73234418028334,0.464898603098226,0.703642648398697,1,0.753551728360649,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae",-2.15656374265903,-2.15207442681916,-2.17649792825865,-2.28269772175084,-2.30097162070873,-2.07454117985664,-0.215979145011922,-2.42172757201091,-2.09730359769451,-1.99993346054041,-3.5535811960049,-2.17371429910246,-2.9569062842809,-2.20331999650189,-2.51322508295857,-2.98228797580476,-0.432363029607066,-2.67229768983199,-1.90646902898841,-2.73381825818504,-2.2311442935098,-2.58249190363212,-2.76510481679835,-0.0356890755844024,4.16820317773726,-0.00792980725886219,-3.55227247958088,3.80378612597476,0.498437500317894,0.763686839542054,1,0.767299759547728,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__UBA4765",-2.26402088955752,-1.87604187213855,-2.62107459834211,-2.24738312941314,-2.0705371432223,-1.71862466895253,-2.15408767924596,-2.23336173602973,-2.1453270411856,-2.35875218270275,0.25194656197629,-2.23741606343135,-2.67811242743364,-2.6893801821957,-2.22697327258313,-2.72033841767435,-3.51484444990145,-2.48442077910275,-2.13353881627903,-2.68572192727003,-2.41061651796654,-2.7400117003024,-3.00984815802353,-0.59751960413203,4.10751266833226,-0.118853931566529,-5.02999524729957,3.81230183857962,0.429687514593698,0.605601547061596,1,0.578982634528784,0.994641271235215
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae",-0.015828745855698,0.0376320599136406,-0.0557342521907334,-2.32896351318569,-2.42115539371894,0.940777228029834,1.05641653842659,-3.16432683274785,0.268261078970065,-2.68931423560137,3.75558614822274,-0.585256242395607,1.98108648223382,-2.33814109023002,-0.318797704997852,0.609055656411712,0.541947881576405,2.00136185907253,1.25005159518726,-2.39357051161735,-1.98106799979876,-3.1706103944411,0.638605657731166,-0.335151403807913,3.93561414135438,-0.0684613032184883,-4.09706149309133,3.67987414801933,0.467187506704589,0.783905543194637,1,0.785868422405768,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A; f__Rhizobiaceae_A",-1.84097493401208,-2.33287803314318,-1.14890874309299,-2.69881621109977,-2.75597172870158,-2.27305199802489,-0.0525853547976709,-2.26621730786915,-2.314909711737,-2.3459440909453,-3.1508904030706,-2.95454521343085,-2.65665195502195,-2.61665113400621,0.585575635597849,-2.5248449241639,3.03497441688878,-1.80600869397457,-2.47781867637609,-2.85329346171892,-2.41791121860732,-2.54135278795619,4.14318192030983,1.43160678813397,4.89714015344132,0.260737370428106,-2.77657455434567,5.65673493045777,0.371294879749891,0.410199739196186,1,0.403346762080799,0.992619925627133
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae",11.0616426325068,11.640102673818,10.7759684227229,11.0531965238862,10.609613038338,12.0160484993485,11.7703826093015,5.80548983285849,12.8700886232996,12.0698882392733,11.4910324767785,8.95257308315367,11.9038507304103,10.6510358835138,10.6750272583423,14.1281713228619,9.38605238219723,12.0365136430078,5.94735990336486,13.5437917333146,10.5978783294393,10.8035451344154,11.0634252019006,-0.469598736360015,2.92939129418808,-0.143363556712257,-5.31770948579876,6.56427026216251,0.432137299513371,0.965683296360553,1,0.72018034935266,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae",-2.34942360613187,-2.41938079167191,-2.29389814917434,-2.14165117727544,-2.57361196375773,-2.13363701323823,-3.05928659688857,-1.8108940838065,-1.94604821064509,-1.62567614699946,-2.87957157468377,-2.98880543096282,-2.86385564373606,-2.7711285656409,-2.54441066464187,-2.27965684836139,-3.13039786961239,-2.12328839186698,0.307279874008636,-2.83310934933416,-2.14751108247935,-2.22440219231432,-3.18324703407639,0.142764741949662,4.24104459316763,0.0341513223117205,-3.47532789954005,4.43331241262773,0.481250003820066,0.721891383950706,1,0.695094306815476,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae",-2.14158517801219,-2.30361428886221,-2.02168100867798,-0.11453064613664,-2.46053573514146,-2.22079604892185,-2.97592325799315,-2.30814881852302,-2.42595618137062,-2.18008453549721,-3.26452381237534,-2.59269831735437,-2.55220642440893,-2.31249660761645,-2.5352308025753,-2.34089894089759,1.02597080979366,-1.562941009495,-2.25973585852214,-2.34435150004321,-1.95964333145445,-2.61611509109086,-2.91292328683313,0.223549197656823,4.20053674702126,0.0503841449838896,-4.04232203197657,4.42424689255633,0.477379099761099,0.660640785804286,0.995947128958445,0.644141631394921,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae",0.110023051214151,0.659610380368028,-0.624765913110048,1.2805046134055,-1.71602677962072,1.18313609907571,-0.2686240054837,2.25700293695772,0.128585871789506,1.15654302125361,0.371298359670044,0.67881266193316,0.33403316635752,-2.85046534989228,-2.82020228185011,0.59114950017517,0.998736488772883,-2.357477409687,-1.62688118296887,-0.323706260423309,1.47279493026674,-2.23332065981822,-0.620550944644894,-1.27126796481921,3.04557727979159,-0.340279043964161,-6.80918976152562,2.35474139943769,0.31357258681737,0.180929414767872,1,0.212853878899738,0.995737696014641
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Tistrellaceae",-2.50339960907574,-2.55212269902296,-2.47773566110263,-2.40771497193008,-2.30933942729648,-2.53566859153568,-2.84329293667415,-2.41614971325622,-2.75479845551637,-2.04783872224125,-2.56773554227603,-2.43737246471926,-2.69802720295944,-3.52860634512642,-2.71395772252489,-3.7281682405558,-0.458325772454495,-2.63497297438792,-2.29595744411471,-2.82307966152545,-2.07857516482391,-2.60403641994187,-2.93136879675005,0.0264306584935898,4.30754035008309,0.00465069888052498,-3.79616561118342,4.51403713836961,0.496875000635807,0.771531859003129,1,0.759422224447379,1
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA9219; f__UBA9219",1.78800962005209,1.68256692501419,1.92033501463876,1.34577667535261,2.390768688078,0.95882532066366,1.37056704570204,1.47982586685751,1.76534311233387,0.955037616523706,2.39683215315272,1.10909958075002,2.65216760119203,2.48135330522206,3.13678764813823,1.52443901598265,0.45560308590964,1.89463312139016,2.9865694767971,2.79177128683509,0.112668524445676,1.61077337162006,1.10138561278431,0.203687659145109,1.68021662660303,0.129241680807017,-3.23818238351924,4.44119665751745,0.443750011590777,0.693934591935329,1,0.638806808033298,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae",-1.77259794583078,-2.19080574195788,-1.35371127844122,-2.70236118880832,-2.3545432017646,-2.07404319033468,1.34419740880366,-2.19426078235797,-2.98033349673876,-2.29307433483845,-3.59373311361374,-2.17761621740804,-2.85658081971905,-2.64054003791191,-2.6441113485209,-3.35513060334469,1.31597518232298,-2.34049013923136,-1.85337914059737,-0.238839459436385,-1.50093578425145,-2.49526176830239,0.783158657720001,0.726443336111572,4.48185409057222,0.129760724343481,-3.74953191768631,4.14918980742899,0.429017175379004,0.619553110280547,1,0.564587381465284,0.992194011967134
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__",-0.161355817867577,-0.55512884664779,0.144902490690951,0.82884182712,-2.18064429503811,0.969889657313065,0.319382905202884,1.45094141404751,-2.62541946477033,-1.87300592650334,-3.25177104083032,-0.234563397410717,-2.51798451100315,-2.73076973621223,-2.2096037790366,-0.333645465592312,0.325504722368283,1.1552504332486,-2.34538939013533,0.809609982050816,1.05650466620721,0.623178408185012,0.274564322323775,0.57399533226442,3.32726418245537,0.138106801717527,-3.41011683452466,4.77268332339561,0.419656802998231,0.564218057592048,1,0.567761923158111,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae",9.23375408471183,9.27698983645856,9.23375408471183,5.12871184516525,7.85103452474828,10.3108919968234,7.36655158753474,10.996722170423,11.1659054562637,11.3451826339613,8.19767272892557,10.6657210692221,7.40111401312224,10.1386438283252,9.77012662741956,8.62472974972669,7.16011944351536,10.2037615981539,10.293202089295,7.39645246200208,6.15307353764871,11.6134562125433,8.05702806980441,-0.346432936883261,2.98047568568438,-0.0981576352706638,-5.93129523519496,4.11530350069294,0.439937609863873,0.902383061158871,1,0.692001968136353,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae",-2.29976935057783,-2.20147224613237,-2.39945779111546,-2.57752587913585,-1.84940012933072,-2.4830921604679,-2.68342217714217,-2.14832827942513,-2.6454163149643,-2.7174988336887,-0.521851711389203,-2.50721741902332,-2.9059478528125,-2.3468188526591,-2.39329874831698,-2.47034732023114,-3.10401610750194,-2.29121366968358,-1.77682422437215,-2.9140760453637,-1.90345117514919,-2.19115548641604,-3.03696177177064,-0.183099908876995,4.17046467740945,-0.0370684535396269,-4.55979090518277,4.00762824529437,0.471875005740203,0.719889450170516,1,0.742332370126004,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae",0.41047472014224,1.16362741616561,-0.63878569480012,0.579120276726984,-2.27682212493264,1.88720398546721,-2.44098323374232,2.86834721251454,0.82114740655849,1.01966390379401,0.418003399744149,3.91991142170959,1.99865564581554,0.429508116193505,-3.26064506160833,-2.99572077211384,-2.5459860641288,1.16801038815673,-1.79840066355134,1.22280698668588,-2.29748111104541,-2.61230136902341,3.09376193619069,-1.72141760806428,4.01485061919179,-0.357524927625398,-6.09585521217441,2.4686361301995,0.30577227728234,0.229922511536611,1,0.190887406904241,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae",-1.29148114385615,-1.69041204671158,-0.739114460211303,-2.21918089817898,-2.78454995457613,-1.66451922397861,2.11395306340795,-2.4746985455644,-1.97983787867021,-2.48414810740622,-0.592747019632547,-2.81881476931164,-2.95942700806927,-2.662776873704,-3.14057680843099,-2.60047315208271,1.87614075728115,0.0576941927853092,-2.3195818744278,0.777304221353004,-2.17092682434408,-2.84102098391152,0.995729548406061,0.81374937694962,4.49365986302836,0.164206036873404,-3.32732761977902,4.70028920788536,0.425897051248237,0.599635515316774,1,0.561580459497932,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae",-0.823683845733042,-1.2132708154513,-0.466384301057804,-2.37956221545821,-2.62945694311269,-2.12827565309379,-0.316678651775373,-2.4528964614601,-2.59109119412262,1.01414511359227,-0.141669283314217,-2.36988769687775,-0.588753022585193,-0.198569658039254,-2.38375477025252,1.49779605311463,-0.279049023042385,-2.09529691086112,-1.53266108389305,0.839058591803195,0.282098132936836,-2.47112327833632,-0.719902818410571,0.66175643416681,3.7736554470522,0.150706989477882,-3.83917125231348,4.59153427174161,0.413416554764843,0.595827087920249,1,0.507054236398277,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae",3.9749819561815,4.29223672655477,3.75601348609956,4.2133649220384,4.50417320171488,3.60174026493437,3.47312754824333,0.331937576338451,5.27938810848992,5.45208869095979,4.58934841905089,2.96400271986712,5.08324142051669,4.09762014973838,4.21922465731873,7.05849918541282,2.53784424315205,4.07269033890959,2.66736863173562,6.2117416774829,3.51411555392688,2.88058748554061,2.80412321369429,-0.429779510428004,2.05625280939637,-0.168585670733019,-3.83566615241957,4.88588605716898,0.421216865059233,0.865270977495172,1,0.629197174246033,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Thiobacillaceae",-1.95960036765495,-1.91321729151529,-2.03083377405741,-2.3862879576457,-1.57288116527101,-2.26871178430039,0.224790772191826,-2.00424481566113,-2.07973840067716,-1.86271489281004,-3.34827866858721,-2.2411244042199,-2.92038165914073,-2.26958793881715,-2.42252233454786,-1.92570730381749,-2.45361693754136,-2.41391226272415,-2.40236908055828,-2.76393259463053,-1.92067946966644,-2.54528186165746,0.0555413182963918,-0.0347173669499501,4.132128972721,-0.0061248646960284,-3.90472973332609,3.76259609059905,0.494539782698815,0.751847778451996,1,0.779119233610816,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae",-2.32419825215622,-2.02871847648015,-2.52449170419017,-2.78497353320995,-2.1086494698051,-2.43728975625004,-2.68504525367876,-1.9991135727768,0.647337291639671,-1.96464424866325,-2.64349939262742,-3.07127805809716,-2.65943880545776,-2.50674165944289,-3.11629974487117,-2.7272305974688,-2.45880615499941,-2.27386179265919,-2.08501295936269,-2.55970625954328,-2.46999323973293,-2.65235698726602,-2.99388689268298,-0.421423813382413,4.31630666733952,-0.113610464480155,-4.04397036130108,3.14539279843297,0.446177858157851,0.667904456033482,1,0.657475433815411,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae",-1.66903560883866,-2.00472801063456,-1.3752552840995,-2.82367530755424,-1.50379255084102,-2.15217921583731,0.497222511117586,-1.86636604044288,-2.14696136088776,-1.9194712972647,-2.8648322702456,-3.37839488235398,-2.97534332206002,-3.40890602241083,-2.64705725484674,-2.5923830376846,0.339951026762028,-2.10070345883233,-1.9963689053994,-0.0771175295636954,-2.14664577616628,-2.651674410788,0.271863489861827,0.484008690538463,4.31391820945868,0.0914961414942969,-4.11850852664215,4.28669639716149,0.446875010931708,0.657114710099174,1,0.605102557562407,0.997974113734563
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae",-2.27359763423901,-2.23762928341804,-2.3261758569747,-2.44155227360397,-2.36374207219801,-1.90447444655292,-2.96271321057814,-2.32106453729899,-2.59727209102715,-2.23922164115183,-0.52578943076252,-2.64579647577888,-2.96989552175838,-3.01263376908479,-2.84102871544311,-2.8051720490745,-0.162408930968496,-2.35882548944424,-1.93628079777572,-2.50830167349045,-2.28280348245909,-2.17234827352259,-3.48913084643498,-0.0765006545548985,4.02117765923328,-0.0202904818166666,-3.56279604402443,3.95655559427786,0.489062502226303,0.756144669519644,1,0.775119448082877,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae",-2.14932847284663,-1.66714431992787,-2.5393640458766,-2.18342158125239,1.12996524953751,-2.16831011016255,-2.68435323830623,-2.5459685003535,-2.80381333115432,-1.65514394900618,-3.02969006777164,-2.72253382744386,1.43142062962515,-2.82088918685904,-2.67549092258975,-2.60601511273101,-2.43031062386165,-2.45536878281781,-2.21773349396351,-2.37183604439196,-2.2892498279688,-2.64888259506579,-2.76957365340365,-0.91791651297774,4.38108919579287,-0.171400887386601,-4.41918799471473,3.4693025734977,0.406250019768453,0.56026631749373,0.998995626514308,0.525650046547879,0.995222448797333
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Thioalkalivibrionaceae",0.114656057996449,-0.0694734512379966,0.277803163975056,-2.51639618829435,-2.20725279013172,-2.04146763886513,-2.53864100941442,0.96992719387627,0.898550778600644,-1.77998711822923,1.76313743123716,1.52111775328457,0.492493832335928,1.31860727835604,1.49874997660142,0.48419570934958,-2.90755835582204,0.974181667381467,1.77310606696065,-2.49357855423772,-1.65960760435809,0.788102319376522,-2.68785057450037,0.18056764782391,3.85326729746214,0.0371498953016982,-4.33823908895605,4.58120159466587,0.474258975593382,0.75056810107543,1,0.725911979854511,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae",-2.2811609740538,-2.47781382650518,-2.11657409851856,-2.42283363734372,-2.2224491598409,-2.32084006719295,-2.75461461424878,-2.29431249360265,-2.54292117114419,-2.54796147004625,-2.42001832288928,-2.49352161070767,-2.64367312039873,-2.95516983480704,-2.46792227172516,-2.50722920415488,0.461718987577752,-2.202444149548,-2.29343341536175,-3.04838518466519,-2.12670820317791,-2.59194678010375,-2.83676415057919,0.461268323172952,4.28841669639863,0.0946757716568535,-3.59845855096769,4.66745617119363,0.462500007672546,0.675219394075972,1,0.648095072013899,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae",-1.22458153558079,-2.0696603429191,0.346316006440285,-2.401985341498,-2.20996262293434,-1.75821248624522,3.14136562876912,-2.11099872895704,-2.90962448949258,-2.307898528465,-2.87941671956986,-2.51327891565855,-2.39713746460564,-2.97775397830618,-3.26992108943832,-2.74334843391449,2.09633935155034,2.05769495866308,-2.29788917578097,1.67033291321414,-2.40720065974066,0.739628999878731,1.72845079439117,1.79933526682288,4.92064396405381,0.291249073382607,-3.40653808422082,5.70685145404514,0.350000033535763,0.410054775220309,1,0.303896676562602,0.998213860442963
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae",11.635917459977,11.2582142635093,11.9482899451424,9.85794897239206,6.53293141665822,10.549137505388,15.9440449225275,11.7771090151769,13.0209735751466,13.3282484994106,12.5354236361732,10.4293234057383,8.11109497231295,8.96961964537537,6.50561590529856,10.8423178247252,16.1853314627364,13.5607443009842,11.4344627117372,14.5830331952559,12.487109162581,10.9424402251424,15.2672992243975,0.84811047129418,4.17201479781161,0.21471356879067,-2.95143164221515,5.10991592401312,0.396875021912972,0.507234590358876,1,0.408408928532768,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae",0.0711867839239062,0.372725028761002,-0.544540652048196,0.805983319617665,-2.45363465477291,0.0651703116509417,2.86882213959013,-2.25680703044693,1.0095787714946,0.0263410147183674,0.877454383806382,-0.264591723817961,0.524020684594962,-2.98948721524717,-2.57985066531808,-3.13930907577823,2.42891279663356,1.54438633377569,-1.84846898931688,0.598994049776909,-1.77032609957544,-2.47583630847,2.78196392806163,-0.679146893330174,3.93671369734482,-0.161656552408346,-5.91707113709934,2.62903369191923,0.430577237445748,0.477553614664829,1,0.597438141386477,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Psychromonadaceae",-1.67087816770046,-0.955198860544654,-2.45313483138548,-2.85209962613673,-1.80264423098899,-2.12100162101782,0.56462710603407,0.112657931785545,-1.88909064332587,-2.19671796708337,-0.380199161454554,0.575894894029588,-2.57225154156545,-3.03070669635635,-2.91074140781559,-2.71409863865155,-2.72065437976422,-2.47700916468639,-2.26703701349318,-2.71849349977534,-2.43330214119846,-2.63623331274863,-0.816832779156575,-1.35996286764871,4.11882255393649,-0.289475995785862,-5.47217869984398,3.15476927146021,0.351562533118549,0.434578878508193,1,0.379514653786616,0.998213860442963
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae",-2.07889644992139,-1.48988558423198,-2.6437828378949,-2.46232130530297,-2.0099491154462,0.0946468279571899,-2.25259967722371,-2.82894744515917,-2.33614704068829,-2.71068308477494,-2.48678336132326,-0.179603461058253,0.380996190678248,-2.6514083126891,-2.22138801097651,-2.66008171713846,-2.52183384430857,-2.60717273828262,-1.98119594784448,-2.82752931577292,-2.55107380985461,-2.66176401241703,-3.03896031469268,-1.02536686492737,4.06213289212005,-0.211483344075767,-4.92409390224149,3.31844587615023,0.390625023370703,0.499112496598605,0.987749361879665,0.479106734016757,0.977484563536953
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Succinivibrionaceae",6.27948050396521,6.01592481867293,6.51532369619474,5.88117255996725,3.26533475246736,6.18716162207178,5.33765596331336,6.47620860251444,5.09875015085096,8.18592068250672,4.83648911584021,8.66863423421344,8.00529559226165,4.53250679893128,7.58905242200841,6.48918208817156,5.14556217660451,4.58711148396877,4.78985487559966,7.59636402258881,6.54437859052425,7.94568330117541,8.53601164685326,0.0611016703725236,2.59422593531106,0.0211767778555835,-4.12700437649817,3.95511181624185,0.485937502863285,0.797760101126124,1,0.901151214304272,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae",-2.36720183440939,-2.60947085204478,-2.13134815234014,-2.51530675742812,-2.08412490586861,-2.39827192737263,-2.86742486747775,-2.62724737156484,-2.43059414251409,-2.43288608254395,-2.49725777424845,-3.1381995587243,-2.88137123572077,-2.41451437855282,-2.00577752503596,0.463405662466391,-2.96917985472293,-2.30139269887981,-2.1792241141919,-2.7535101321062,-2.00795719594471,-2.45016046227041,-3.24292358718469,0.446708098597176,4.24815742219432,0.110542003556305,-3.49675966437434,4.85177354048495,0.45000001027527,0.64365759715816,1,0.614231236062699,1
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A; f__Enterobacteriaceae_A",-2.02733529025791,-2.13322915838865,-1.87488864501499,-2.62131825031335,-2.02375113610942,-1.91286688959164,-3.30432985796368,-2.00549602558949,-0.218111022173993,-1.90961362212058,-2.51119567679902,-3.09861217348552,-2.78792238881824,-2.19246869365663,-0.181993446651722,-0.226904871921404,-2.68579670053676,-2.60172305590284,-1.6075295870464,-2.39083017983839,-2.02276291829276,-2.82291668626271,-3.44590375162329,0.251650834365105,4.06706588467282,0.0496143639629102,-3.36958106412225,4.75350399872342,0.466458665179807,0.704470582776259,1,0.70008534905497,0.996205073628642
"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Halothiobacillales; f__Halothiobacillaceae",-2.31335175094016,-1.99579463770062,-2.5959177063659,-2.33439602824883,-1.99127351915438,-1.73198471319713,-2.91718916375971,-1.75636715560596,-2.24858841509043,-2.2296972652969,-0.389128939033901,-3.03531374241955,-2.46291734057687,-2.66690426434511,-2.52992718401075,-3.006527066649,-2.93543439975658,-2.307446050056,-2.11500607710525,-2.5984562251455,-2.64851993822736,-2.04618299337735,-2.85572143043102,-0.405777114566522,4.04187720310039,-0.0712070381599875,-4.34635193661452,3.74406675333865,0.456250008969626,0.667597393117681,0.998455802303781,0.645065146734071,0.996205073628642
