"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K04333",-4.91502341383668,-4.45534119940212,-5.37535951662024,-4.16872902053345,-5.2707542253094,-5.08028826769844,0.371958269106425,-5.01919641206143,-5.01848948503856,-4.56672945161458,-5.67742328102823,-4.25285028242989,-4.82937903667862,-4.9206366618396,-4.56599096503966,-4.40025075471702,-7.04872861520523,-5.34536937502314,-4.91360200443591,-5.95610276373442,-4.93311254365848,-4.43024099869828,-6.37601315974782,-1.11779784017831,4.51446835480154,-0.203320560228318,-5.29335492385426,2.63051551582642,0.401562520834689,0.481932051899542,1,0.518652303578774,1
"K04334",-4.71191463236638,-4.43956033064153,-5.00903716485795,-4.06210438275092,-5.75401587816432,-4.68488293404226,-0.258722121807244,-4.41022542152446,-4.28788396501195,-4.94713376323741,-5.45541049385902,-4.8867844691768,-4.83136212388323,-4.99400545239525,-5.4078783269079,-4.96657116029891,-3.5001507444045,-5.16462477349853,-5.15203465180623,-5.60798799131114,-5.05050593555879,-4.82788429822415,-6.45698441419662,-0.734340206871011,4.29124282530065,-0.148379220074476,-4.15409992969227,4.00103855200245,0.417187517323441,0.589568402418945,1,0.59141059694949,1
"K04335",-4.94031090040448,-4.28949315428448,-5.46025451348916,-4.10905405359449,-5.06325392238384,-4.58915089758754,-0.124238431560691,-4.67783419201218,-4.15363696952926,-4.39017230786925,-5.03597107148101,-4.43081838956926,-5.29255099243068,-4.86220040083777,-4.99023106936945,-5.22440643671097,-6.96418487823909,-5.46685062529663,-5.29055855003263,-5.70181669433019,-4.66589290675797,-4.45570329990611,-6.61866313634902,-1.14773138031541,4.5794161032589,-0.230973215688699,-4.29770846850963,3.28688550740263,0.394695810180191,0.476960662914202,1,0.452535032691766,1
"K04336",-4.8750574637303,-4.21186139019039,-5.4309629506248,-4.17919312378679,-5.24946567419659,-4.60413532539859,-0.622634077409564,-4.35373736188371,-4.29129752127239,-5.0774698167156,-4.68405034642387,-4.77786263279866,-4.25367646806803,-4.87312028621919,-5.1866148845092,-5.31397204556584,-7.42285141979276,-5.21919766293445,-4.72033900618503,-5.65478090127445,-4.38483070797252,-4.60496928338014,-6.26785769518343,-1.33416244247162,4.37093511862421,-0.256204216995508,-4.81500190076693,2.95173770227637,0.36562502946693,0.433350898136742,1,0.44317082395159,1
"K04337",-4.7751079136611,-4.52839846619882,-5.03294232943429,-4.1476104894441,-5.28150930134369,-4.5498992718661,-0.684291476955979,-4.70629802722473,-4.56856332015832,-4.71444681235458,-5.57511493541257,-4.72265006476423,-5.1094095182143,-4.98035852507346,-4.86717777697435,-4.90849413116684,-7.2769887987199,-5.4718064485151,-5.00444513869182,-6.23312675619975,-4.50211283717664,-4.68353490439888,-0.39764240348949,-0.376267760129478,4.83851339628222,-0.0827518579060525,-4.53975509552339,3.76990868119027,0.465625007026818,0.679734397518435,1,0.683937869406136,1
"K04338",-4.92435035710334,-4.24804339228923,-5.6004252033415,-4.05323099120131,-5.43043497110406,-4.32438952344735,-0.439781492550155,-4.37454607159141,-3.92709539612271,-4.79532817214665,-5.21080418414434,-4.34842236084026,-4.5283154591749,-5.45425769705341,-5.39975695850884,-5.44291723143809,-7.39746819467044,-5.18191082328608,-4.96504587830207,-5.84231294529939,-4.43838098424666,-4.57955209697773,-6.52949422209623,-1.451741986815,4.4425107968514,-0.260738467032488,-4.62487799321996,3.38201432715594,0.365054631703392,0.412298086892852,1,0.415622834982355,1
"K04343",3.28653643843464,3.17333050293705,3.521668547863,2.91266399075277,4.43358374858499,5.53732477781098,0.234030900116521,0.639976840687289,3.34963778846026,4.68157434881895,4.76224391992252,2.50672355548696,-4.52290759687785,5.39488174823461,5.15759177413982,5.2902117630368,-3.05017626490767,3.84172470458498,3.187378430229,4.13399783023147,-4.75313863970612,1.51985952098696,1.16658154815018,0.134229295289233,4.24088942852905,0.0202730820039136,-6.36254597752467,4.90265356926817,0.491419658527015,0.838535373750476,1,0.899297587087835,1
"K04477",-2.71452706189602,-3.48130237678249,-2.05643265273026,-4.18297052124097,-5.60805854823516,-4.70215328311523,-0.650338355311502,-0.322550917375965,-4.0184563748985,-5.28729899149668,-4.87335657841974,-4.57307814849812,-2.44375581396543,-5.1853868271526,-1.64863549118077,-4.77973307605245,-1.34363275020837,-2.03813071193579,-5.08530219160679,-3.48153876043136,-1.39592259894535,-0.859557765196676,-1.24828367359983,1.07441955180662,3.93477581175738,0.238225112013446,-3.28904037802363,5.48017692145526,0.385335437963313,0.476807831673018,1,0.459732955222023,1
"K04485",6.12378205557234,5.72974166346503,6.30047775571362,5.57110979760553,6.55467940917795,6.27228529824765,3.45494012430839,5.45207058543764,5.86354020998662,6.13186343707413,6.48349468732863,5.23483853260084,5.40411628784971,6.5484074804783,6.12470291754058,6.41957256180137,5.17380700234883,6.22543766026538,6.58013055608258,5.61727517797272,6.5577049279825,6.64002723397414,5.16821679903097,0.331252495547744,1.00580369157607,0.346204748099629,-2.75682873312784,7.65866515810668,0.32137289644298,0.194382151389087,1,0.195150631102643,1
"K04486",5.82395350615016,5.74427215319502,5.99800047267232,5.58542111847201,6.3651607130967,5.80191175743978,2.05682200704584,5.79397791868546,5.56482579347183,5.65494407236475,6.29682735525367,5.67880928170799,6.99727565521356,6.08127083656007,5.77603016419374,6.38137231771917,5.2143613459872,5.91452295574686,6.51633877689689,5.17561339334487,7.23584814126236,6.57979099414051,4.86226318404903,0.195348263761582,1.13127962015398,0.143614421646016,-4.12375309278858,8.32004994180615,0.421216865059233,0.424456700463138,1,0.510454498094785,1
"K04487",6.80266134679265,6.84559599206472,6.13833306176685,6.83731882162415,7.51392006659227,7.60630102245189,3.32382984140831,5.58849178104485,6.85633689591037,7.17877476783077,6.857562427707,6.82862647520047,5.02060362106663,7.25973273708478,7.5642952293328,7.39196042205734,3.1208154395415,6.26102749773041,7.20473921587877,6.03339721556379,5.45365767934979,4.39848719662422,3.06869640670554,-0.296366649678618,2.27039054972393,-0.149071941158032,-9.63343078931837,3.40514801252282,0.432137299513371,0.409599090464851,1,0.570114857568902,1
"K04488",3.52448770688828,3.59802810806278,3.36780355650253,3.34500001743775,4.45937035984715,4.74422613820116,0.589677599361256,-0.352513694673716,3.77704250716976,4.44178994663994,3.68737989088105,3.49889144925972,1.42436002620341,4.09078129396341,4.73928227771309,5.04778696354034,0.419791105368952,3.53528502403686,4.08540466357897,3.20523837534149,1.6496919938565,1.39583940313276,0.0816638791071274,-0.103787293683451,2.91966031194447,-0.0520334760631186,-5.16496197738119,4.56428703035372,0.482059286014651,0.859190896173555,1,0.904155768283574,1
"K04516",5.03955975468878,4.82525587542995,5.27650705293492,4.74629562656057,5.23505141247372,4.10739734299684,0.862470814015706,5.77716580661081,3.81453796071115,4.87166807864318,5.27510220893527,3.46925648814302,5.9708965897284,5.02204857964023,3.65283373646998,4.84402654186154,5.40415524863774,5.68035747165183,5.50763987498088,4.68386087489999,7.02289949186823,6.57230908574638,5.04093086458671,0.662628288420341,1.61989542519733,0.386175389291055,-1.68520622246576,7.81521809594326,0.316692710657177,0.119064155754917,1,0.180324742498214,1
"K04517",5.21901745315382,5.42665894854335,4.98753631624508,4.42715882205872,5.42937902746391,5.98375334582761,1.03656610806853,4.05311395018289,5.84556595317079,5.43967550997816,5.68043456466626,5.57449075024946,3.56373425526742,5.7482250386421,6.10602697726526,5.475380453429,1.58740788430959,5.15986927657985,5.285505560497,4.32923880598636,4.73361594804459,2.09234491622829,0.953007914659369,-0.271039847465232,2.53312204179019,-0.108379038158707,-9.86315971620223,5.52212205296011,0.407176306549622,0.476325497166098,1,0.535493011728983,1
"K04518",2.44180826675018,3.13223549653367,2.1107502154328,2.59764353141786,2.31708483672684,2.32232485824733,-1.47835414475999,4.13989836159781,3.44257343109796,2.93350154797716,3.97219396180299,3.7253589007011,3.35638378955198,2.25050090014263,2.44827095771069,2.3392311010593,0.436155269001843,0.279555704861108,2.38145711878895,0.481750005985639,4.12489073003156,2.26795495472533,0.0914957791318693,-1.35326276060012,1.86908423537315,-0.561864780040326,-8.54741289322176,3.39091514623094,0.239062572958185,0.151527128386711,1,0.071397376810496,1
"K04562",3.98890517009236,3.80743585822799,4.14080321373354,3.71171240659026,4.82774407289227,5.31127137146242,0.643960917180831,-2.24671869425025,3.90421047504201,4.06506014920331,5.00872719183028,1.73802527409523,-1.42234379598999,4.70793437020748,4.83627044929297,4.89657364878747,0.181252210363641,4.16240418211304,5.14948204192378,4.10247680923123,0.386307519688842,-4.40343747995037,-6.33788063910691,-0.0591963492932699,4.80089159311238,-0.00929893617377685,-7.96766133900287,5.93705670499756,0.485937502863285,0.630017265862889,1,0.94158080454762,1
"K04564",4.63940895924876,4.33415154784127,4.88329601997842,3.64771035588349,4.56593868383535,5.06141770561775,2.57689429627157,3.87955312191715,4.4013411785348,4.21703667779363,5.31699485887424,4.19290361598103,4.76964431641803,5.31068496176215,4.75041067952442,4.91951898539643,3.78137415251547,4.91618132732942,5.05423196091972,4.08714176416835,5.61756788110461,4.92936019314315,3.65604987209514,0.401242310149471,1.05546123269965,0.345572903122086,-2.178342789855,6.4736578743936,0.343750035229488,0.199888255843391,1,0.21922114505077,1
"K04565",1.18385696498454,2.48353431993026,0.1199576278671,3.02691928243542,3.61901815883763,3.56828604562555,-0.383245552531052,-1.28470902537169,1.84484818588232,3.50590660259257,0.347866453347439,3.42482468731206,1.68879367489606,-5.22701473875894,4.23112015339424,3.80450522170246,-0.0070956224738099,-0.0170606867113623,2.92406885866227,-1.89126556648787,0.328817218067371,0.419080475070777,-1.08744654321443,-1.529662801281,3.62539352359919,-0.406618906838007,-9.04932734524804,2.56065908624089,0.344773825791928,0.173658537535412,1,0.279111030223646,1
"K04566",-3.52634989415376,-2.91281850740026,-4.1524652010533,-3.89201014705407,-1.18157239239815,0.109565550186005,-9.54034015845724,-4.89656204433227,-4.11769056032602,-1.65495813535795,-1.82515255061556,-4.34278384236367,-4.5090842546008,-5.12628983307497,-5.0079981593195,-1.70103256059902,-7.38135159830343,-2.74431783929312,-4.64674453302869,-1.23204690340175,-4.65407394709655,-4.95116135801017,-6.74411507857619,-0.886737812151716,4.922438066618,-0.16173895651954,-4.60868131222033,3.38391374379075,0.408736368601637,0.595081945413574,1,0.526142080636082,1
"K04567",6.69644131271839,6.64924012185566,6.81979459618112,6.03287598224162,6.85195924927245,6.66341683605659,4.10026996172817,6.70961445283142,6.23854134759676,6.75334097371918,6.9336667923732,6.05177189680001,6.68357713469415,6.97172945450904,6.53043869150795,6.77692060949092,6.04373697759311,7.06114809345883,6.86457290569455,6.16298775840055,7.78338438865565,7.14405034519798,5.9313465798687,0.229695630791682,0.850363008806604,0.236745987166964,-2.57150788732476,8.71920015514137,0.338533577902395,0.206186551108663,1,0.218129925415142,1
"K04568",-4.28691025600059,-4.38558527447543,-4.19254830927954,-3.79866791760617,-5.0891104249959,-4.70298737885404,1.98960538077005,-4.53781439460837,-4.52411236857252,-5.70651901244066,-5.16193705290343,-4.27176753508371,-4.9227831322831,-4.97666020772407,-5.0455936903946,-4.68031655381108,-0.710739734302688,-5.2289369165771,-5.45962802458049,-5.57137072812738,-4.82788415734632,-4.67618641550751,-0.432369972491422,0.203732829087317,5.08552084963235,0.0346053887420825,-3.99260573412199,3.51742957748182,0.490625001908018,0.771289195332257,1,0.757803535473814,1
"K04651",-0.0966057506217242,0.817567775406319,-0.409609298075159,-3.81472674572943,-0.360204923259625,-0.141331848265363,1.23979066557259,1.86994185715312,-0.173724637025263,-0.897348484270493,1.77358122104486,1.86744149195852,1.29204920730666,-0.842068040967517,-1.36291353395064,-2.57402822230331,-0.152448893898353,-3.18208630979845,-0.339268845538136,0.463364319359785,2.96470262414923,-0.39757515328297,-0.145575263396682,-1.18005028295619,2.53158005823128,-0.392964138640011,-6.06785155593756,4.05948151610531,0.330733268102834,0.398049814714477,1,0.242535086817208,1
"K04652",1.21168147420041,1.73623859817952,0.741471670270393,-0.701538415054436,1.0258242387837,0.996848162286879,1.80601186353273,3.06168478012478,1.70364371963699,1.43456355764578,3.24753482000632,1.93597655151073,1.94065234387692,1.21008977788039,0.847814239380975,-0.275052779328067,0.723405275957465,-4.76649780506518,-0.122896499113523,0.914850344735325,3.79116844052331,2.07774567518666,0.534496395768654,-0.894438649470703,2.00314080552365,-0.365071415369503,-8.71986333518381,2.76220361550309,0.279687555621576,0.192401885858654,1,0.117038824178917,1
"K04653",-2.34623552756583,0.263927688036205,-4.71845271902792,-4.43754802737566,0.307263971538021,-4.76203119749909,0.676466138586606,1.41262662980901,-4.04371776200253,-0.364741575813108,1.23740819321277,0.830637486504685,0.0999314910743045,-5.30147348405734,-5.32421280335922,-5.23305242535902,-7.37247695206245,-5.45242272615216,-5.08683197621569,-5.77716993299061,1.53826752417529,-4.68806656647551,-1.44729778008972,-4.07688253964758,5.01569862539617,-0.742003873979088,-9.25195002320021,1.8946453587786,0.209375089296689,0.0615962200065986,1,0.043267793062201,1
"K04654",1.05724975173776,2.05927036727932,0.687541439824379,-4.10301427251115,1.89168581439085,-0.220613142862033,2.16146591817451,3.7531598648085,-1.84139291724126,1.36734294306463,3.77908817585646,2.32540331288825,2.39731711757959,1.12297976716734,0.658736737907921,0.927258518938025,-0.155620111265265,-0.304086609909707,-4.57961451281936,0.293187024858165,4.50913031120262,1.67607629352412,0.846036337337299,-1.21052414894116,3.23142859636448,-0.290018235833385,-5.82608955512691,5.97550715878141,0.343213763815575,0.599401169387976,1,0.289952186938449,1
"K04655",4.87483618114278,5.12911533048156,4.41680642445987,4.58851815067626,5.30470174307234,5.84483094948999,2.69895078659504,3.88932832775104,5.13358033871024,5.34025121597759,5.77822928082174,5.13397877316769,2.80443378863345,5.93887708131627,6.40221986818984,6.31397820684293,1.55267174270409,4.18167957866097,5.96696504956311,4.37929607504841,4.49189394388634,1.13501246973136,0.228767110228134,-0.206044971800738,2.51131511486884,-0.0597799963934427,-5.89881987379482,4.4123991746352,0.485937502863285,0.483816705517167,1,0.95178387305419,1
"K04656",2.0252428894829,3.04995166344034,1.10487632827664,0.763489532709482,2.64748368134164,-5.06000176967336,3.20984464172853,5.30516348510409,-4.07060840031033,2.93041154594423,5.24711113585986,3.65891685126171,3.16216253755861,2.52789440523667,0.685065102866105,1.05497007413261,1.42098259544572,-0.251740462425255,-0.119202507630943,-0.577888718400525,5.55600301657558,2.87077365183884,1.08587163300421,-1.63864148525709,3.08208712625632,-0.325649239559612,-7.44122415494943,5.36195641820419,0.353125032703737,0.783872451306434,1,0.285473306685575,1
"K04691",-3.88289271369911,-4.25492438688959,-3.57088153342557,-4.0786682726841,-5.81901514943545,-4.84398837698902,1.00899407525306,-3.70016277228805,-4.34208494596323,-4.52604229589722,-5.02642167647382,-4.54494921420989,-4.68218360916712,-5.61441401052868,-5.26583293117726,-5.09429260771123,-1.21213973000226,-2.94315280959902,-5.11424467945622,-5.21130724437588,-2.010775518218,-4.19525258325976,-1.06041358285268,0.738622977421448,4.8242966574861,0.1430081392848,-3.76538262724145,3.80096945684014,0.43281251392068,0.680076174299304,1,0.635364260835913,1
"K04719",-5.17841190824469,-5.26211174328631,-5.10323475788576,-3.50415989570756,-5.53894946321338,-5.03149813194337,-10.0733307018069,-4.73721474012113,-3.93057562698024,-4.46259236433576,-4.5496261997996,-5.35577694855977,-4.77282015777785,-5.27779191805061,-4.33259997264269,-5.0389892974937,-7.27675219259974,-5.09087013196056,-5.26837539989154,-2.67889109879395,-4.66137103283614,-4.12850486382532,-6.33130173575887,0.348849598089139,4.73939991592374,0.0662184659258555,-4.04732415105468,3.93058529427975,0.467187506704589,0.700857111557189,1,0.718867722834441,1
"K04720",4.20045786171928,4.45907192568465,3.75819627790024,3.71559061399507,4.32142390190594,4.40704887227804,-0.944471183140572,5.31034049203488,4.78540267292733,4.4709308845659,5.17148431526061,5.74531235394331,4.25045112957181,3.80350853621502,3.60025945424976,3.76093126543287,1.26502028285332,3.83342001657327,4.2210373585878,1.90081595698723,5.86751554683976,4.55012026982973,2.69685861471462,-0.793993971088152,1.75465519707511,-0.393963747784843,-7.1537827304037,5.31677721504272,0.278125056208823,0.450962612799751,1,0.102810852556886,1
"K04744",6.53962469513832,5.63147579411737,6.63665131182931,5.38669195581698,6.81978302144208,4.4207764046452,3.840431229907,6.52910490926506,5.21334583490502,5.78552444864324,6.95633165281725,5.12465867760634,7.90571492034494,6.60953948727315,5.25061142666879,6.68335982328246,6.55025391453214,6.70521011228314,7.13374658532192,5.52887325470777,8.44599310997513,7.26172714442609,6.01482256610027,0.864126847196225,1.52944220952394,0.501113451480728,-2.7467138443679,6.49132465754651,0.312012524902867,0.112797660905647,1,0.122906613993592,1
